,Query,Expected Intent,Predicted Intent,AddToPlaylist,BookRestaurant,GetWeather,PlayMusic,RateBook,SearchCreativeWork,SearchScreeningEvent
316,Live In L.aJoseph Meyer please,PlayMusic,SearchCreativeWork,0.021666038445031857,,0.08337495631439756,0.28775479957805733,,0.5571190588255117,0.025625231352163203
317,I want to hear a seventies sound track.,PlayMusic,SearchCreativeWork,0.03848202956603154,0.028701267469485505,,,0.011809731974875646,0.9001061620636516,0.009442342353435154
318,Play sound track music from the twenties,PlayMusic,PlayMusic,0.05285463261636178,,,0.6910356305275229,0.008159598908412745,0.21807959653185308,0.022147177237395427
319,Play This Is: Miles Davis on Lastfm.,PlayMusic,PlayMusic,0.07532230781211179,,0.0370695589842834,0.8187444333994597,0.008841718256393552,,0.05402203988152122
320,Play an ep from Mike Harding.,PlayMusic,PlayMusic,0.0028868680995670533,,0.0030460976331242464,0.9706381899249508,,0.014483934482394177,0.006624553962800776
321,Find and play a concerto on Zvooq from 1978 by Ginger Pooley,PlayMusic,PlayMusic,,0.0746127558581622,0.008903777200160048,0.8583835274223264,0.01845134233444297,0.0333714884490226,
322,"I want to hear Leroi Moore on vimeo , play the song Chance Of A Lifetime.",PlayMusic,SearchCreativeWork,0.013109140729618454,0.16084549643530943,,0.05336292608857468,,0.7122275101996637,0.04351527201632421
323,play a song by Ramesh Narayan from 1960,PlayMusic,PlayMusic,0.0014708458769734506,0.012192822129328476,0.002697256821346409,0.9738733076300765,0.00826541913741781,,
324,Play S.t.r.e.e.t. D.a.d. from Hiromitsu Agatsuma through Pandora.,PlayMusic,PlayMusic,0.1840381155340835,0.035492610712175895,,0.578377081706355,0.04278390154775672,0.11598672023402122,
325,Start playing something from Iheart,PlayMusic,PlayMusic,0.015658785685365717,,0.0254001842847647,0.8821765670492258,0.023525543012884537,,0.04504399662789396
326,Play Have You Met Miss Jones by Nicole from Google Music.,PlayMusic,PlayMusic,0.00816559358547711,,,0.9714356979410991,0.002580740992075706,0.005433256497736944,0.008092629080179695
327,play chant by Nigger Kojak on Itunes,PlayMusic,PlayMusic,0.010547742645412493,0.007976807281725168,0.005238134274053404,0.9573029437024996,,0.01174811950182376,
328,play Femme Fatale by Bonobo,PlayMusic,PlayMusic,0.0013787569414083004,,0.0009885050729338235,0.9888561396508683,,0.0049035125133799,0.0022688500528587523
329,Turn on Last Fm,PlayMusic,PlayMusic,0.03252222434323103,,0.07786279716934874,0.758496911958576,0.02026221631302401,0.0891941555093456,
330,Play something on Zvooq,PlayMusic,PlayMusic,0.0007443407611698923,,,0.9903366414853038,0.0007745927854053392,0.005634532586364955,0.00176755936368749
331,Please play a movement from george formby jr.,PlayMusic,PlayMusic,0.0028214975483375417,0.007714230022453304,,0.9598797243767004,,0.021137740740127316,0.0034932269906182483
332,Play a song by Rahsaan Patterson.,PlayMusic,PlayMusic,0.010671384281510016,0.010021331353555311,0.0030730735008386192,0.9676423776887717,0.003182054118265753,,
333,Play music from 1996.,PlayMusic,PlayMusic,0.0005012222014577948,,0.0025982916925765148,0.9914633794775125,0.0036716421440758287,0.0013259155097640792,
334,Let me hear Chris Knight music,PlayMusic,PlayMusic,0.056816553573421004,,0.1545366803362781,0.29974499794312537,,0.24173296339034192,0.19395809902129374
335,Use the last fm service to play A Mis Ninos de 30,PlayMusic,RateBook,0.2378649595698493,0.12794905944220009,0.08326056958818358,0.15831374997619616,0.2841199808505395,,
336,I want to listen to an ep from 1998.,PlayMusic,SearchCreativeWork,0.07328311795837913,0.06125983735225157,0.20574821929815698,,0.13277198848861574,0.46981512713126206,
337,Play music from the artist sean yseult and sort it through top-50,PlayMusic,AddToPlaylist,0.6387786859708595,0.04397439275448532,0.07092637025802792,0.13533605499950674,0.09554808428039012,,
338,Play something on Last Fm,PlayMusic,PlayMusic,0.00427866303334827,,0.0023310964852183403,0.9844029968141494,,0.005675580077293301,0.002301592411153461
339,Please play a 1997 record.,PlayMusic,PlayMusic,0.005412206993054224,,0.007264966745692245,0.9315352639793324,0.020194392167307906,0.02854392469883618,
340,play some new Les Vandyke on Slacker,PlayMusic,PlayMusic,0.012198494245337733,0.0044903932425824685,,0.8741406741150931,,0.09489023311808582,0.008583356467758431
341,I want to hear anything from the Rock Symphonique genre please.,PlayMusic,SearchCreativeWork,,0.03538075903818608,0.022248335070040124,0.016038099947166658,,0.8937899583492541,0.015459892662124462
342,Play Subconscious Lobotomy from Jennifer Paull.,PlayMusic,PlayMusic,0.008737774767737365,,0.0018975721690884224,0.9825169426579365,0.0008276997436861872,0.0052018722346190574,
343,Please open Zvooq,PlayMusic,PlayMusic,,,0.007527522273844734,0.7453799279692387,0.007363186563329598,0.22454202316671792,0.009253399919295672
344,play the best Becca,PlayMusic,PlayMusic,0.00637813166236307,,0.0049930121117943635,0.955562932124461,,0.02038136692758654,0.008576459390312497
345,Play a Bob Burns song,PlayMusic,PlayMusic,0.010045519726152197,,,0.9698501403262797,0.004605897267733516,0.006254675169666119,0.005293114544581043
346,I want to hear music from Allen Toussaint from the fifties,PlayMusic,SearchCreativeWork,0.09834626030879898,,0.25448391415595145,0.08029214151719834,,0.4245301090581492,0.056416731982761044
347,I want to play music from iheart,PlayMusic,PlayMusic,0.01237812273402955,,0.014514805301880786,0.9396176667619681,,0.027922436704954767,0.0029908375941940205
348,Play Another Passenger from Louis Nelson Delisle.,PlayMusic,PlayMusic,0.14584158520142873,,0.04236239889970997,0.755625312653353,0.010170623222632057,0.036421559916360396,
349,Play a fifties album from Dj Yoda on Last Fm.,PlayMusic,PlayMusic,0.015088506014740509,0.004474979805826905,,0.9750644674976676,,0.0018088255671324768,0.0015358045634449797
350,Can you play top Zvooq by Fink?,PlayMusic,PlayMusic,0.0038040433932590833,0.0012568235700527858,,0.9766547920673553,,0.01531844366706678,0.001977332031936734
351,Open itunes and play Ben Burnley Ready To Die,PlayMusic,PlayMusic,0.08164239089425615,0.06938063009204527,,0.682898307384743,,0.13021274874992436,0.021084618092216022
352,Play the top music from The Railway Children off Last Fm.,PlayMusic,PlayMusic,0.02295991053059717,,0.005383062901132068,0.9160238621814479,,0.04398422850024392,0.006292525669361709
353,Play some symphony music from David Lindley.,PlayMusic,PlayMusic,0.002142617617904581,,0.00014469223779555913,0.9903226473300892,,0.00643692920233207,0.0008508140535045074
354,Play Modern Psychedelia.,PlayMusic,PlayMusic,0.005899116406612304,,0.0016901344487098091,0.9631567129207206,,0.015562056481801624,0.012617059177927619
355,Use Groove Shark to play music,PlayMusic,PlayMusic,0.025571646213008777,,,0.8775542710460653,0.011463803706626842,0.06990999346682086,0.010996630902686424
356,I want to listen to something on Youtube,PlayMusic,SearchCreativeWork,0.10462715600836356,,0.05180386631080111,0.02431576762250252,0.023407819774366803,0.7733607020194414,
357,Play some anneliese van der pol from the thirties on Groove Shark,PlayMusic,PlayMusic,0.03208364103430487,0.0591664532534138,,0.7625814028264992,0.035169238716202755,0.07645839267629898,
358,Play All Things Must Pass.,PlayMusic,PlayMusic,0.05685822780228478,,0.008302041931593288,0.9124099650074323,,0.006957391070316989,0.009604999996039835
359,Play Paul Mccartney,PlayMusic,PlayMusic,0.0024071970491828043,,0.0010862052382265021,0.989860239119163,,0.005290827753731664,0.0008964393284658537
360,Play some blues britanico.,PlayMusic,PlayMusic,0.00965942163085996,,,0.962573248775832,0.002852621526952914,0.012749097436262548,0.009079418772510756
361,Play something from 2004 by Imogen Heap on spotify,PlayMusic,PlayMusic,,,0.0017603749542215907,0.9944377054207761,0.0020134208900870025,0.0006157404937866969,0.0006089745664563466
362,Please play something catchy on Youtube,PlayMusic,PlayMusic,0.0034344843353556706,,0.0013374877614421,0.971762936498153,,0.019513542877073648,0.002528001319558585
363,Play music by Joy Nilo.,PlayMusic,PlayMusic,0.000904064905021816,,0.0003603277658020066,0.9959486612013592,,0.0020122725935780117,0.0006159132930955381
364,play Jill Sobule album,PlayMusic,PlayMusic,0.007142085832655609,,0.0026293841181984946,0.9660369152030598,,0.020693289317355798,0.0020966321284789165
365,play a john maher track,PlayMusic,PlayMusic,0.016319731531860362,,0.012832235335105776,0.8746532828357874,,0.07342171766461877,0.011503353080855403
366,Play music off Netflix.,PlayMusic,PlayMusic,0.0024986076397993033,,0.0011768224686038195,0.9833072575701843,,0.010199157780678496,0.0017527440891001117
367,play some Gary Lee Conner,PlayMusic,PlayMusic,0.002265651368796458,,0.0021672151269561467,0.962910507320113,,0.028602759307793966,0.001834299294366154
368,Play my inventive playlist,PlayMusic,PlayMusic,0.04538153463988348,,0.0006762396219621137,0.9503407491484499,,0.002351204985943967,0.0007257890802295405
369,Open deezer and play Curtain Call: The Hits by Junichi Okada.,PlayMusic,SearchCreativeWork,0.10789441186088791,0.1891056753058979,,0.22857360080024722,,0.42248865096910143,0.022335662699699926
370,Play music from E-type.,PlayMusic,PlayMusic,0.0006493045531455673,,0.0006864039082920606,0.9944819354731617,,0.0032893225326751717,0.0005480910015140612
371,Play the most popular Puretone,PlayMusic,PlayMusic,0.024844860878569196,,,0.9378964425289326,0.0036100432772647457,0.026863109351300284,0.003488232574507568
372,Please play my ecstatic playlist.,PlayMusic,PlayMusic,0.08240764251218374,,0.0003974153130937122,0.9152068337133908,,0.0013845745904907478,0.00037976798832919446
373,Play chant's from 1973.,PlayMusic,PlayMusic,0.002319849914259997,,0.00691027359441189,0.9703769024127101,0.015354644870215785,0.003014941971772504,
374,Let me hear the good songs from James Iha,PlayMusic,SearchCreativeWork,,,0.05525412676602648,0.23260703499493113,0.07429058997140735,0.3184367128369219,0.2618384370689951
375,Play an ep by Zak Starkey.,PlayMusic,PlayMusic,0.0026094941091656435,0.0013960279184690172,,0.9899365545888098,0.0008559835730993458,0.003732550964688733,
376,Play an album from Nithyasree Mahadevan.,PlayMusic,PlayMusic,0.0050543352247088376,0.010051797212292471,0.00527650444422102,0.9600813385761643,,0.0144956676369667,
377,Please play something on Iheart from artist Ari Gold last album,PlayMusic,PlayMusic,0.3259245525717975,0.012627753405433186,0.011962581433485352,0.6426735799923402,,0.0030684532704322166,
378,Let's play Jamie Robertson's Handover on vimeo,PlayMusic,PlayMusic,0.058562838816196526,,0.06422962052786164,0.6827594265581121,,0.0661045843059028,0.04777044317399501
379,can you put on Like A Hurricane by Paul Landers,PlayMusic,AddToPlaylist,0.3346433830479392,0.3245576361992591,0.027305656773082648,0.18985843973148114,,0.09439489570479542,
380,Play Progressive Metal.,PlayMusic,PlayMusic,0.0052387306266713845,,,0.9606654539295015,0.005910116481969216,0.02115224699556488,0.0046390270547777895
381,Play a good ep from the eighties by Peter Murphy.,PlayMusic,PlayMusic,0.0017795939430058521,,,0.9882359625459729,0.0014241914921967655,0.004120906700392166,0.0027031417353998288
382,Play the greatest music from Bryan Maclean.,PlayMusic,PlayMusic,,0.004048341884137949,0.010049672290001165,0.9613786124452276,,0.013238813656866898,0.005372749189171657
383,I want to hear them from the artist Murcof,PlayMusic,SearchCreativeWork,0.16130537581669363,,0.23142175464436288,0.05459197740781553,0.055397360257002495,0.4403414736922841,
384,Play a symphony from 2013.,PlayMusic,PlayMusic,0.0002959273015430228,,0.0008805092130412325,0.9966132781109166,0.0014644360078411166,0.00044292241029336916,
385,Play Dance With The Devil by Mr. Lordi,PlayMusic,PlayMusic,0.013072917053076795,,0.005995187599484307,0.6796585003326225,,0.2736075871769886,0.02377761597407582
386,Please play something from Dihan Slabbert that's on the top fifty,PlayMusic,PlayMusic,0.08632603268209568,0.042144398067209564,,0.7592211377735129,,0.035659245156391246,0.05173595699089228
387,Play music by Brian Chase.,PlayMusic,PlayMusic,0.002498996517237883,,0.0013476084615329656,0.9884014837062731,,0.0033185998738815897,0.0031403554880998206
388,Play some movement from the fourties,PlayMusic,PlayMusic,0.004005452500672229,,,0.9604059371318753,0.006702080499844664,0.011174367811229545,0.016065444040321286
389,Put What Color Is Your Sky by Alana Davis on the stereo.,PlayMusic,GetWeather,0.29706347489917306,0.13464615035008617,0.3800779960155014,,0.03378121818740608,,0.0925012219420552
390,Play anything Jd Natasha did in the thirties,PlayMusic,PlayMusic,0.08377528303830824,0.024162185801552678,,0.5542370761206526,,0.03664272399941352,0.26679595182916327
391,play the top-20 Nawang Khechog soundtrack,PlayMusic,SearchCreativeWork,0.011931299064194394,,,0.10796426879186329,0.03734734812153472,0.8267258006840742,0.00886672515038315
392,Play something by Duke Ellington from the seventies,PlayMusic,PlayMusic,0.0036870949569300002,,,0.9156872810932588,0.005745446089357769,0.060256474444951746,0.012212859977601648
393,Play the top twenty Hisham Abbas on Youtube,PlayMusic,PlayMusic,0.038366423113754274,,0.013854479858537843,0.898830885774003,,0.021101687353463374,0.014116459712474244
394,Let's hear stuff from Andrew Hewitt.,PlayMusic,GetWeather,,,0.47534725114534354,0.1464596767387859,0.06835949021060492,0.16229622948457187,0.07172239993224679
395,Play something from 90s Pop Rock Essentials,PlayMusic,PlayMusic,0.0185471583792308,,,0.9472555553819465,0.005957660660296091,0.01575232373356337,0.009198236457674706
396,I want to hear soundtrack music on Youtube from Helena Iren Michaelsen,PlayMusic,SearchCreativeWork,0.014609238499039006,0.16721403937398932,0.059614409990852976,,0.0033199379832938624,0.7497832214872807,
397,Proceed with Hitomi Nabatame music from 2003.,PlayMusic,GetWeather,,,0.3142344112614962,0.28350640022508833,0.18696560150091524,0.14135914158384807,0.04416807518391375
398,Please tune into Chieko Ochi's good music,PlayMusic,SearchCreativeWork,0.15212356718234296,,0.019524414443701933,0.0679290430033774,,0.6815433812898795,0.050491508759388126
399,rate The Sea of Trolls 1 stars out of 6,RateBook,RateBook,1.94047942487326e-05,4.3953411244891125e-05,0.00015881269414948573,,0.999741484912529,1.830906558260947e-05,
400,Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,RateBook,RateBook,0.0009614874888347664,0.0023079340820440263,0.0027042970371687586,,0.9933126896840532,,0.0004999093796682162
401,rate this textbook four out of 6,RateBook,RateBook,0.000911341609844152,0.0010466852658999421,0.0025364420665056125,0.001099103850799024,0.993214735323145,,
402,Give A Brief Stop on the Road from Auschwitz 1 out of 6 stars,RateBook,RateBook,6.0224918267990615e-05,0.0005771832554922121,0.00023861850793385447,1.192809902677396e-05,0.9991008314076802,,
403,Give a rating of 2 to Juneteenth.,RateBook,RateBook,,0.006419342901931819,0.006572982043078278,0.004639320613503464,0.9629287594386133,0.015698248373780033,
404,Gods and Pawns should get a three,RateBook,SearchScreeningEvent,0.17958303150482668,,,0.046636030064157404,0.09491636473078027,0.3181438037831841,0.32365045159829264
405,"Give Small Screen, Big Picture a 0 out of 6 rating.",RateBook,RateBook,,0.0013866408406156801,0.0018427277443898934,7.366424270045338e-05,0.996314926561806,0.00027811511120622164,
406,give the current book a zero of 6,RateBook,RateBook,,0.004899599941621487,0.0014425820700651121,0.0017111968109566444,0.9832640685469238,0.008078623132147382,
407,Give zero out of 6 stars to this album,RateBook,RateBook,0.0011520197403581968,,0.0013681813927866142,0.00022500724368400206,0.9967831317357978,0.00026665325583094713,
408,rate this novel 2 out of 6 points,RateBook,RateBook,7.4792323395321e-05,5.6214705092446256e-05,0.0009126710786563199,0.00011430554241161254,0.9987757380606374,,
409,Rate the current series a 4,RateBook,RateBook,,0.0034259018191156424,0.009158901699673223,0.003158004945269612,0.979110904526102,0.0024832069482004903,
410,Give Summer of the Swans 1 points.,RateBook,RateBook,,,0.011915680224554305,0.005444024995252941,0.9596762400497278,0.015905702958402698,0.0051041629175186815
411,Give 1 out of 6 rating to the current textbook,RateBook,RateBook,1.3819011821625409e-05,0.00019479564832393715,0.00010626140097692304,,0.9996013328679236,7.312910099912798e-05,
412,Give Wilco: Learning How to Die a rating of four points.,RateBook,RateBook,0.017602123320087166,,0.036338418177302635,,0.7186013565577697,0.13225986327795947,0.07487685002612117
413,rate this chronicle 0 points,RateBook,RateBook,,,0.025376261462496635,0.015346626895569567,0.9442672546074345,0.004842960631768611,0.0069211698643409005
414,rate Black Boy 4 out of 6,RateBook,RateBook,,0.002060033695513652,0.004953671885097816,0.006761530103477052,0.9847516549025547,0.0009929621122963398,
415,Rate In the Company of Cheerful Ladies a zero out of 6,RateBook,RateBook,,0.06363166600411722,0.020952166826482328,0.0063906451449095205,0.8779445860999516,0.022161903055430632,
416,rate Personal Demons 0 out of 6 points,RateBook,RateBook,0.00032669599215342154,0.0005055452391917617,0.0028314328200086574,0.0008475069280812476,0.9951553373754637,,
417,Rate this current novel two out of 6.,RateBook,RateBook,0.0008225815109851027,0.00048399920551765583,0.005160529499816776,,0.9922021756451443,0.0007297602567775146,
418,Give one start to the current book,RateBook,RateBook,0.009428670146140896,0.011142729770401252,,0.010032468669675103,0.8726498519486382,0.08738614449175039,
419,Give Joe Magarac and His USA Citizen Papers 5 points,RateBook,RateBook,0.007190329419835471,0.021765704119491556,0.009924186476940456,,0.9502356868512377,0.005163759626066452,
420,Give four stars to The Broken Window,RateBook,RateBook,0.011414547166068593,,0.01991958506628587,,0.7218865534447456,0.2069019813008569,0.030388783952118793
421,Give a four rating to A World Apart.,RateBook,RateBook,0.1178754933288475,0.1971963298942041,0.035432889765460183,,0.5079396393637426,0.07938457579135995,
422,Rate this book 3 stars out of 6,RateBook,RateBook,2.9291946883898378e-05,0.00012045142229043736,0.0002328046022287529,3.232426786259314e-05,0.9995702123058728,,
423,Give 4 points to The Person and the Common Good,RateBook,RateBook,0.0052728875739175484,,0.004656033760748147,,0.7617234667347241,0.20847065646023674,0.01186473560856489
424,Rate Ruth five out of 6 points.,RateBook,RateBook,0.000951441878206825,,0.0024392073237770266,0.0018974218864678855,0.9926567141413319,0.0011536137548986468,
425,Rate Hate That Cat 1 out of 6 stars.,RateBook,RateBook,3.8044093852489965e-05,0.0006428354273761985,0.001261955103385709,,0.9979923599714081,,3.9444214547786096e-05
426,rate Know Ye Not Agincourt? 2 out of 6 stars,RateBook,RateBook,9.76004408428173e-05,0.0008857330683185253,0.0013306618726523975,4.04106292195206e-05,0.9976172746921007,,
427,Give this album 5 points.,RateBook,RateBook,,,0.019286064061436698,0.024705451184050188,0.940116053391904,0.006154492200593768,0.005159340887040495
428,rate this novel 3 out of 6 points,RateBook,RateBook,7.4792323395321e-05,5.6214705092446256e-05,0.0009126710786563199,0.00011430554241161254,0.9987757380606374,,
429,Give the current novel two stars.,RateBook,RateBook,,,0.005243251966206591,0.0031370961224057763,0.965644323949321,0.019925529618809296,0.0029526284429620413
430,give the current chronicle five of 6 points,RateBook,RateBook,,,0.0008788691196436498,0.0005652131714572159,0.9929121261459749,0.004845898169705766,0.00044592583885637207
431,Rate the book The Atmospheric Railway 5 out of 6,RateBook,RateBook,,0.0035443675870385012,0.0018195734841074639,0.00028766216570545755,0.993577028272076,0.0004981896928658615,
432,rate the Three Junes one out of 6,RateBook,RateBook,,,0.004556923888649171,0.003223107380114105,0.9831610868413414,0.004865824385691391,0.001982137812620615
433,Give two stars out of 6 to 36 Children,RateBook,RateBook,0.00018642816824620704,0.00013560711123718224,0.0013589446120070134,,0.99810299086473,0.00012081337130112092,
434,Give one of 6 points to Who Will Cry When You Die,RateBook,RateBook,,,0.1599689363668887,0.01108434987533741,0.4955538475421727,0.306966280971109,0.012413273866035733
435,Rate this textbook a one.,RateBook,RateBook,,0.03029257728026546,,0.11453250790324447,0.6721865942830628,0.10147555238954657,0.038470697990913745
436,Rate current novel one stars.,RateBook,RateBook,,,0.005822859998074153,0.008836027975770176,0.9717969972058571,0.00802921399561043,0.0018623023554889084
437,Give this textbook four stars.,RateBook,RateBook,0.004349976203260772,,,0.004914051488704041,0.9787184329338662,0.004741299158254916,0.0034176604600134877
438,Give zero stars to this textbook,RateBook,RateBook,0.008467325854551613,,0.004728270296320419,,0.9649216664595707,0.012977744484121109,0.00450671485783666
439,Give The Giant Devil Dingo 4 points.,RateBook,RateBook,,,0.00608055305449087,0.004748009111398242,0.9114552877771297,0.06741501875031387,0.006632032012266504
440,rate The Gift: Imagination and the Erotic Life of Property five stars,RateBook,RateBook,,0.007498729604864857,0.0015542692319900906,,0.9762872414821185,0.007649154021658982,0.005262284062894303
441,Rate the current novel 3 stars,RateBook,RateBook,,0.00021742727839890234,0.0012894228973901654,0.0003186388456071133,0.9974117234360989,0.0005147171689881817,
442,Rate The Further Adventures of The Joker four stars,RateBook,RateBook,0.0021603286676211515,0.003084068247731663,0.005624141946755031,,0.9768986980488613,0.010926474869635026,
443,Give Monthly Index of Medical Specialities a two out of 6 rating.,RateBook,RateBook,0.006896387105180825,0.01801092214694767,0.016620855463109586,,0.9232989639392161,0.027622722389370573,
444,Rate this album 4 out of 6 stars,RateBook,RateBook,5.847496941881176e-05,5.615895201462039e-05,0.0007197460035992148,5.9584771132911694e-05,0.9990863182883488,,
445,rate the current essay zero out of 6 stars,RateBook,RateBook,0.00014585830989714287,0.0002838215186973374,0.0004600211901515365,0.00011155768918346647,0.998907454350366,,
446,Reminiscences of the Anti-Japanese Guerillas chronicle deserves zero points out of 6 for a rating.,RateBook,RateBook,0.0016694901545329128,0.2387408866544725,0.0028693406744290375,,0.7537565505960153,,0.0021537913778417552
447,Give the current series four of 6 points.,RateBook,RateBook,,,0.0008611248952528455,0.00022522077961968702,0.9979252246395505,0.0005125413419306438,0.000207123222238433
448,give my current book one of 6 stars,RateBook,RateBook,,0.0013165960314062075,0.0006230025946146432,0.0012392877810628424,0.9958350777235789,0.0007237560354944145,
449,"Out of 6, give Rivers of Babylon a 1",RateBook,RateBook,,0.0005537523225035331,0.0009492020385161648,0.0004898563982573667,0.9978468834765472,8.801840025797447e-05,
450,Give this album one stars,RateBook,RateBook,,,0.015237396702572998,0.05103636260797952,0.8891894344309538,0.017608404655992213,0.015973472485314402
451,Give this textbook 0 out of 6 stars,RateBook,RateBook,1.881541247190218e-05,2.1422880964811814e-05,0.00011767625044057876,1.6759116789375042e-05,0.9998130579804437,,
452,give this novel a score of 5,RateBook,RateBook,,,0.005995047397192549,0.005818686422999317,0.9749089855809379,0.009627301330726945,0.00187469879924264
453,Give the Catedral series four stars.,RateBook,RateBook,0.0028598867593008785,,0.004476496257848598,,0.9702329531220112,0.009761639493551261,0.009215674357817656
454,Give the current textbook a rating of five.,RateBook,RateBook,,0.006936115144047382,,0.001115503471199354,0.9558496034234779,0.03174696948645159,0.0030729963134444693
455,Give zero out of 6 to the current album,RateBook,RateBook,0.001288209631621297,,0.0029134506608722035,0.000848430170838071,0.9878917903199993,0.006183170747071546,
456,Give this chronicle a 2 rating.,RateBook,RateBook,,,0.012346838700693526,0.007606195316953629,0.9669902710889343,0.0035693418260431277,0.0069345509543321075
457,rate this album four out of 6 stars,RateBook,RateBook,0.0006382303388402291,0.00019630660586233772,0.0015023355056136849,0.000250024281140882,0.9972568950574853,,
458,rate A Twist in the Tale zero out of 6 points,RateBook,RateBook,0.00884919690314681,0.012823284569884493,0.027947047644072524,,0.9473298392463717,0.0016960622073078553,
459,rate the current novel zero out of 6,RateBook,RateBook,,0.0005208436579405293,0.001729600672986786,0.0004513578713476738,0.9952837722991666,0.0016885439466838097,
460,Give the current book 4 stars,RateBook,RateBook,,0.0004064986446029815,0.0006707158588137574,0.0005565820015774714,0.9970489931265963,0.0009821855161844687,
461,Rate the current series four stars.,RateBook,RateBook,0.0012074814913407266,,0.0032452745917304683,,0.9906423384017045,0.0011762917021027003,0.0021214868430463564
462,Rate this book a 1,RateBook,RateBook,,0.01339912349693753,0.017849976635790472,0.030789137041253405,0.9201998240392678,0.008874388259921897,
463,Rate The Guilty 0 of 6 points,RateBook,RateBook,,,0.002858422475028225,0.0015854698528694985,0.9945823865601118,0.000590305892230249,0.00014784321654276724
464,Give The American Scene 2 of 6 stars,RateBook,RateBook,,0.0002222875617818047,0.0009547446193684213,0.00011397701336298683,0.9983642234816947,0.00023424632215344687,
465,rate the current novel 5 of 6 stars,RateBook,RateBook,,4.3615528593448196e-05,0.00016675396581734906,1.2483108153863641e-05,0.9997488117433945,2.1474096987835086e-05,
466,Rate The Mystery of the Tolling Bell series 4 stars.,RateBook,RateBook,0.00018992407613065433,,0.00222512890716386,,0.996452368518693,0.0005353013385815426,0.0003659609519518395
467,rate The Adventures of Augie March one points,RateBook,RateBook,,0.021708672100332674,,0.011968534975717468,0.7592760135829619,0.16529569073896896,0.025779428250626436
468,Rate The Sneetches and Other Stories a three,RateBook,RateBook,,0.021650413048250564,0.08374238614914478,,0.6163186826276915,0.07767985738554083,0.1778126018988345
469,Give The Crystal Snare 5 stars,RateBook,RateBook,0.0004812004017119098,,0.00373308528835303,0.0015605250523666337,0.9912685607541322,0.002220704624762817,
470,Rate the current novel a 4 out of 6 stars.,RateBook,RateBook,6.701290887876934e-06,0.00012025338653427853,8.354059786401386e-05,,0.9997792165911813,5.664229602929029e-06,
471,Give zero stars to Halo: Ghosts of Onyx,RateBook,RateBook,0.012282812179153188,,0.006670708538487175,0.013997049709390315,0.9291038016733244,0.03167362231220305,
472,rate the current textbook 1 out of 6,RateBook,RateBook,,0.0004428804480633956,0.00039575118241694923,5.433296979535391e-05,0.9989416305464754,0.0001333269787207924,
473,mark this album a score of 5,RateBook,RateBook,,0.022013578642662294,0.11485451931380494,0.10127893565336356,0.6660635702636887,0.06478583141448464,
474,Give zero stars to Rhialto the Marvellous,RateBook,RateBook,0.013447782138720474,,0.010394806643265246,,0.9305569882985386,0.03670596073348015,0.004338183637533204
475,Rate the chronicle current 1 star,RateBook,RateBook,,0.0016166816577307815,0.008975154339391514,0.0019271288128299838,0.9828509733779778,0.003528232642310805,
476,Rate The children of Niobe 1 out of 6 points.,RateBook,RateBook,,0.0004864140412021708,0.0007769724390954134,0.0001229164010771146,0.9981310255862871,0.00036190256455513766,
477,rate this essay a 1,RateBook,RateBook,,0.005778770640154308,0.035542706970623394,0.08663936375668985,0.8509968590439607,,0.012053928859620288
478,Give this novel 2 stars,RateBook,RateBook,,,0.002528687211919157,0.0018021397672502123,0.9940653841164495,0.0006524761091061622,0.0005267616320404838
479,Rate this saga two out of 6.,RateBook,RateBook,0.0022403997120296203,,0.00932043614092225,0.0026220466708759163,0.9821703373166519,0.0017906478113643807,
480,Rate Cotton Comes to Harlem a 2,RateBook,RateBook,,0.04754834920291894,0.07262389871061842,0.05725492142500172,0.7378253422788448,0.04992426409574413,
481,I would rate Theft: A Love Story four out of 6 stars.,RateBook,RateBook,0.002190499219286168,0.0011806303768292451,0.0012331149028156723,,0.9950268543120231,0.0002587124265930522,
482,rate this book a 4 out of 6,RateBook,RateBook,0.0001510770199043379,0.002135161502709014,0.0013847029958359489,0.0004675482450762615,0.9956754446161549,,
483,Rate Soul Music a 0.,RateBook,RateBook,0.010190764818560407,,0.04834550235378609,0.15027194703759453,0.7427689338452399,0.032804626826923644,
484,rate The Ghost House series a one,RateBook,RateBook,,,0.02187178006569314,0.04665042052817132,0.7107560240906352,0.06743269069373901,0.12240836033632507
485,Give 0 rating to In the Heart of the Country,RateBook,RateBook,,0.0060533325137266695,0.021661946288466294,,0.9376362735056208,0.024157542051602136,0.006333591420026896
486,Give this novel a 1.,RateBook,RateBook,,,0.014336128401345955,0.024846081413701145,0.9438242715528212,0.010273853268634935,0.004036575547484753
487,give The Zenith Angle one out of 6 points,RateBook,RateBook,,,0.0017866117893518497,0.002175028118272449,0.9856510033327583,0.008031627191739103,0.001073391248876732
488,Rate the current series 4 points,RateBook,RateBook,,,0.00496353342575447,0.0011605239343110956,0.9906357691536128,0.0010725585651181564,0.0012312409434038774
489,rate The Lives of John Lennon five points,RateBook,RateBook,0.007262996848914791,,,0.031014077862464552,0.6758962860734691,0.22449573389570385,0.047942915056754055
490,Give 5 of 6 stars to Expressive Processing,RateBook,RateBook,,3.255005945248758e-05,0.00019443601934140977,3.948401301625397e-05,0.9996448360290946,4.385210530030006e-05,
