Query,Expected Entity,Predicted Entity,Confidence
Play an ep by Zak Starkey.,artist,,0
Play an album from Nithyasree Mahadevan.,service,,0
Play an album from Nithyasree Mahadevan.,playlist,,0
Please play something on Iheart from artist Ari Gold last album,sort,,0
Please play something on Iheart from artist Ari Gold last album,artist,,0
Please play something on Iheart from artist Ari Gold last album,service,,0
Let's play Jamie Robertson's Handover on vimeo,service,,0
can you put on Like A Hurricane by Paul Landers,artist,,0
can you put on Like A Hurricane by Paul Landers,music_item,,0
Play Progressive Metal.,service,,0
Play a good ep from the eighties by Peter Murphy.,music_item,,0
Play a good ep from the eighties by Peter Murphy.,artist,,0
Play the greatest music from Bryan Maclean.,music_item,,0
Play the greatest music from Bryan Maclean.,year,,0
Play the greatest music from Bryan Maclean.,service,,0
I want to hear them from the artist Murcof,sort,,0
I want to hear them from the artist Murcof,artist,,0
Play a symphony from 2013.,sort,,0
Play a symphony from 2013.,artist,,0
Play a symphony from 2013.,music_item,,0
Play a symphony from 2013.,year,,0
Play a symphony from 2013.,service,,0
Play Dance With The Devil by Mr. Lordi,service,,0
Please play something from Dihan Slabbert that's on the top fifty,album,,0
Please play something from Dihan Slabbert that's on the top fifty,artist,,0
Play music by Brian Chase.,music_item,,0
Play music by Brian Chase.,artist,,0
Play some movement from the fourties,artist,,0
Put What Color Is Your Sky by Alana Davis on the stereo.,music_item,,0
Put What Color Is Your Sky by Alana Davis on the stereo.,service,,0
Put What Color Is Your Sky by Alana Davis on the stereo.,year,,0
Put What Color Is Your Sky by Alana Davis on the stereo.,artist,,0
Play anything Jd Natasha did in the thirties,service,,0
Play anything Jd Natasha did in the thirties,artist,,0
Play anything Jd Natasha did in the thirties,album,,0
play the top-20 Nawang Khechog soundtrack,year,,0
play the top-20 Nawang Khechog soundtrack,music_item,,0
Play something by Duke Ellington from the seventies,genre,,0
Play the top twenty Hisham Abbas on Youtube,track,,0
Let's hear stuff from Andrew Hewitt.,sort,,0
Let's hear stuff from Andrew Hewitt.,artist,,0
Play something from 90s Pop Rock Essentials,sort,,0
Play something from 90s Pop Rock Essentials,artist,,0
Play something from 90s Pop Rock Essentials,service,,0
I want to hear soundtrack music on Youtube from Helena Iren Michaelsen,artist,,0
I want to hear soundtrack music on Youtube from Helena Iren Michaelsen,service,,0
I want to hear soundtrack music on Youtube from Helena Iren Michaelsen,music_item,,0
I want to hear soundtrack music on Youtube from Helena Iren Michaelsen,track,,0
Proceed with Hitomi Nabatame music from 2003.,year,,0
Proceed with Hitomi Nabatame music from 2003.,service,,0
Please tune into Chieko Ochi's good music,artist,,0
Please tune into Chieko Ochi's good music,year,,0
rate The Sea of Trolls 1 stars out of 6,rating_value,,0
rate The Sea of Trolls 1 stars out of 6,rating_unit,,0
rate The Sea of Trolls 1 stars out of 6,object_name,,0
Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,object_select,,0
Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,object_type,,0
Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,rating_value,,0
Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,rating_unit,,0
rate this textbook four out of 6,object_name,,0
rate this textbook four out of 6,rating_value,,0
rate this textbook four out of 6,best_rating,,0
rate this textbook four out of 6,rating_unit,,0
Give A Brief Stop on the Road from Auschwitz 1 out of 6 stars,object_select,,0
Give A Brief Stop on the Road from Auschwitz 1 out of 6 stars,object_type,,0
Give A Brief Stop on the Road from Auschwitz 1 out of 6 stars,rating_value,,0
Give a rating of 2 to Juneteenth.,object_name,,0
Give a rating of 2 to Juneteenth.,rating_value,,0
Give a rating of 2 to Juneteenth.,rating_unit,,0
Gods and Pawns should get a three,object_name,,0
Gods and Pawns should get a three,object_part_of_series_type,,0
Gods and Pawns should get a three,rating_value,,0
Gods and Pawns should get a three,rating_unit,,0
"Give Small Screen, Big Picture a 0 out of 6 rating.",object_name,,0
"Give Small Screen, Big Picture a 0 out of 6 rating.",rating_value,,0
"Give Small Screen, Big Picture a 0 out of 6 rating.",rating_unit,,0
give the current book a zero of 6,object_name,,0
give the current book a zero of 6,rating_value,,0
Give zero out of 6 stars to this album,object_name,,0
Give zero out of 6 stars to this album,rating_value,,0
Give zero out of 6 stars to this album,best_rating,,0
rate this novel 2 out of 6 points,object_name,,0
rate this novel 2 out of 6 points,rating_value,,0
rate this novel 2 out of 6 points,best_rating,,0
rate this novel 2 out of 6 points,rating_unit,,0
Rate the current series a 4,object_name,,0
Rate the current series a 4,object_part_of_series_type,,0
Rate the current series a 4,rating_value,,0
Rate the current series a 4,rating_unit,,0
Give Summer of the Swans 1 points.,rating_value,,0
Give Summer of the Swans 1 points.,object_select,,0
Give Summer of the Swans 1 points.,object_type,,0
Give 1 out of 6 rating to the current textbook,object_select,,0
Give 1 out of 6 rating to the current textbook,object_type,,0
Give 1 out of 6 rating to the current textbook,rating_value,,0
Give Wilco: Learning How to Die a rating of four points.,rating_value,,0
Give Wilco: Learning How to Die a rating of four points.,object_name,,0
rate this chronicle 0 points,object_select,,0
rate this chronicle 0 points,object_part_of_series_type,,0
rate this chronicle 0 points,rating_value,,0
rate this chronicle 0 points,best_rating,,0
rate this chronicle 0 points,rating_unit,,0
rate Black Boy 4 out of 6,object_name,,0
rate Black Boy 4 out of 6,rating_value,,0
rate Black Boy 4 out of 6,best_rating,,0
rate Black Boy 4 out of 6,rating_unit,,0
Rate In the Company of Cheerful Ladies a zero out of 6,object_name,,0
Rate In the Company of Cheerful Ladies a zero out of 6,rating_value,,0
Rate In the Company of Cheerful Ladies a zero out of 6,rating_unit,,0
rate Personal Demons 0 out of 6 points,object_select,,0
rate Personal Demons 0 out of 6 points,object_type,,0
rate Personal Demons 0 out of 6 points,rating_value,,0
rate Personal Demons 0 out of 6 points,best_rating,,0
Rate this current novel two out of 6.,object_name,,0
Rate this current novel two out of 6.,rating_value,,0
Rate this current novel two out of 6.,best_rating,,0
Rate this current novel two out of 6.,rating_unit,,0
Give one start to the current book,object_select,,0
Give one start to the current book,object_type,,0
Give one start to the current book,rating_value,,0
Give Joe Magarac and His USA Citizen Papers 5 points,object_name,,0
Give Joe Magarac and His USA Citizen Papers 5 points,rating_value,,0
Give Joe Magarac and His USA Citizen Papers 5 points,rating_unit,,0
Give four stars to The Broken Window,object_select,,0
Give four stars to The Broken Window,object_part_of_series_type,,0
Give four stars to The Broken Window,rating_value,,0
Give four stars to The Broken Window,best_rating,,0
Give a four rating to A World Apart.,object_name,,0
Give a four rating to A World Apart.,rating_value,,0
Give a four rating to A World Apart.,best_rating,,0
Give a four rating to A World Apart.,rating_unit,,0
Rate this book 3 stars out of 6,object_select,,0
Rate this book 3 stars out of 6,object_type,,0
Rate this book 3 stars out of 6,rating_value,,0
Rate this book 3 stars out of 6,best_rating,,0
Give 4 points to The Person and the Common Good,object_select,,0
Give 4 points to The Person and the Common Good,object_type,,0
Give 4 points to The Person and the Common Good,rating_value,,0
Give 4 points to The Person and the Common Good,best_rating,,0
Give 4 points to The Person and the Common Good,rating_unit,,0
Rate Ruth five out of 6 points.,object_name,,0
Rate Ruth five out of 6 points.,rating_value,,0
Rate Ruth five out of 6 points.,best_rating,,0
Rate Hate That Cat 1 out of 6 stars.,object_select,,0
Rate Hate That Cat 1 out of 6 stars.,object_type,,0
Rate Hate That Cat 1 out of 6 stars.,rating_value,,0
Rate Hate That Cat 1 out of 6 stars.,rating_unit,,0
Rate Hate That Cat 1 out of 6 stars.,best_rating,,0
rate Know Ye Not Agincourt? 2 out of 6 stars,object_type,,0
rate Know Ye Not Agincourt? 2 out of 6 stars,object_name,,0
rate Know Ye Not Agincourt? 2 out of 6 stars,rating_value,,0
rate Know Ye Not Agincourt? 2 out of 6 stars,best_rating,,0
Give this album 5 points.,rating_value,,0
Give this album 5 points.,best_rating,,0
Give this album 5 points.,object_select,,0
Give this album 5 points.,object_type,,0
rate this novel 3 out of 6 points,rating_value,,0
rate this novel 3 out of 6 points,rating_unit,,0
rate this novel 3 out of 6 points,object_name,,0
Give the current novel two stars.,object_name,,0
Give the current novel two stars.,rating_value,,0
Give the current novel two stars.,best_rating,,0
Give the current novel two stars.,rating_unit,,0
give the current chronicle five of 6 points,object_select,,0
give the current chronicle five of 6 points,object_type,,0
give the current chronicle five of 6 points,rating_value,,0
give the current chronicle five of 6 points,rating_unit,,0
Rate the book The Atmospheric Railway 5 out of 6,object_name,,0
Rate the book The Atmospheric Railway 5 out of 6,rating_value,,0
Rate the book The Atmospheric Railway 5 out of 6,best_rating,,0
Rate the book The Atmospheric Railway 5 out of 6,rating_unit,,0
rate the Three Junes one out of 6,object_select,,0
rate the Three Junes one out of 6,object_type,,0
rate the Three Junes one out of 6,rating_value,,0
rate the Three Junes one out of 6,rating_unit,,0
Give two stars out of 6 to 36 Children,object_name,,0
Give two stars out of 6 to 36 Children,object_part_of_series_type,,0
Give two stars out of 6 to 36 Children,rating_value,,0
Give one of 6 points to Who Will Cry When You Die,object_name,,0
Give one of 6 points to Who Will Cry When You Die,rating_value,,0
Give one of 6 points to Who Will Cry When You Die,best_rating,,0
Give one of 6 points to Who Will Cry When You Die,rating_unit,,0
Rate this textbook a one.,rating_value,,0
Rate this textbook a one.,object_name,,0
Rate current novel one stars.,object_select,,0
Rate current novel one stars.,object_part_of_series_type,,0
Rate current novel one stars.,rating_value,,0
Give this textbook four stars.,object_name,,0
Give this textbook four stars.,rating_value,,0
Give this textbook four stars.,best_rating,,0
Give this textbook four stars.,rating_unit,,0
Give zero stars to this textbook,object_name,,0
Give zero stars to this textbook,rating_value,,0
Give zero stars to this textbook,rating_unit,,0
Give The Giant Devil Dingo 4 points.,object_select,,0
Give The Giant Devil Dingo 4 points.,object_type,,0
Give The Giant Devil Dingo 4 points.,rating_value,,0
rate The Gift: Imagination and the Erotic Life of Property five stars,object_name,,0
rate The Gift: Imagination and the Erotic Life of Property five stars,rating_value,,0
Rate the current novel 3 stars,object_select,,0
Rate the current novel 3 stars,object_type,,0
Rate the current novel 3 stars,rating_value,,0
Rate the current novel 3 stars,best_rating,,0
Rate the current novel 3 stars,rating_unit,,0
Rate The Further Adventures of The Joker four stars,object_select,,0
Rate The Further Adventures of The Joker four stars,object_type,,0
Rate The Further Adventures of The Joker four stars,rating_value,,0
Give Monthly Index of Medical Specialities a two out of 6 rating.,object_select,,0
Give Monthly Index of Medical Specialities a two out of 6 rating.,object_type,,0
Give Monthly Index of Medical Specialities a two out of 6 rating.,rating_value,,0
Give Monthly Index of Medical Specialities a two out of 6 rating.,best_rating,,0
Give Monthly Index of Medical Specialities a two out of 6 rating.,rating_unit,,0
Rate this album 4 out of 6 stars,rating_value,,0
Rate this album 4 out of 6 stars,best_rating,,0
Rate this album 4 out of 6 stars,object_select,,0
Rate this album 4 out of 6 stars,object_type,,0
rate the current essay zero out of 6 stars,object_select,,0
rate the current essay zero out of 6 stars,object_type,,0
rate the current essay zero out of 6 stars,rating_value,,0
rate the current essay zero out of 6 stars,best_rating,,0
rate the current essay zero out of 6 stars,rating_unit,,0
Reminiscences of the Anti-Japanese Guerillas chronicle deserves zero points out of 6 for a rating.,rating_value,,0
Reminiscences of the Anti-Japanese Guerillas chronicle deserves zero points out of 6 for a rating.,rating_unit,,0
Reminiscences of the Anti-Japanese Guerillas chronicle deserves zero points out of 6 for a rating.,object_name,,0
Give the current series four of 6 points.,object_name,,0
Give the current series four of 6 points.,rating_value,,0
Give the current series four of 6 points.,best_rating,,0
give my current book one of 6 stars,object_part_of_series_type,,0
give my current book one of 6 stars,object_select,,0
give my current book one of 6 stars,rating_value,,0
"Out of 6, give Rivers of Babylon a 1",object_select,,0
"Out of 6, give Rivers of Babylon a 1",object_type,,0
"Out of 6, give Rivers of Babylon a 1",rating_value,,0
"Out of 6, give Rivers of Babylon a 1",best_rating,,0
Give this album one stars,rating_value,,0
Give this album one stars,object_name,,0
Give this textbook 0 out of 6 stars,object_name,,0
Give this textbook 0 out of 6 stars,rating_value,,0
give this novel a score of 5,rating_value,,0
give this novel a score of 5,best_rating,,0
give this novel a score of 5,rating_unit,,0
give this novel a score of 5,object_select,,0
give this novel a score of 5,object_type,,0
Give the Catedral series four stars.,object_name,,0
Give the Catedral series four stars.,object_part_of_series_type,,0
Give the Catedral series four stars.,rating_value,,0
Give the Catedral series four stars.,rating_unit,,0
Give the Catedral series four stars.,best_rating,,0
Give the current textbook a rating of five.,object_name,,0
Give the current textbook a rating of five.,rating_value,,0
Give the current textbook a rating of five.,best_rating,,0
Give the current textbook a rating of five.,rating_unit,,0
Give zero out of 6 to the current album,object_name,,0
Give zero out of 6 to the current album,rating_value,,0
Give this chronicle a 2 rating.,rating_value,,0
Give this chronicle a 2 rating.,rating_unit,,0
Give this chronicle a 2 rating.,object_select,,0
Give this chronicle a 2 rating.,object_type,,0
rate this album four out of 6 stars,object_name,,0
rate this album four out of 6 stars,rating_value,,0
rate this album four out of 6 stars,best_rating,,0
rate A Twist in the Tale zero out of 6 points,rating_value,,0
rate A Twist in the Tale zero out of 6 points,best_rating,,0
rate A Twist in the Tale zero out of 6 points,rating_unit,,0
rate A Twist in the Tale zero out of 6 points,object_name,,0
rate A Twist in the Tale zero out of 6 points,object_part_of_series_type,,0
rate the current novel zero out of 6,object_select,,0
rate the current novel zero out of 6,object_type,,0
rate the current novel zero out of 6,rating_value,,0
rate the current novel zero out of 6,best_rating,,0
rate the current novel zero out of 6,rating_unit,,0
Give the current book 4 stars,object_select,,0
Give the current book 4 stars,object_type,,0
Give the current book 4 stars,rating_value,,0
Give the current book 4 stars,rating_unit,,0
Rate the current series four stars.,object_select,,0
Rate the current series four stars.,object_type,,0
Rate the current series four stars.,rating_value,,0
Rate the current series four stars.,rating_unit,,0
Rate this book a 1,object_select,,0
Rate this book a 1,object_type,,0
Rate this book a 1,rating_value,,0
Rate The Guilty 0 of 6 points,object_name,,0
Rate The Guilty 0 of 6 points,rating_value,,0
Rate The Guilty 0 of 6 points,best_rating,,0
Rate The Guilty 0 of 6 points,rating_unit,,0
Give The American Scene 2 of 6 stars,object_name,,0
Give The American Scene 2 of 6 stars,rating_value,,0
Give The American Scene 2 of 6 stars,best_rating,,0
rate the current novel 5 of 6 stars,rating_value,,0
rate the current novel 5 of 6 stars,rating_unit,,0
rate the current novel 5 of 6 stars,object_name,,0
Rate The Mystery of the Tolling Bell series 4 stars.,object_select,,0
Rate The Mystery of the Tolling Bell series 4 stars.,object_type,,0
Rate The Mystery of the Tolling Bell series 4 stars.,rating_value,,0
Rate The Mystery of the Tolling Bell series 4 stars.,best_rating,,0
Rate The Mystery of the Tolling Bell series 4 stars.,rating_unit,,0
rate The Adventures of Augie March one points,object_name,,0
rate The Adventures of Augie March one points,rating_value,,0
rate The Adventures of Augie March one points,best_rating,,0
Rate The Sneetches and Other Stories a three,rating_value,,0
Rate The Sneetches and Other Stories a three,best_rating,,0
Rate The Sneetches and Other Stories a three,rating_unit,,0
Rate The Sneetches and Other Stories a three,object_name,,0
Give The Crystal Snare 5 stars,object_select,,0
Give The Crystal Snare 5 stars,object_type,,0
Give The Crystal Snare 5 stars,rating_value,,0
Give The Crystal Snare 5 stars,rating_unit,,0
Rate the current novel a 4 out of 6 stars.,object_name,,0
Rate the current novel a 4 out of 6 stars.,rating_value,,0
Rate the current novel a 4 out of 6 stars.,best_rating,,0
Give zero stars to Halo: Ghosts of Onyx,object_select,,0
Give zero stars to Halo: Ghosts of Onyx,object_part_of_series_type,,0
Give zero stars to Halo: Ghosts of Onyx,rating_value,,0
Give zero stars to Halo: Ghosts of Onyx,rating_unit,,0
rate the current textbook 1 out of 6,object_select,,0
rate the current textbook 1 out of 6,object_type,,0
rate the current textbook 1 out of 6,rating_value,,0
rate the current textbook 1 out of 6,rating_unit,,0
mark this album a score of 5,object_name,,0
mark this album a score of 5,rating_value,,0
mark this album a score of 5,rating_unit,,0
Give zero stars to Rhialto the Marvellous,object_select,,0
Give zero stars to Rhialto the Marvellous,object_part_of_series_type,,0
Give zero stars to Rhialto the Marvellous,rating_value,,0
Give zero stars to Rhialto the Marvellous,rating_unit,,0
Rate the chronicle current 1 star,object_select,,0
Rate the chronicle current 1 star,object_type,,0
Rate the chronicle current 1 star,rating_value,,0
Rate the chronicle current 1 star,best_rating,,0
Rate The children of Niobe 1 out of 6 points.,object_select,,0
Rate The children of Niobe 1 out of 6 points.,object_type,,0
Rate The children of Niobe 1 out of 6 points.,rating_value,,0
Rate The children of Niobe 1 out of 6 points.,best_rating,,0
Rate The children of Niobe 1 out of 6 points.,rating_unit,,0
rate this essay a 1,object_select,,0
rate this essay a 1,object_type,,0
rate this essay a 1,rating_value,,0
rate this essay a 1,rating_unit,,0
Give this novel 2 stars,object_select,,0
Give this novel 2 stars,object_type,,0
Give this novel 2 stars,rating_value,,0
Give this novel 2 stars,best_rating,,0
Rate this saga two out of 6.,object_name,,0
Rate this saga two out of 6.,rating_value,,0
Rate this saga two out of 6.,rating_unit,,0
Rate Cotton Comes to Harlem a 2,object_select,,0
Rate Cotton Comes to Harlem a 2,object_part_of_series_type,,0
Rate Cotton Comes to Harlem a 2,rating_value,,0
Rate Cotton Comes to Harlem a 2,best_rating,,0
Rate Cotton Comes to Harlem a 2,rating_unit,,0
I would rate Theft: A Love Story four out of 6 stars.,best_rating,,0
I would rate Theft: A Love Story four out of 6 stars.,object_name,,0
I would rate Theft: A Love Story four out of 6 stars.,rating_value,,0
rate this book a 4 out of 6,object_select,,0
rate this book a 4 out of 6,object_type,,0
rate this book a 4 out of 6,rating_value,,0
rate this book a 4 out of 6,best_rating,,0
rate this book a 4 out of 6,rating_unit,,0
Rate Soul Music a 0.,object_select,,0
Rate Soul Music a 0.,object_type,,0
Rate Soul Music a 0.,rating_value,,0
rate The Ghost House series a one,object_name,,0
rate The Ghost House series a one,rating_value,,0
rate The Ghost House series a one,rating_unit,,0
Give 0 rating to In the Heart of the Country,object_select,,0
Give 0 rating to In the Heart of the Country,object_type,,0
Give 0 rating to In the Heart of the Country,rating_value,,0
Give 0 rating to In the Heart of the Country,best_rating,,0
Give 0 rating to In the Heart of the Country,rating_unit,,0
Give this novel a 1.,object_select,,0
Give this novel a 1.,object_type,,0
Give this novel a 1.,rating_value,,0
give The Zenith Angle one out of 6 points,object_select,,0
give The Zenith Angle one out of 6 points,object_part_of_series_type,,0
give The Zenith Angle one out of 6 points,rating_value,,0
Rate the current series 4 points,rating_value,,0
Rate the current series 4 points,best_rating,,0
Rate the current series 4 points,rating_unit,,0
Rate the current series 4 points,object_select,,0
Rate the current series 4 points,object_type,,0
rate The Lives of John Lennon five points,rating_value,,0
rate The Lives of John Lennon five points,best_rating,,0
rate The Lives of John Lennon five points,rating_unit,,0
rate The Lives of John Lennon five points,object_name,,0
Give 5 of 6 stars to Expressive Processing,object_select,,0
Give 5 of 6 stars to Expressive Processing,object_type,,0
Give 5 of 6 stars to Expressive Processing,rating_value,,0
Give 5 of 6 stars to Expressive Processing,best_rating,,0
rate the current novel a 2,object_select,,0
rate the current novel a 2,object_type,,0
rate the current novel a 2,rating_value,,0
rate the current novel a 2,rating_unit,,0
rate Neverwhere four out of 6,object_name,,0
rate Neverwhere four out of 6,rating_value,,0
rate Neverwhere four out of 6,rating_unit,,0
rate Neverwhere four out of 6,best_rating,,0
Rate The 8-Week Cholesterol Cure three out of 6.,object_select,,0
Rate The 8-Week Cholesterol Cure three out of 6.,object_part_of_series_type,,0
Rate The 8-Week Cholesterol Cure three out of 6.,rating_value,,0
Rate The 8-Week Cholesterol Cure three out of 6.,rating_unit,,0
rate this current album 0 stars,rating_value,,0
rate this current album 0 stars,rating_unit,,0
rate this current album 0 stars,best_rating,,0
rate this current album 0 stars,object_name,,0
Give five out of 6 points to this album,object_name,,0
Give five out of 6 points to this album,rating_value,,0
Give five out of 6 points to this album,best_rating,,0
Give five out of 6 points to this album,rating_unit,,0
Give 4 out of 6 points to The Spirit Ring chronicle,object_name,,0
Give 4 out of 6 points to The Spirit Ring chronicle,rating_value,,0
Give 4 out of 6 points to The Spirit Ring chronicle,rating_unit,,0
Need the creative work called The Logic of Scientific Discovery,object_name,,0
Can you find me The Sword with No Name trailer?,object_name,,0
Please search for Mary.,object_type,,0
Please search for Mary.,object_name,,0
Can you please find me the Harry Hood saga?,object_type,,0
Can you please find me the Harry Hood saga?,object_name,,0
Find me the soundtrack Live at the Greek Theatre,object_type,,0
Find me the soundtrack Live at the Greek Theatre,object_name,,0
Find the movie Splendor in the Grass,object_name,,0
get me the trailer of Good Morning Sunshine,object_name,,0
get me the trailer of Good Morning Sunshine,object_type,,0
Look for the TV series Jersey Boys,object_type,,0
Look for the TV series Jersey Boys,object_name,,0
Please look up Show-Biz Blues photograph.,object_name,,0
Please look up Show-Biz Blues photograph.,object_type,,0
Can you please get me the book Dracula 5: The Blood Legacy?,object_name,,0
Can you please get me the book Dracula 5: The Blood Legacy?,object_type,,0
Find me a TV show called Baby Blue,object_type,,0
Find me a TV show called Baby Blue,object_name,,0
Please find me Phineas Redux.,object_name,,0
Please find me Phineas Redux.,object_type,,0
Looking for a game called Phinally Phamous,object_type,,0
Looking for a game called Phinally Phamous,object_name,,0
Please look up the song The Mad Magician.,object_name,,0
Wish to find the movie the Heart Beat,object_name,,0
Wish to find the movie the Heart Beat,object_type,,0
Please help me search the Hell Money saga.,object_name,,0
Please help me search the Hell Money saga.,object_type,,0
Find the creative work The Devil in Stitches,object_name,,0
Get me the Secret South song.,object_type,,0
Get me the Secret South song.,object_name,,0
Wish to see the photograph with the name Live: Right Here,object_type,,0
Wish to see the photograph with the name Live: Right Here,object_name,,0
Can you find me The Ridiculous 6 book?,object_type,,0
Can you find me The Ridiculous 6 book?,object_name,,0
Looking for a novel called Death March,object_name,,0
Can you find me the Blue Spring trailer?,object_type,,0
Can you find me the Blue Spring trailer?,object_name,,0
"Please find me the saga, The Deep Six.",object_name,,0
"Please find me the saga, The Deep Six.",object_type,,0
"Please look up the work, Bachelor Pad.",object_name,,0
"Please look up the work, Bachelor Pad.",object_type,,0
Looking for a creative work called Plant Ecology,object_name,,0
Looking for a creative work called Plant Ecology,object_type,,0
Please search the game ATLA: All This Life Allows.,object_type,,0
Please search the game ATLA: All This Life Allows.,object_name,,0
Please find me the video game titled 20 Hours in America.,object_name,,0
"Please search for the television show, Episodi di The Blacklist.",object_name,,0
"Can you find me the work, The Curse of Oak Island?",object_type,,0
"Can you find me the work, The Curse of Oak Island?",object_name,,0
Find the creative work Face Down,object_name,,0
Find the creative work Face Down,object_type,,0
Please get me the Compulsive Disclosure song.,object_type,,0
Please get me the Compulsive Disclosure song.,object_name,,0
Please search for the painting titled This Is the Night.,object_name,,0
Please search for the painting titled This Is the Night.,object_type,,0
Can you find me the National Anthem of the Ancient Britons television show?,object_name,,0
Can you find me the National Anthem of the Ancient Britons television show?,object_type,,0
Search for the game Difficult Loves,object_name,,0
"Can you find me the work, Bible translations into Hawaii Pidgin?",object_type,,0
"Can you find me the work, Bible translations into Hawaii Pidgin?",object_name,,0
Please find me the Classified book.,object_name,,0
Please find me the Classified book.,object_type,,0
Find the television show To Me,object_type,,0
Find the television show To Me,object_name,,0
Can you find the American Bison photograph?,object_name,,0
Can you find the American Bison photograph?,object_type,,0
"Please search for the TV show, The Best of White Lion.",object_name,,0
"Please look up the work, Prophets.",object_name,,0
"Please look up the work, Prophets.",object_type,,0
Search for The Sound of One Hand Clapping,object_name,,0
Search for The Sound of One Hand Clapping,object_type,,0
Please search the An Introduction to Karl Marx painting.,object_name,,0
Find the album Orphan Girl at the Cemetery,object_type,,0
Find the album Orphan Girl at the Cemetery,object_name,,0
Get me the Elvis' Christmas Album TV show.,object_name,,0
Please look up the Johnny English - La rinascita painting.,object_type,,0
Please look up the Johnny English - La rinascita painting.,object_name,,0
Look for the album Wolves Within,object_type,,0
Look for the album Wolves Within,object_name,,0
Please look up Three Essays on the Theory of Sexuality show.,object_name,,0
Please look up Three Essays on the Theory of Sexuality show.,object_type,,0
look for the book The Girl Who Was Plugged In,object_type,,0
look for the book The Girl Who Was Plugged In,object_name,,0
Please find me the Olympia 74 soundtrack.,object_name,,0
Please find me the Olympia 74 soundtrack.,object_type,,0
Please find me the Projekt: The New Face of Goth.,object_name,,0
Can you find me the Free for All show?,object_name,,0
Can you find the creative works associated with Caryl & Marilyn: Real Friends,object_type,,0
Can you find the creative works associated with Caryl & Marilyn: Real Friends,object_name,,0
Am looking for a book with the title Free to Play,object_type,,0
Am looking for a book with the title Free to Play,object_name,,0
Please search for the Journal of Official Statistics show.,object_type,,0
Please search for the Journal of Official Statistics show.,object_name,,0
Can you please find me the saga Chump Change?,object_type,,0
Can you please find me the saga Chump Change?,object_name,,0
Can you look up the Molecular Oncology saga?,object_name,,0
Can you look up the Molecular Oncology saga?,object_type,,0
"Please look up the TV show, Vanity.",object_name,,0
Get me the Procession of Ants TV show.,object_name,,0
Find a creative work called Fire in the Hole,object_name,,0
Find a creative work called Fire in the Hole,object_type,,0
Find the creative work Deadly Weapons,object_name,,0
Find the creative work Deadly Weapons,object_type,,0
"Please look up the novel, Live to Dance.",object_name,,0
"Please look up the novel, Live to Dance.",object_type,,0
Can you find me the work titled Music for Millions?,object_type,,0
Can you find me the work titled Music for Millions?,object_name,,0
Please search for Switched.,object_name,,0
Please look up and find me Monty Python Live at the Hollywood Bowl.,object_name,,0
Please look up and find me Monty Python Live at the Hollywood Bowl.,object_type,,0
"Can you find me, Hey Man?",object_name,,0
"Can you find me, Hey Man?",object_type,,0
Please look up the TV series Parables for Wooden Ears.,object_type,,0
Please look up the TV series Parables for Wooden Ears.,object_name,,0
Could you locate the Epic Conditions picture?,object_type,,0
Could you locate the Epic Conditions picture?,object_name,,0
Look for the show V-The New Mythology Suite,object_name,,0
Please help me find the Late Night Heartbroken Blues television show.,object_name,,0
Please help me find the Late Night Heartbroken Blues television show.,object_type,,0
Need a creative work called Hit by Love,object_type,,0
Need a creative work called Hit by Love,object_name,,0
"Search for the TV show, A Lawless Street.",object_type,,0
"Search for the TV show, A Lawless Street.",object_name,,0
Please find me the Journal of the British Astronomical Association movie.,object_name,,0
Find Four Songs,object_type,,0
Find Four Songs,object_name,,0
"Please find me the work, Serious Awesomeness!.",object_type,,0
"Please find me the work, Serious Awesomeness!.",object_name,,0
Looking for the picture with the name of Who Made Stevie Crye?,object_type,,0
Looking for the picture with the name of Who Made Stevie Crye?,object_name,,0
Can you find me the ALMOST HUMAN painting?,object_type,,0
Can you find me the ALMOST HUMAN painting?,object_name,,0
"Please help me find, Bend It Like Beckham the Musical.",object_name,,0
"Please help me find, Bend It Like Beckham the Musical.",object_type,,0
Look for the television show Meet the Prince,object_name,,0
Look for the television show Meet the Prince,object_type,,0
Find me the soundtrack A Honeymoon Adventure,object_type,,0
Find me the soundtrack A Honeymoon Adventure,object_name,,0
"Please fine me the TV series, Now We Are Married.",object_type,,0
"Please fine me the TV series, Now We Are Married.",object_name,,0
Please get me The Sacred and Profane Love Machine game.,object_name,,0
Find the TV show The Daydreamer,object_name,,0
Can you find me Cracks the Safe?,object_type,,0
Can you find me Cracks the Safe?,object_name,,0
Please get me The Henderson Kids saga.,object_name,,0
Please get me The Henderson Kids saga.,object_type,,0
Search for Appalachian Journey,object_name,,0
Search for Appalachian Journey,object_type,,0
Please get me the Dead Soul saga.,object_name,,0
"Can you search the book, Paris - When It Sizzles?",object_type,,0
"Can you search the book, Paris - When It Sizzles?",object_name,,0
Look for the album Slave to the Grind,object_type,,0
Look for the album Slave to the Grind,object_name,,0
Find me the novel with the name To Lose My Life...,object_name,,0
Can you search the Daring Youth saga?,object_name,,0
Looking for a painting with the title With You,object_name,,0
Could you find the TV series The Approach,object_type,,0
Could you find the TV series The Approach,object_name,,0
Please search the Live from Leeds album.,object_name,,0
Please search the Live from Leeds album.,object_type,,0
