,Query,Expected Intent,Predicted Intent,AddToPlaylist,BookRestaurant,GetWeather,PlayMusic,RateBook,SearchCreativeWork,SearchScreeningEvent
310,Please play something good from U-roy.  Any song from 1975 on Zvooq will do.,PlayMusic,SearchCreativeWork,0.2545766721985647,0.08939358752115009,,0.30573784204899923,0.015420834409934286,0.3128283606202174,
311,Go to Itunes and play Dr. Lecter by David Hodges,PlayMusic,PlayMusic,0.1981817131751895,0.0059826144321894195,,0.6919717459771022,,0.039196945905516256,0.05779782984650829
312,Play some sixties songs on Google Music,PlayMusic,PlayMusic,0.012317374311037061,,,0.9312302712387142,0.00046358042352541933,0.044189654751034,0.011740216865803064
313,Can you play A.j. Pero on Groove Shark?,PlayMusic,SearchCreativeWork,0.011895505331436913,0.0020488388336415736,,0.01593542468404172,,0.9669560253672995,0.0025932068401497265
314,Play seventies music please.,PlayMusic,PlayMusic,0.024001578941296994,,,0.9344158016266232,0.0009130250064142512,0.022810554935734563,0.017713283952864315
315,Play rich sex on Iheart,PlayMusic,PlayMusic,0.00016819661306502885,,0.00014050484807736206,0.8120399293365226,,0.1823559196839424,0.005213360972695509
316,Live In L.aJoseph Meyer please,PlayMusic,SearchScreeningEvent,0.1289797609091738,0.020038072806819823,0.25745310587119385,0.02703308952515198,,,0.5632690862665662
317,I want to hear a seventies sound track.,PlayMusic,SearchCreativeWork,0.026717107268951615,0.0023663586768641496,,0.00047263035756210095,0.0007453135120485549,0.9692865337236932,
318,Play sound track music from the twenties,PlayMusic,PlayMusic,0.00913259710733835,,,0.9279909418272896,0.0012494596519596988,0.05223718601694743,0.009159113680197202
319,Play This Is: Miles Davis on Lastfm.,PlayMusic,GetWeather,0.021284671555984718,,0.41153781630896014,0.028487795786613004,,0.3542112699327395,0.16054275986080066
320,Play an ep from Mike Harding.,PlayMusic,PlayMusic,0.009503237857511894,,,0.8522135286396837,0.005306186621188792,0.1181529830887842,0.008436090365514516
321,Find and play a concerto on Zvooq from 1978 by Ginger Pooley,PlayMusic,PlayMusic,0.0002691297946236308,0.001240548844614659,0.0004194375664045591,0.9969131146803328,,0.0008232506638719225,
322,"I want to hear Leroi Moore on vimeo , play the song Chance Of A Lifetime.",PlayMusic,SearchCreativeWork,0.01998866098049343,0.02716409710513975,,0.025527549835029646,,0.9058162457724455,0.012798272194081318
323,play a song by Ramesh Narayan from 1960,PlayMusic,PlayMusic,1.4401379198079044e-05,1.059772953162435e-05,8.642941708700407e-06,0.9999412748171315,1.986105753592859e-05,,
324,Play S.t.r.e.e.t. D.a.d. from Hiromitsu Agatsuma through Pandora.,PlayMusic,AddToPlaylist,0.5152698211587137,0.012876655297519895,,0.3911165214614359,,0.02966672469378246,0.030058623216820582
325,Start playing something from Iheart,PlayMusic,PlayMusic,0.0031455304846178954,,0.002362148251589472,0.9883068574459736,,0.0012724963772864245,0.003790907939515635
326,Play Have You Met Miss Jones by Nicole from Google Music.,PlayMusic,PlayMusic,0.037074108899361,,0.003721387190119289,0.8444216105864283,0.0037734380618181635,,0.10587042318127561
327,play chant by Nigger Kojak on Itunes,PlayMusic,PlayMusic,0.0001322321383833632,,6.563444500140003e-05,0.9994252994049166,,0.0001719611917443374,0.00018279081673419227
328,play Femme Fatale by Bonobo,PlayMusic,PlayMusic,,,0.00037171280267798783,0.9968650472435165,9.876095347736334e-05,2.169441207697983e-05,0.0026152513568730314
329,Turn on Last Fm,PlayMusic,PlayMusic,0.02231952133089804,,0.31730008172247043,0.6531746380280989,0.005176092409339336,0.0014966854047510924,
330,Play something on Zvooq,PlayMusic,PlayMusic,1.5156789034109565e-05,,3.176733282051186e-05,0.8451818534989657,,0.15469835355195966,6.892293768002246e-05
331,Please play a movement from george formby jr.,PlayMusic,PlayMusic,0.002298746595076131,0.0073171783234544105,,0.9857228072033831,0.0006949518124279386,0.002824159865183366,
332,Play a song by Rahsaan Patterson.,PlayMusic,PlayMusic,0.00010619750360249641,1.7879981227572145e-05,,0.9998348853533782,1.3529404377887509e-05,,1.5388451039931857e-05
333,Play music from 1996.,PlayMusic,PlayMusic,0.00041084497628690326,,,0.9985515057016151,0.00010402363055080904,6.921729152781385e-05,0.0008395121667387172
334,Let me hear Chris Knight music,PlayMusic,SearchCreativeWork,0.2020444375286119,0.0017520416742097932,,0.01137939477559828,,0.7367366307074646,0.045823721039667024
335,Use the last fm service to play A Mis Ninos de 30,PlayMusic,PlayMusic,0.05128711774115483,0.16913609161872956,0.06998944558381645,0.604794536257894,0.0949167106806419,,
336,I want to listen to an ep from 1998.,PlayMusic,SearchCreativeWork,0.03965827700302823,0.0035702532679005583,,0.0011895802255038937,0.0009644313453150046,0.9536094191406891,
337,Play music from the artist sean yseult and sort it through top-50,PlayMusic,PlayMusic,0.23290382349712385,,,0.6509353174559964,0.031608411676545746,0.05767627796232668,0.010695073890378713
338,Play something on Last Fm,PlayMusic,PlayMusic,0.0006934351885363823,,0.00244954042126448,0.9959996999231134,0.00017145983556536348,0.0005570852670840382,
339,Please play a 1997 record.,PlayMusic,PlayMusic,0.000675730008353785,0.001557150424729937,,0.9943481539863153,0.0009731212222619945,0.0020829979913611356,
340,play some new Les Vandyke on Slacker,PlayMusic,SearchCreativeWork,0.005696241178372111,,,0.444471646967956,0.0014307014431700173,0.5470967827182274,0.0007651133280542438
341,I want to hear anything from the Rock Symphonique genre please.,PlayMusic,SearchCreativeWork,0.10798527206663729,0.005307035165500826,,0.004241690631010869,,0.8640096342644931,0.013282194707963794
342,Play Subconscious Lobotomy from Jennifer Paull.,PlayMusic,PlayMusic,0.020092772111906774,,0.004434808350691111,0.9593737865512897,,0.005064665906174967,0.007492440808575295
343,Please open Zvooq,PlayMusic,SearchCreativeWork,0.26832688969421703,0.017195708263673545,0.014788325392031756,0.0077521456050019776,,0.6862007226292928,
344,play the best Becca,PlayMusic,PlayMusic,0.00012441624831225232,,,0.9331141560389955,0.0005537158749518731,0.06203311610552897,0.0041340873987587325
345,Play a Bob Burns song,PlayMusic,PlayMusic,0.0010040935020327682,0.0003396196593151797,,0.99563123276051,0.0003028767499043595,0.0024056640649389675,
346,I want to hear music from Allen Toussaint from the fifties,PlayMusic,SearchCreativeWork,0.20758225065061,0.010878603976608869,,0.03772538426321433,,0.7133468160908171,0.01545851239708042
347,I want to play music from iheart,PlayMusic,SearchCreativeWork,0.07793831077099292,,,0.20716111726880065,0.0005211071533507209,0.7075740986310064,0.006353171815220085
348,Play Another Passenger from Louis Nelson Delisle.,PlayMusic,PlayMusic,0.06358005221575747,,0.032648320471376995,0.8670605460337597,0.014230003151763468,0.00951591271345773,
349,Play a fifties album from Dj Yoda on Last Fm.,PlayMusic,PlayMusic,0.024414109253748557,0.004248624638988388,0.0017923687739878713,0.9672925271042806,,,0.000778507835846356
350,Can you play top Zvooq by Fink?,PlayMusic,PlayMusic,0.0019029491009601072,0.0004370503190457833,,0.9752829676198745,,0.015386385023346301,0.006500335359417242
351,Open itunes and play Ben Burnley Ready To Die,PlayMusic,SearchCreativeWork,0.1707179705303779,0.009182834860006229,,0.23076502617484781,,0.5668111090672862,0.01784141776482798
352,Play the top music from The Railway Children off Last Fm.,PlayMusic,PlayMusic,0.024002179450556643,,0.0031951322181534183,0.9649925514194274,0.003791474970759295,,0.0019022018595070056
353,Play some symphony music from David Lindley.,PlayMusic,PlayMusic,0.015533416657760056,,,0.9736693313464119,0.0004039233408551908,0.0026789628058729604,0.007581624856070796
354,Play Modern Psychedelia.,PlayMusic,PlayMusic,0.01122329369494933,,,0.8709791654419562,0.001225091831467141,0.056965258940589174,0.0593389365792109
355,Use Groove Shark to play music,PlayMusic,SearchCreativeWork,0.03135267394909445,,,0.2289300095822094,0.0002278466339285,0.7357957013035906,0.003655583423837844
356,I want to listen to something on Youtube,PlayMusic,SearchCreativeWork,0.004173853263676289,4.465396165983158e-05,,1.4556822776990688e-05,,0.9957163753058601,3.1732252869311184e-05
357,Play some anneliese van der pol from the thirties on Groove Shark,PlayMusic,PlayMusic,0.014001371687260882,0.018154718296890117,,0.7285624237421183,0.04457767231562261,0.17766668055276857,
358,Play All Things Must Pass.,PlayMusic,PlayMusic,0.07246844737610889,,,0.45810362240821373,0.016009425160804037,0.40002644263102455,0.04961494725890974
359,Play Paul Mccartney,PlayMusic,PlayMusic,2.2393160701542267e-05,,,0.9972250331170441,8.784704775506102e-05,0.0005518047950156384,0.0021061357727598564
360,Play some blues britanico.,PlayMusic,PlayMusic,0.009518888349614797,,,0.9733753138582774,0.000755019736169255,0.0103522250636793,0.005921275380107735
361,Play something from 2004 by Imogen Heap on spotify,PlayMusic,PlayMusic,0.0002929223529731285,,0.0013128053254008035,0.9979336402595764,0.0002260984940771788,0.0001175560637573502,
362,Please play something catchy on Youtube,PlayMusic,SearchCreativeWork,0.010884684788109984,,0.0005803302582091347,0.30482622272301396,,0.6792843337601702,0.00372312160693409
363,Play music by Joy Nilo.,PlayMusic,PlayMusic,0.000601280186513378,,,0.998637321679219,5.766829981319615e-06,1.0359591148732411e-05,0.0007438753459727402
364,play Jill Sobule album,PlayMusic,PlayMusic,0.00662073658134831,,,0.8986744322435092,0.0030844539589294307,0.019153921174733857,0.07240489357037995
365,play a john maher track,PlayMusic,PlayMusic,0.00014281129062963444,0.0006224413677768626,,0.9909597149116364,0.0001214324446386655,0.008068762668298016,
366,Play music off Netflix.,PlayMusic,PlayMusic,0.025312128000862997,,,0.9478156705593173,0.00039811132890152145,0.01043325207896363,0.015923317400932457
367,play some Gary Lee Conner,PlayMusic,PlayMusic,0.009320751371666328,,,0.838080348415861,0.013696315230695422,0.11366406074927135,0.02276743499566073
368,Play my inventive playlist,PlayMusic,AddToPlaylist,0.5168422648052058,,,0.47737161154910435,0.0001728602921328564,0.005037632764274407,0.0005652022944431224
369,Open deezer and play Curtain Call: The Hits by Junichi Okada.,PlayMusic,PlayMusic,0.07474638729541963,,,0.6354842025864257,0.043303717546220685,0.18382745595547445,0.02764271256313247
370,Play music from E-type.,PlayMusic,PlayMusic,0.008603050327996862,,,0.9629968680941211,0.0028660047164725103,0.01801966170110731,0.007057231078940784
371,Play the most popular Puretone,PlayMusic,PlayMusic,,,9.445880576541427e-05,0.9860135946227491,0.0007004835868182104,0.0074991647083419224,0.0056624333733896704
372,Please play my ecstatic playlist.,PlayMusic,AddToPlaylist,0.9202353538018156,,,0.07559737605318097,0.00024194596929775312,0.0025933664383616427,0.0012724962114901014
373,Play chant's from 1973.,PlayMusic,PlayMusic,0.0010759257705557153,,0.0009537532432685347,0.9948134863930288,0.00022611049930695973,,0.002700474002888701
374,Let me hear the good songs from James Iha,PlayMusic,SearchCreativeWork,0.37801990382094,,,0.11697473162998576,0.012470811902334311,0.4470559902211321,0.03843823841398022
375,Play an ep by Zak Starkey.,PlayMusic,PlayMusic,0.0005540082981141926,,,0.9970762736690195,0.00041775071911561774,0.001115226769763172,0.00046869176570446926
376,Play an album from Nithyasree Mahadevan.,PlayMusic,PlayMusic,0.01600455535852502,,,0.894966071652489,0.001098496904565427,0.08299699041057705,0.003920544994158631
377,Please play something on Iheart from artist Ari Gold last album,PlayMusic,AddToPlaylist,0.6921084620424328,0.01080620461654196,,0.23053153750998887,0.013009449312978835,0.03952765725820249,
378,Let's play Jamie Robertson's Handover on vimeo,PlayMusic,PlayMusic,0.04034531481486869,,0.02196972316269776,0.5831998414258504,,0.3058736752346394,0.04182875082822954
379,can you put on Like A Hurricane by Paul Landers,PlayMusic,PlayMusic,0.2035779008098215,0.08406835419776074,0.0439669975558467,0.5920558517345026,,0.07002388052638378,
380,Play Progressive Metal.,PlayMusic,PlayMusic,0.0022879122325480065,,,0.9807110674138447,0.0008350051711330582,0.014756912591539452,0.001332522779846701
381,Play a good ep from the eighties by Peter Murphy.,PlayMusic,PlayMusic,0.0004805292107072794,0.0007602007231050179,0.00048314665950582023,0.9964874043031857,0.001063270509216991,,
382,Play the greatest music from Bryan Maclean.,PlayMusic,PlayMusic,0.0036585941654557878,,,0.987895156814133,0.0008598621162546538,0.002802902040852301,0.004582127691266942
383,I want to hear them from the artist Murcof,PlayMusic,SearchCreativeWork,0.09916112543207703,,,0.004935723859600407,0.001385429492108988,0.8909821868322786,0.001785143976181809
384,Play a symphony from 2013.,PlayMusic,PlayMusic,,5.502975836400211e-05,3.003320388905969e-05,0.9998162618559447,3.829255736336508e-05,2.6282601825782064e-05,
385,Play Dance With The Devil by Mr. Lordi,PlayMusic,PlayMusic,0.0007155852242436878,,,0.9937617088947023,0.00021576849579644743,0.0006384541960522719,0.004551981345758511
386,Please play something from Dihan Slabbert that's on the top fifty,PlayMusic,PlayMusic,0.033228931054492414,,0.025826710148757637,0.8227865508124531,,0.09681603280135327,0.011484616789046258
387,Play music by Brian Chase.,PlayMusic,PlayMusic,0.00015360045866360324,,,0.9984577757491059,2.9733029565247167e-05,2.7536761248400215e-05,0.001318182872319048
388,Play some movement from the fourties,PlayMusic,PlayMusic,,,1.9310022660260034e-05,0.9991847615573423,0.00011315978972032054,0.0005882356181841847,7.858882691960084e-05
389,Put What Color Is Your Sky by Alana Davis on the stereo.,PlayMusic,AddToPlaylist,0.3546530459334703,,0.251291460128191,0.05194945724954681,,0.20502071567722213,0.08691347108368147
390,Play anything Jd Natasha did in the thirties,PlayMusic,PlayMusic,0.04616541768405156,0.1015829740928289,0.018333367280413033,0.6185252056185595,,,0.20236494219879278
391,play the top-20 Nawang Khechog soundtrack,PlayMusic,PlayMusic,0.0003597243899412114,,,0.8500714011354371,0.009073612980521303,0.13838219142397945,0.002042219776288027
392,Play something by Duke Ellington from the seventies,PlayMusic,PlayMusic,3.1706951400424904e-05,,0.00011284078312141002,0.9995682534235758,0.00016570039566861006,,8.933254040912892e-05
393,Play the top twenty Hisham Abbas on Youtube,PlayMusic,PlayMusic,0.005363523490939742,,,0.8842143812452382,0.014352989727781653,0.08634191123538072,0.004574807286267367
394,Let's hear stuff from Andrew Hewitt.,PlayMusic,AddToPlaylist,0.6595489166168986,,0.09950176574280209,0.050819709946574095,,0.10570485837487313,0.07133062977335591
395,Play something from 90s Pop Rock Essentials,PlayMusic,PlayMusic,0.04346396702652025,,,0.9255440753116975,0.004062028305589843,0.012708433019887697,0.013536766671765834
396,I want to hear soundtrack music on Youtube from Helena Iren Michaelsen,PlayMusic,SearchCreativeWork,0.038436209326239625,0.0032902472583585703,,,0.0006261759034619579,0.9553967655616316,0.0013151419279290658
397,Proceed with Hitomi Nabatame music from 2003.,PlayMusic,PlayMusic,0.3297452689669448,,,0.48554756973116747,0.06713181426888865,0.02583610352322152,0.0507833160006042
398,Please tune into Chieko Ochi's good music,PlayMusic,AddToPlaylist,0.9169174464728146,,0.0005326855947585091,0.024339617571089232,,0.03832242469113479,0.019395605227991268
399,rate The Sea of Trolls 1 stars out of 6,RateBook,RateBook,,2.6873852676185288e-06,3.431622903121583e-05,6.263179073275313e-06,0.9999475015052864,8.924497175469344e-06,
400,Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,RateBook,RateBook,0.00035533088178614627,0.004660244544318191,0.0005846248259973378,,0.992540180884223,0.0017689774179228874,
401,rate this textbook four out of 6,RateBook,RateBook,,3.739905716305985e-05,0.00016296295952498307,2.3988990100045555e-05,0.9997630572982878,9.262737995533876e-06,
402,Give A Brief Stop on the Road from Auschwitz 1 out of 6 stars,RateBook,RateBook,,0.0027337850642817647,0.0023104005792088864,0.0006183567104521837,0.9939538074115376,0.0002740687486076662,
403,Give a rating of 2 to Juneteenth.,RateBook,RateBook,0.0005421533920381837,0.004038461325003854,,0.002056681999343949,0.9719524940586908,0.021290733932032756,
404,Gods and Pawns should get a three,RateBook,PlayMusic,0.03472766189645479,0.07162103767667691,,0.4889907681577561,0.12618349326047848,0.2472237019219498,
405,"Give Small Screen, Big Picture a 0 out of 6 rating.",RateBook,RateBook,,0.0014489959233215698,0.0003748684104839817,0.0003461741688699913,0.9964548163965528,0.0012785390705303754,
406,give the current book a zero of 6,RateBook,RateBook,,0.0012159854869293167,3.727973567336827e-05,0.0005178426666000719,0.9973416183834398,0.0008655329792204093,
407,Give zero out of 6 stars to this album,RateBook,RateBook,0.0011848742692151509,,0.0001620643508372173,0.00010880354918580911,0.9957348792413228,0.0026989912050125946,
408,rate this novel 2 out of 6 points,RateBook,RateBook,,3.50056278143017e-06,1.851821431232807e-05,8.112143330695746e-07,0.999976053751216,7.856944238971026e-07,
409,Rate the current series a 4,RateBook,RateBook,,0.0003770946208481174,0.0004942258266551838,0.0009310764020666114,0.9981491461696596,4.572173793990226e-05,
410,Give Summer of the Swans 1 points.,RateBook,RateBook,,0.00034418601268249043,0.0008816275594010257,0.001974669334468087,0.9953658316931635,0.0008130652765507344,
411,Give 1 out of 6 rating to the current textbook,RateBook,RateBook,,7.280060376635369e-05,4.126587509931714e-05,7.474468740195428e-06,0.9997806131877583,9.080071420243391e-05,
412,Give Wilco: Learning How to Die a rating of four points.,RateBook,RateBook,0.025454171392835796,0.018432666698160943,,0.00350958997999516,0.558250945535209,0.3920076018811532,
413,rate this chronicle 0 points,RateBook,RateBook,,5.7130490914657306e-06,0.00029172780699957066,3.9498717766782994e-05,0.9996514476845428,7.921495154591582e-06,
414,rate Black Boy 4 out of 6,RateBook,RateBook,,5.510358650254446e-06,5.550131814785168e-05,3.4353316001778242e-06,0.9999342171774053,1.1016449284178334e-06,
415,Rate In the Company of Cheerful Ladies a zero out of 6,RateBook,RateBook,,0.060258977420005404,0.0127834575330075,0.014812686006444219,0.9069067893319301,0.004182037522631167,
416,rate Personal Demons 0 out of 6 points,RateBook,RateBook,,4.4722328715507294e-06,2.5290590344845786e-05,1.3015049972654419e-05,0.9999545899487885,2.1749889067591644e-06,
417,Rate this current novel two out of 6.,RateBook,RateBook,4.063247691322511e-05,9.389560474179418e-05,0.0005496923251477887,,0.999228912645493,4.424412550314334e-05,
418,Give one start to the current book,RateBook,SearchCreativeWork,0.053202731740027785,,,0.017249887061003933,0.3478854597357847,0.5540955805070769,0.0188180641351705
419,Give Joe Magarac and His USA Citizen Papers 5 points,RateBook,RateBook,0.0018181436367557988,0.011729631842865285,0.0014290366239248118,0.0011571942368697457,0.9833977323054593,,
420,Give four stars to The Broken Window,RateBook,SearchCreativeWork,0.01273292380625716,,,0.014710609067176772,0.437140257170939,0.5282404335394334,0.0032996352698504714
421,Give a four rating to A World Apart.,RateBook,BookRestaurant,0.035044483991795196,0.4591395542867446,,0.16703332089735518,0.2009792942484432,0.1317189291215402,
422,Rate this book 3 stars out of 6,RateBook,RateBook,,2.8323433612536864e-06,4.395482587738231e-06,2.194322237457562e-07,0.9999919814269992,4.838799259291982e-07,
423,Give 4 points to The Person and the Common Good,RateBook,RateBook,0.0037045838493985736,0.0025845169585706567,,0.01142180272041375,0.7462326322230433,0.2340951512271083,
424,Rate Ruth five out of 6 points.,RateBook,RateBook,,2.2233527624131596e-05,0.00019898243224808083,2.2720259024072173e-05,0.9997395835456889,7.907199479412883e-06,
425,Rate Hate That Cat 1 out of 6 stars.,RateBook,RateBook,9.928533541964824e-06,0.00012201935147919284,0.0004156170476627086,,0.9994347706182389,8.358067139599019e-06,
426,rate Know Ye Not Agincourt? 2 out of 6 stars,RateBook,RateBook,1.440937688614824e-05,0.00022077147060234467,0.0009711798793334335,,0.9986946844005349,8.470021988091285e-05,
427,Give this album 5 points.,RateBook,RateBook,0.0008912081436349961,,0.00010093017118473393,,0.9988515710883499,7.966173108978776e-05,3.896118252233981e-05
428,rate this novel 3 out of 6 points,RateBook,RateBook,,2.4855619659013366e-06,1.8215820984331537e-05,5.620338832818827e-07,0.9999781385956195,4.159586168806117e-07,
429,Give the current novel two stars.,RateBook,RateBook,0.0011910077147871685,,,0.0015794425520095625,0.9869456387320421,0.007551926995067139,0.002280049546806638
430,give the current chronicle five of 6 points,RateBook,RateBook,,7.792430532653388e-06,2.7500362726396073e-05,2.6481691379427843e-05,0.9999197555964983,1.5282285057717963e-05,
431,Rate the book The Atmospheric Railway 5 out of 6,RateBook,RateBook,,6.261199959946389e-05,9.749484816204692e-05,1.1882552382402573e-05,0.999809748162428,1.657365678197416e-05,
432,rate the Three Junes one out of 6,RateBook,RateBook,,9.326923541170563e-06,9.04230776619665e-05,8.704706888370056e-05,0.9998049148772673,6.62988745989234e-06,
433,Give two stars out of 6 to 36 Children,RateBook,RateBook,,1.6190847391053563e-05,7.310976106034884e-05,3.8654877034714004e-05,0.9997378502269986,0.00011593207658634992,
434,Give one of 6 points to Who Will Cry When You Die,RateBook,RateBook,,0.00999643648355448,0.013025248321122425,0.018069174898346634,0.6505141736103894,0.29278039232004577,
435,Rate this textbook a one.,RateBook,RateBook,,0.23291247260869183,0.017700005640810475,0.12516200532577487,0.5644520935747268,0.041251768356387206,
436,Rate current novel one stars.,RateBook,RateBook,,0.00037305832067029474,0.001029014823813031,,0.992745356315636,0.0005571612884672704,0.004652270676126228
437,Give this textbook four stars.,RateBook,RateBook,0.005167121219350686,,,0.0013790714088617612,0.9823152443043641,0.0076546621342607896,0.0025266659097064755
438,Give zero stars to this textbook,RateBook,SearchCreativeWork,0.04298895362850177,,,0.0017013395416526145,0.3744465208498435,0.569632447882444,0.00923852050125616
439,Give The Giant Devil Dingo 4 points.,RateBook,RateBook,0.00155199953769905,0.0008797581092349308,0.0008142582939157975,,0.9855451729907339,0.010119232299114444,
440,rate The Gift: Imagination and the Erotic Life of Property five stars,RateBook,RateBook,,0.0053497954275716145,,0.0010595115290080645,0.9728279233137073,0.015696025169220865,0.0036568882316341425
441,Rate the current novel 3 stars,RateBook,RateBook,,4.011001260031972e-06,4.576241852464954e-05,3.036278466581479e-06,0.9999395538263983,5.475824639391795e-06,
442,Rate The Further Adventures of The Joker four stars,RateBook,RateBook,,,0.0008144159424169912,0.0029245771993592707,0.9889669899087775,0.006268863564014437,0.0006284427145979026
443,Give Monthly Index of Medical Specialities a two out of 6 rating.,RateBook,RateBook,,0.0025321230284557515,0.00022570606016811577,0.0005572616948822338,0.9959504401633412,0.0005626030952082692,
444,Rate this album 4 out of 6 stars,RateBook,RateBook,,7.709589934795801e-07,1.370012532604381e-05,4.4934595048574593e-07,0.9999843560470867,3.9256950978409045e-07,
445,rate the current essay zero out of 6 stars,RateBook,RateBook,,1.840194619713571e-05,9.871346983632378e-05,1.3569492332098177e-05,0.9998439130000893,2.1067417919908705e-05,
446,Reminiscences of the Anti-Japanese Guerillas chronicle deserves zero points out of 6 for a rating.,RateBook,RateBook,0.0003439767462339759,0.22846773010142446,0.000877381337631152,,0.7677385741049071,0.002109035795863685,
447,Give the current series four of 6 points.,RateBook,RateBook,,1.2102144359445767e-05,3.125602010404866e-05,6.855202991280596e-05,0.9998480490320136,3.149938248699635e-05,
448,give my current book one of 6 stars,RateBook,RateBook,5.8548446949415116e-05,6.43822292146933e-05,,4.246439357995173e-05,0.9997678693886702,5.449842127918065e-05,
449,"Out of 6, give Rivers of Babylon a 1",RateBook,RateBook,,0.0002912512396119643,0.00011372268831446408,0.0001736769249319201,0.9993897118697891,2.6702504361654823e-05,
450,Give this album one stars,RateBook,RateBook,0.01938141827431398,,,0.0022650771941508984,0.9326321077015508,0.01422229833710529,0.0312812165133869
451,Give this textbook 0 out of 6 stars,RateBook,RateBook,,1.690878070795586e-06,3.4267256509054365e-06,2.3241234813551836e-06,0.9999848796897802,6.944847493987351e-06,
452,give this novel a score of 5,RateBook,RateBook,,9.675234323323757e-05,7.713422114315661e-06,0.00023731458458721089,0.999340208739711,0.00030432517606783217,
453,Give the Catedral series four stars.,RateBook,RateBook,0.00031536518150655416,,,0.00282121465341342,0.9909393193955017,0.0035595847480702097,0.0022207644967373033
454,Give the current textbook a rating of five.,RateBook,RateBook,0.0002842844411066094,0.004842200584872808,,0.005445943954972372,0.979072616425575,0.009958555611972062,
455,Give zero out of 6 to the current album,RateBook,RateBook,0.0011629310658389268,,0.0004281307874331328,0.0003996301600656472,0.9920793192369065,0.005715292022624843,
456,Give this chronicle a 2 rating.,RateBook,RateBook,0.0007814607331353576,0.0024210292358439207,,0.0008509471103419543,0.9939847562598846,0.001368960992499736,
457,rate this album four out of 6 stars,RateBook,RateBook,,5.1762998733747254e-06,5.723636969244681e-05,1.2605390901104612e-05,0.9999147928425023,4.660902266194662e-06,
458,rate A Twist in the Tale zero out of 6 points,RateBook,RateBook,0.0005150528086942212,0.016138005889136484,0.007372534447560651,0.0017917204021981408,0.9736261631748555,,
459,rate the current novel zero out of 6,RateBook,RateBook,,2.8936707045079242e-05,0.00018788384777518584,2.83704871788626e-05,0.9997085522390938,3.8628703921647375e-05,
460,Give the current book 4 stars,RateBook,RateBook,,1.3613774038007087e-05,6.396356264041916e-06,9.505910897869641e-06,0.999856257153559,0.00010417531883927047,
461,Rate the current series four stars.,RateBook,RateBook,,,0.0007447386564519442,0.0008255340474489059,0.9977805377920994,0.00023701397951895835,0.00032051990454876967
462,Rate this book a 1,RateBook,RateBook,,0.020265351447353745,0.00036890158421129315,0.0005801442604214737,0.9786675085249997,8.550614976715182e-05,
463,Rate The Guilty 0 of 6 points,RateBook,RateBook,,5.8543218436865e-07,1.0759495330351829e-05,7.921739013030805e-06,0.9999803691255975,3.3398626084529486e-07,
464,Give The American Scene 2 of 6 stars,RateBook,RateBook,,2.941706847358903e-06,6.195879140955925e-06,5.183349691612567e-06,0.9999683313035287,1.5411214605090967e-05,
465,rate the current novel 5 of 6 stars,RateBook,RateBook,,4.305801408237083e-07,2.61615996343648e-06,9.888565116064043e-08,0.9999967008673413,1.3243073060354428e-07,
466,Rate The Mystery of the Tolling Bell series 4 stars.,RateBook,RateBook,,,0.00020576932771056728,0.00028032678485809075,0.9972527224274998,0.0021240988114325397,8.497477330152633e-05
467,rate The Adventures of Augie March one points,RateBook,RateBook,,,0.0008487245027515838,0.012322936067548522,0.9779357946075147,0.004744545805460157,0.0033810220420668444
468,Rate The Sneetches and Other Stories a three,RateBook,RateBook,,0.012926134203054189,0.0039188940644510175,0.3679911076897446,0.5802131287438228,0.03321051616448318,
469,Give The Crystal Snare 5 stars,RateBook,RateBook,1.4901962355251495e-05,,2.5206602238659582e-05,4.952119149398569e-05,0.9996211058964486,0.00028244708507725,
470,Rate the current novel a 4 out of 6 stars.,RateBook,RateBook,,0.00015026060922563556,6.278220342336841e-05,1.1315070669642893e-05,0.9997655128398608,8.947794703883984e-06,
471,Give zero stars to Halo: Ghosts of Onyx,RateBook,SearchCreativeWork,0.004549549747888104,0.0009758472753681111,,,0.44553755319299365,0.5441765082317793,0.004061510129421658
472,rate the current textbook 1 out of 6,RateBook,RateBook,,1.4924507287340904e-05,5.1050354906379676e-05,2.2858484787101834e-06,0.999930530788541,9.929315878704671e-07,
473,mark this album a score of 5,RateBook,RateBook,,0.00027008702301922305,6.3290061885489e-05,0.0013672594510556351,0.9978515580547492,0.0004153966046947704,
474,Give zero stars to Rhialto the Marvellous,RateBook,SearchCreativeWork,0.018375021035951043,,,0.003812364715810649,0.23678638634099003,0.7334560649005758,0.006661341518331048
475,Rate the chronicle current 1 star,RateBook,RateBook,,1.761808471087333e-05,0.00036951317157625263,2.1092907777998114e-05,0.9995832404528423,3.7637765084564434e-06,
476,Rate The children of Niobe 1 out of 6 points.,RateBook,RateBook,,1.75987157531579e-05,2.556922466491881e-05,1.511905854385494e-05,0.9999353542715355,4.97774398882461e-06,
477,rate this essay a 1,RateBook,RateBook,,0.008821731871445708,0.0018925985247440467,0.0009126703212239933,0.9882357528882509,7.669309287899907e-05,
478,Give this novel 2 stars,RateBook,RateBook,2.371077104983562e-05,,7.241874756148351e-06,,0.9998364785078735,0.00010478695614660437,2.087768902441825e-05
479,Rate this saga two out of 6.,RateBook,RateBook,5.0868009814385525e-05,5.114982296429414e-05,0.0007120062403068068,8.851739227260176e-05,0.9990480711762326,,
