,Query,Expected Intent,Predicted Intent,AddToPlaylist,BookRestaurant,GetWeather,PlayMusic,RateBook,SearchCreativeWork,SearchScreeningEvent
269,Weather next year in Dominica,GetWeather,GetWeather,0.2030816674232483,0.13160744309425354,0.473812997341156,0.04195891320705414,0.05256256088614464,0.03480964154005051,0.06216677278280258
270,What will the weather be in Ohio?,GetWeather,GetWeather,0.01748376339673996,0.08535759896039963,0.5376943945884705,0.01599738746881485,0.24430684745311737,0.015318225137889385,0.08384180068969727
271,What is the weather forecast for Burundi,GetWeather,GetWeather,0.040793415158987045,0.1098790317773819,0.5587184429168701,0.027593394741415977,0.14059503376483917,0.022336453199386597,0.10008420050144196
272,What's the weather in Benton City?,GetWeather,GetWeather,0.04103749617934227,0.13341139256954193,0.5489944815635681,0.025237852707505226,0.1240205466747284,0.018770497292280197,0.10852768272161484
273,How's the weather at Petit Manan National Wildlife Refuge and nearby right now,GetWeather,GetWeather,0.03075556270778179,0.1348198652267456,0.3305320739746094,0.05214361846446991,0.21992227435112,0.03877111151814461,0.1930554360151291
274,Will it be hot at 13:19 in De Funiak Springs Serbia and Montenegro?,GetWeather,RateBook,0.0071674492210149765,0.05039754882454872,0.15717248618602753,0.015497504733502865,0.6746375560760498,0.027223873883485794,0.0679035633802414
275,Tell me the weather forecast for Gibsland,GetWeather,GetWeather,0.031360600143671036,0.09743063151836395,0.5382275581359863,0.023806646466255188,0.19590570032596588,0.02289903350174427,0.090369813144207
276,what is the forecast for hotter weather at Southford Falls State Park,GetWeather,GetWeather,0.047169022262096405,0.11901985108852386,0.4824647605419159,0.03503592684864998,0.17269179224967957,0.030938567593693733,0.11268008500337601
277,Will there be a storm in Gibsonia at 8 p.m?,GetWeather,RateBook,0.005704145412892103,0.03996339067816734,0.19129996001720428,0.010701333172619343,0.6820317506790161,0.02045387402176857,0.04984552413225174
278,"Will the sun be out in 1 minute in Searcy, Uganda",GetWeather,RateBook,0.006409208290278912,0.057175472378730774,0.2491397112607956,0.01207701489329338,0.5847079157829285,0.01780361868441105,0.07268709689378738
279,what is the forecast for Waurika in Samoa,GetWeather,GetWeather,0.048504870384931564,0.1574014574289322,0.3957231044769287,0.04804801940917969,0.13767938315868378,0.0331113263964653,0.17953187227249146
280,How much colder will it be not far from Utah around 3 Am?,GetWeather,RateBook,0.01764529012143612,0.07666108757257462,0.1994931846857071,0.026747822761535645,0.5409140586853027,0.04270443692803383,0.09583412110805511
281,What will the weather be in Milleville Beach?,GetWeather,GetWeather,0.014043566770851612,0.07139600068330765,0.5042954683303833,0.0162911769002676,0.3012252449989319,0.0168540570884943,0.0758945494890213
282,Will it be freezing today in Delaware and Lehigh National Heritage Corridor?,GetWeather,GetWeather,0.03413321450352669,0.12653912603855133,0.34701067209243774,0.052791528403759,0.22582852840423584,0.04089831933379173,0.17279866337776184
283,what's the forecast for sep. 26 in Emerado Saint Pierre and Miquelon,GetWeather,RateBook,0.01407846063375473,0.0841766744852066,0.2273552417755127,0.02989030070602894,0.4867437481880188,0.0372643768787384,0.12049119919538498
284,Will there be fog in Tahquamenon Falls State Park?,GetWeather,GetWeather,0.043958816677331924,0.11360959708690643,0.39193660020828247,0.037865571677684784,0.259858638048172,0.04078717902302742,0.11198358237743378
285,What's the weather going to be in UT?,GetWeather,GetWeather,0.03182674199342728,0.08915920555591583,0.5290263295173645,0.022550497204065323,0.22713929414749146,0.023461854085326195,0.0768360123038292
286,"What will the weather be in Sarygamyş Sanctuary on august 21, 2035?",GetWeather,RateBook,0.0025885524228215218,0.03066696785390377,0.19353602826595306,0.006305206101387739,0.7141839861869812,0.01147626806050539,0.041242994368076324
287,Will it be chilly midday in Cresbard Afghanistan?,GetWeather,GetWeather,0.16313832998275757,0.15805839002132416,0.3672929108142853,0.07129845023155212,0.06660109013319016,0.04936874657869339,0.12424210458993912
288,What is the weather forecast nearby Nicodemus,GetWeather,GetWeather,0.019080882892012596,0.10119614005088806,0.4835379719734192,0.033902984112501144,0.20350897312164307,0.023801172152161598,0.13497181236743927
289,Will it be colder here in 48 and a half weeks,GetWeather,RateBook,0.010806980542838573,0.06119995936751366,0.3532733619213104,0.010025983676314354,0.4922342002391815,0.016275260597467422,0.05618434399366379
290,what is the forecast for starting at three a.m in Two Buttes for warm weather,GetWeather,GetWeather,0.02449207194149494,0.10255835950374603,0.4405883252620697,0.02958080731332302,0.2567512094974518,0.027719659730792046,0.11830950528383255
291,Will there be a cloud in VI in 14 minutes ?,GetWeather,RateBook,0.007197485771030188,0.05315874144434929,0.3055668771266937,0.009748177602887154,0.5497141480445862,0.015185716561973095,0.05942881852388382
292,What is the rain forecast for one hour from now in South Korea,GetWeather,GetWeather,0.025070546194911003,0.11865188926458359,0.3706947863101959,0.03663986548781395,0.2637391984462738,0.03213725611567497,0.1530664563179016
293,what is the cold condition of our current position for tomorrow,GetWeather,RateBook,0.0042984141036868095,0.07478439062833786,0.1461353451013565,0.026756078004837036,0.547019898891449,0.026102259755134583,0.17490363121032715
294,Will it be stormy in the Ouachita National Forest?,GetWeather,GetWeather,0.08734745532274246,0.12232006341218948,0.5439176559448242,0.02957644872367382,0.10623767226934433,0.025754597038030624,0.0848461464047432
295,What will the weather be in 1 day in Kuwait?,GetWeather,RateBook,0.004118186887353659,0.0447399728000164,0.2735033631324768,0.009511671960353851,0.5950635075569153,0.013491488061845303,0.05957184359431267
296,what is the forecast for Costa Rica,GetWeather,GetWeather,0.04953556880354881,0.15370792150497437,0.3876110315322876,0.05121894180774689,0.14291104674339294,0.03623257577419281,0.1787828952074051
297,how cold will it be here in 1 second,GetWeather,RateBook,0.003182748332619667,0.03557354584336281,0.18983235955238342,0.007679488975554705,0.7014214396476746,0.013576194643974304,0.04873419180512428
298,When is sunrise for AR,GetWeather,SearchScreeningEvent,0.02082245610654354,0.18117430806159973,0.21925970911979675,0.06689052283763885,0.10998950153589249,0.031094355508685112,0.3707691431045532
299,Play my Black Sabbath: The Dio Years playlist.,PlayMusic,AddToPlaylist,0.8707701563835144,0.01746295392513275,0.014713955111801624,0.05049820616841316,0.0008452782058157027,0.03985363617539406,0.005855766125023365
300,Play Music From Van-pires by Dmitry Malikov.,PlayMusic,PlayMusic,0.21873006224632263,0.0769544169306755,0.04011259973049164,0.3473980128765106,0.019735896959900856,0.19031623005867004,0.10675274580717087
301,Play Trance Life on Zvooq.,PlayMusic,PlayMusic,0.045747701078653336,0.03696373850107193,0.013273161835968494,0.5568265914916992,0.016481414437294006,0.2071026861667633,0.1236046776175499
302,Play the newest melody on Last Fm by Eddie Vinson.,PlayMusic,PlayMusic,0.10461560636758804,0.08077516406774521,0.03297100216150284,0.4062166213989258,0.026648543775081635,0.18320468068122864,0.16556839644908905
303,play a sixties soundtrack,PlayMusic,AddToPlaylist,0.4138736426830292,0.022800158709287643,0.0046297525987029076,0.31574422121047974,0.002487472491338849,0.2165142297744751,0.023950546979904175
304,play some seventies Filipp Kirkorow,PlayMusic,PlayMusic,0.20615029335021973,0.0674763098359108,0.026640137657523155,0.3399944305419922,0.024576593190431595,0.23845522105693817,0.09670702368021011
305,nineties songs on Zvooq,PlayMusic,PlayMusic,0.0467914342880249,0.03800385445356369,0.01053980179131031,0.6488759517669678,0.0038109268061816692,0.12207745760679245,0.12990057468414307
306,Play music from Lynn & Wade Llp.,PlayMusic,PlayMusic,0.27337929606437683,0.04645894840359688,0.023799633607268333,0.3561233580112457,0.01305745355784893,0.23082907497882843,0.05635230243206024
307,Let's hear good Mohammad Mamle on Vimeo.,PlayMusic,SearchScreeningEvent,0.05668218061327934,0.13030309975147247,0.08585952967405319,0.21040908992290497,0.11167068779468536,0.1321595162153244,0.27291592955589294
308,Play The Happy Blues by Ronnie Wood.,PlayMusic,PlayMusic,0.15454904735088348,0.08325055241584778,0.04549890756607056,0.36195048689842224,0.027255147695541382,0.18657267093658447,0.14092323184013367
309,Please play a sound track from the fifties that's on Iheart,PlayMusic,AddToPlaylist,0.3475936949253082,0.07698826491832733,0.04372609034180641,0.25840216875076294,0.01896408386528492,0.17767688632011414,0.0766487643122673
310,Please play something good from U-roy.  Any song from 1975 on Zvooq will do.,PlayMusic,SearchCreativeWork,0.11608695238828659,0.08450496941804886,0.10085178911685944,0.2229076325893402,0.1468167006969452,0.22298148274421692,0.10585040599107742
311,Go to Itunes and play Dr. Lecter by David Hodges,PlayMusic,AddToPlaylist,0.379747211933136,0.0822947770357132,0.06240945681929588,0.2323148250579834,0.017241183668375015,0.14623281359672546,0.07975976914167404
312,Play some sixties songs on Google Music,PlayMusic,PlayMusic,0.1879386007785797,0.038122549653053284,0.012034307233989239,0.4824899435043335,0.00595269026234746,0.21402527391910553,0.05943659693002701
313,Can you play A.j. Pero on Groove Shark?,PlayMusic,PlayMusic,0.13400839269161224,0.0906321257352829,0.06884817779064178,0.3127792477607727,0.052996594458818436,0.19717937707901,0.14355605840682983
314,Play seventies music please.,PlayMusic,PlayMusic,0.20002365112304688,0.035229768604040146,0.014657885767519474,0.4624493718147278,0.007888480089604855,0.22835703194141388,0.051393795758485794
315,Play rich sex on Iheart,PlayMusic,PlayMusic,0.1719038337469101,0.06084541603922844,0.03239629417657852,0.42971691489219666,0.015381005592644215,0.1992802768945694,0.09047624468803406
316,Live In L.aJoseph Meyer please,PlayMusic,AddToPlaylist,0.2080128788948059,0.11786724627017975,0.1685178130865097,0.18594522774219513,0.06899670511484146,0.14320358633995056,0.1074565052986145
317,I want to hear a seventies sound track.,PlayMusic,AddToPlaylist,0.5613327622413635,0.04899661988019943,0.02477882243692875,0.14427703619003296,0.013749709352850914,0.17468219995498657,0.03218283876776695
318,Play sound track music from the twenties,PlayMusic,AddToPlaylist,0.37096330523490906,0.05137993022799492,0.030364736914634705,0.26799580454826355,0.01515443529933691,0.21355563402175903,0.050586145371198654
319,Play This Is: Miles Davis on Lastfm.,PlayMusic,PlayMusic,0.2885185778141022,0.0924839973449707,0.07057750225067139,0.2886182367801666,0.01552953477948904,0.1376275271177292,0.10664467513561249
320,Play an ep from Mike Harding.,PlayMusic,PlayMusic,0.21655234694480896,0.09849127382040024,0.051150668412446976,0.29472923278808594,0.03143615648150444,0.185402050614357,0.12223832309246063
321,Find and play a concerto on Zvooq from 1978 by Ginger Pooley,PlayMusic,RateBook,0.03616572916507721,0.07898306101560593,0.09197255223989487,0.14970053732395172,0.3347439765930176,0.1624574512243271,0.14597667753696442
322,"I want to hear Leroi Moore on vimeo , play the song Chance Of A Lifetime.",PlayMusic,PlayMusic,0.09434770792722702,0.11917325854301453,0.08961684256792068,0.24519911408424377,0.08444330841302872,0.1599133014678955,0.20730642974376678
323,play a song by Ramesh Narayan from 1960,PlayMusic,RateBook,0.040686123073101044,0.07902877032756805,0.10076488554477692,0.12001074105501175,0.3783099949359894,0.1556503027677536,0.12554916739463806
324,Play S.t.r.e.e.t. D.a.d. from Hiromitsu Agatsuma through Pandora.,PlayMusic,PlayMusic,0.05071645230054855,0.06686065346002579,0.0656810849905014,0.25583794713020325,0.19257380068302155,0.2402317225933075,0.128098264336586
325,Start playing something from Iheart,PlayMusic,PlayMusic,0.13422323763370514,0.08501394093036652,0.052337195724248886,0.3117510974407196,0.0589216947555542,0.23121173679828644,0.12654106318950653
326,Play Have You Met Miss Jones by Nicole from Google Music.,PlayMusic,PlayMusic,0.1309138536453247,0.08495084941387177,0.057382453233003616,0.3307591676712036,0.05008901655673981,0.20769734680652618,0.1382073611021042
327,play chant by Nigger Kojak on Itunes,PlayMusic,PlayMusic,0.21526683866977692,0.0841488167643547,0.051783669739961624,0.33317822217941284,0.023670189082622528,0.1771467924118042,0.11480547487735748
328,play Femme Fatale by Bonobo,PlayMusic,PlayMusic,0.2064121812582016,0.07885195314884186,0.036599304527044296,0.3350850045681,0.0282604843378067,0.21210433542728424,0.10268674045801163
329,Turn on Last Fm,PlayMusic,AddToPlaylist,0.23179328441619873,0.13805779814720154,0.1172047108411789,0.2239452600479126,0.02901553176343441,0.11323399841785431,0.14674948155879974
330,Play something on Zvooq,PlayMusic,PlayMusic,0.1681220531463623,0.027556978166103363,0.009175661019980907,0.5402412414550781,0.0035395368468016386,0.20583830773830414,0.04552613943815231
331,Please play a movement from george formby jr.,PlayMusic,PlayMusic,0.1315201073884964,0.12479738146066666,0.10465647280216217,0.23455360531806946,0.08030902594327927,0.15597814321517944,0.1681852787733078
332,Play a song by Rahsaan Patterson.,PlayMusic,AddToPlaylist,0.5042591691017151,0.06324157118797302,0.04813284054398537,0.2062167525291443,0.007818308658897877,0.12171626836061478,0.048615194857120514
333,Play music from 1996.,PlayMusic,RateBook,0.00448957271873951,0.023197805508971214,0.03550286591053009,0.052329882979393005,0.7285197973251343,0.09528426080942154,0.06067591905593872
334,Let me hear Chris Knight music,PlayMusic,PlayMusic,0.11395564675331116,0.10973828285932541,0.11437009274959564,0.2726972997188568,0.06256800144910812,0.15714265406131744,0.16952799260616302
335,Use the last fm service to play A Mis Ninos de 30,PlayMusic,RateBook,0.059440359473228455,0.11462342739105225,0.15134306252002716,0.11523959040641785,0.2781785726547241,0.12539158761501312,0.15578342974185944
336,I want to listen to an ep from 1998.,PlayMusic,RateBook,0.11117519438266754,0.09159006923437119,0.15470078587532043,0.06316298246383667,0.3747284412384033,0.13590137660503387,0.06874111294746399
337,Play music from the artist sean yseult and sort it through top-50,PlayMusic,GetWeather,0.1447528600692749,0.13655738532543182,0.15921945869922638,0.15660816431045532,0.11866479367017746,0.1340845674276352,0.15011273324489594
338,Play something on Last Fm,PlayMusic,PlayMusic,0.3452354371547699,0.04287722706794739,0.017826911062002182,0.3608929216861725,0.004972709342837334,0.18429918587207794,0.04389557987451553
339,Please play a 1997 record.,PlayMusic,RateBook,0.030915459617972374,0.06994825601577759,0.1277460902929306,0.08092021197080612,0.4823775887489319,0.11525050550699234,0.09284186363220215
340,play some new Les Vandyke on Slacker,PlayMusic,AddToPlaylist,0.36921927332878113,0.0910692885518074,0.047107867896556854,0.24997669458389282,0.013285135850310326,0.14563681185245514,0.0837048590183258
341,I want to hear anything from the Rock Symphonique genre please.,PlayMusic,PlayMusic,0.21516765654087067,0.10669340193271637,0.08673965930938721,0.22217439115047455,0.06717437505722046,0.18683068454265594,0.11521996557712555
342,Play Subconscious Lobotomy from Jennifer Paull.,PlayMusic,PlayMusic,0.21620219945907593,0.08870163559913635,0.06655444204807281,0.2544589638710022,0.0600595697760582,0.21059434115886688,0.10342888534069061
343,Please open Zvooq,PlayMusic,PlayMusic,0.2532772719860077,0.06998589634895325,0.04739198461174965,0.42640605568885803,0.005148701835423708,0.11472148448228836,0.08306849747896194
344,play the best Becca,PlayMusic,PlayMusic,0.21941126883029938,0.10083627700805664,0.07775810360908508,0.2764095366001129,0.034808237105607986,0.1649026721715927,0.12587392330169678
345,Play a Bob Burns song,PlayMusic,AddToPlaylist,0.6485053896903992,0.03727245330810547,0.01575670763850212,0.1701047569513321,0.0023459806106984615,0.10126235336065292,0.024752294644713402
346,I want to hear music from Allen Toussaint from the fifties,PlayMusic,PlayMusic,0.12727470695972443,0.10766302794218063,0.10222136974334717,0.1973128318786621,0.13383643329143524,0.1887347549200058,0.14295688271522522
347,I want to play music from iheart,PlayMusic,AddToPlaylist,0.3256125748157501,0.051420167088508606,0.02582348696887493,0.31317850947380066,0.012684037908911705,0.21637515723705292,0.05490607023239136
348,Play Another Passenger from Louis Nelson Delisle.,PlayMusic,AddToPlaylist,0.6812283992767334,0.059083256870508194,0.08089935779571533,0.07257343828678131,0.010451085865497589,0.07021956145763397,0.025544852018356323
349,Play a fifties album from Dj Yoda on Last Fm.,PlayMusic,PlayMusic,0.15378491580486298,0.09464935213327408,0.04605364799499512,0.34764692187309265,0.028415612876415253,0.1775713413953781,0.15187828242778778
350,Can you play top Zvooq by Fink?,PlayMusic,PlayMusic,0.18940871953964233,0.05264023691415787,0.016294579952955246,0.48443150520324707,0.004811577964574099,0.16575103998184204,0.08666229248046875
351,Open itunes and play Ben Burnley Ready To Die,PlayMusic,AddToPlaylist,0.42349815368652344,0.10441898554563522,0.08657566457986832,0.18025454878807068,0.015311049297451973,0.1030895784497261,0.0868520587682724
352,Play the top music from The Railway Children off Last Fm.,PlayMusic,PlayMusic,0.13420169055461884,0.11659519374370575,0.08772686868906021,0.2511436939239502,0.07157181948423386,0.17062130570411682,0.16813941299915314
353,Play some symphony music from David Lindley.,PlayMusic,PlayMusic,0.13646329939365387,0.03737081214785576,0.010262390598654747,0.5049574971199036,0.008372149430215359,0.22847095131874084,0.07410293817520142
354,Play Modern Psychedelia.,PlayMusic,PlayMusic,0.18326131999492645,0.14511030912399292,0.06934036314487457,0.2718011438846588,0.016099538654088974,0.09336268901824951,0.22102467715740204
355,Use Groove Shark to play music,PlayMusic,PlayMusic,0.1324034035205841,0.05866864323616028,0.02773517556488514,0.4058283865451813,0.026723720133304596,0.23330499231815338,0.11533571779727936
356,I want to listen to something on Youtube,PlayMusic,AddToPlaylist,0.6729176044464111,0.05316620692610741,0.04943644627928734,0.09297031164169312,0.00968952290713787,0.09839318692684174,0.023426692932844162
357,Play some anneliese van der pol from the thirties on Groove Shark,PlayMusic,PlayMusic,0.13981115818023682,0.11291041225194931,0.07379273325204849,0.27787017822265625,0.054622698575258255,0.17348818480968475,0.1675046980381012
358,Play All Things Must Pass.,PlayMusic,AddToPlaylist,0.3238474726676941,0.05883639305830002,0.04994469881057739,0.2804831564426422,0.021166933700442314,0.20009006559848785,0.06563133001327515
359,Play Paul Mccartney,PlayMusic,AddToPlaylist,0.5717381834983826,0.0461299791932106,0.02515823021531105,0.22416569292545319,0.0022627715952694416,0.09171557426452637,0.038829606026411057
360,Play some blues britanico.,PlayMusic,AddToPlaylist,0.4594583809375763,0.05734683573246002,0.03394826129078865,0.24354548752307892,0.007529908325523138,0.15047675371170044,0.04769444093108177
361,Play something from 2004 by Imogen Heap on spotify,PlayMusic,RateBook,0.029450464993715286,0.0686417743563652,0.06988359987735748,0.17861557006835938,0.328237384557724,0.19362708926200867,0.1315440982580185
362,Please play something catchy on Youtube,PlayMusic,AddToPlaylist,0.43455490469932556,0.04646995663642883,0.030633777379989624,0.2707766592502594,0.00788936112076044,0.17279312014579773,0.03688210994005203
363,Play music by Joy Nilo.,PlayMusic,PlayMusic,0.21528583765029907,0.017984269186854362,0.006164075341075659,0.47734102606773376,0.0033735993783921003,0.25159546732902527,0.02825566567480564
364,play Jill Sobule album,PlayMusic,AddToPlaylist,0.3224417269229889,0.08200967311859131,0.04281359165906906,0.2766512334346771,0.016709551215171814,0.16786602139472961,0.09150815010070801
365,play a john maher track,PlayMusic,AddToPlaylist,0.6311283111572266,0.0426422543823719,0.019165266305208206,0.16535137593746185,0.0034980287309736013,0.10683397203683853,0.0313807912170887
366,Play music off Netflix.,PlayMusic,PlayMusic,0.052430205047130585,0.04030894860625267,0.01632041484117508,0.5369142293930054,0.02036118134856224,0.21793173253536224,0.11573335528373718
367,play some Gary Lee Conner,PlayMusic,PlayMusic,0.2510194778442383,0.060709770768880844,0.039664123207330704,0.3352896571159363,0.020273545756936073,0.22303935885429382,0.07000403106212616
368,Play my inventive playlist,PlayMusic,AddToPlaylist,0.9334299564361572,0.005981079768389463,0.003239405807107687,0.03398234024643898,9.294494520872831e-05,0.021718859672546387,0.001555404975079
369,Open deezer and play Curtain Call: The Hits by Junichi Okada.,PlayMusic,RateBook,0.09706656634807587,0.12903447449207306,0.17566289007663727,0.12908701598644257,0.18806372582912445,0.12363842129707336,0.15744692087173462
370,Play music from E-type.,PlayMusic,PlayMusic,0.10694768279790878,0.04164602607488632,0.020453719422221184,0.45298537611961365,0.02531956136226654,0.27258408069610596,0.08006351441144943
371,Play the most popular Puretone,PlayMusic,AddToPlaylist,0.4947093427181244,0.08321328461170197,0.07293416559696198,0.16868239641189575,0.012104499153792858,0.10706745088100433,0.061288878321647644
372,Please play my ecstatic playlist.,PlayMusic,AddToPlaylist,0.9735865592956543,0.003045925870537758,0.002167708706110716,0.01383981667459011,1.5394123693113215e-05,0.006813953630626202,0.0005306881503202021
373,Play chant's from 1973.,PlayMusic,RateBook,0.006909721996635199,0.033899400383234024,0.06416201591491699,0.033108118921518326,0.7354631423950195,0.06542857736349106,0.061029061675071716
374,Let me hear the good songs from James Iha,PlayMusic,PlayMusic,0.109489306807518,0.1176990419626236,0.08117146044969559,0.24652788043022156,0.07663214951753616,0.16669993102550507,0.20178033411502838
375,Play an ep by Zak Starkey.,PlayMusic,PlayMusic,0.15973888337612152,0.06537489593029022,0.029540862888097763,0.37741634249687195,0.02794612944126129,0.23695142567157745,0.10303141921758652
376,Play an album from Nithyasree Mahadevan.,PlayMusic,PlayMusic,0.1921323984861374,0.1265576034784317,0.10583394020795822,0.21068675816059113,0.0675598755478859,0.1576855182647705,0.13954387605190277
377,Please play something on Iheart from artist Ari Gold last album,PlayMusic,AddToPlaylist,0.6765733361244202,0.038687076419591904,0.02470303140580654,0.14904892444610596,0.0024242461659014225,0.08728305995464325,0.0212803203612566
378,Let's play Jamie Robertson's Handover on vimeo,PlayMusic,PlayMusic,0.13166825473308563,0.13263756036758423,0.1197214424610138,0.20676355063915253,0.08266004920005798,0.14155089855194092,0.1849982589483261
379,can you put on Like A Hurricane by Paul Landers,PlayMusic,AddToPlaylist,0.6907284259796143,0.06504311412572861,0.06059335172176361,0.08163563162088394,0.006785141304135323,0.06494750082492828,0.030266830697655678
380,Play Progressive Metal.,PlayMusic,AddToPlaylist,0.4300132393836975,0.05520281195640564,0.03586624935269356,0.21430225670337677,0.018447868525981903,0.19825492799282074,0.04791262373328209
381,Play a good ep from the eighties by Peter Murphy.,PlayMusic,PlayMusic,0.03889566659927368,0.08422727882862091,0.037922974675893784,0.3411523699760437,0.0820964127779007,0.1861090362071991,0.22959622740745544
382,Play the greatest music from Bryan Maclean.,PlayMusic,PlayMusic,0.11889996379613876,0.09069885313510895,0.0709017813205719,0.320055216550827,0.05357995256781578,0.18958111107349396,0.1562831550836563
383,I want to hear them from the artist Murcof,PlayMusic,AddToPlaylist,0.6236624717712402,0.07172267138957977,0.07884283363819122,0.0880003571510315,0.014168652705848217,0.0876372680068016,0.035965751856565475
384,Play a symphony from 2013.,PlayMusic,RateBook,0.0073012858629226685,0.037373803555965424,0.03579465672373772,0.08551996201276779,0.6089867949485779,0.12337649613618851,0.10164699703454971
385,Play Dance With The Devil by Mr. Lordi,PlayMusic,PlayMusic,0.08425728976726532,0.0944342091679573,0.052578337490558624,0.3273323178291321,0.05625978857278824,0.1875481903553009,0.19758982956409454
386,Please play something from Dihan Slabbert that's on the top fifty,PlayMusic,AddToPlaylist,0.2610435485839844,0.11394887417554855,0.08857256174087524,0.23028992116451263,0.03871172294020653,0.15806984901428223,0.10936354100704193
387,Play music by Brian Chase.,PlayMusic,PlayMusic,0.3549494743347168,0.04304584488272667,0.01824077218770981,0.37705451250076294,0.0033140915911644697,0.15468984842300415,0.04870551452040672
388,Play some movement from the fourties,PlayMusic,PlayMusic,0.06798455864191055,0.10865301638841629,0.06838817149400711,0.26363927125930786,0.10411376506090164,0.17621585726737976,0.21100540459156036
389,Put What Color Is Your Sky by Alana Davis on the stereo.,PlayMusic,AddToPlaylist,0.22533763945102692,0.13527292013168335,0.1892465353012085,0.1410531848669052,0.06842941045761108,0.11009125411510468,0.13056915998458862
390,Play anything Jd Natasha did in the thirties,PlayMusic,PlayMusic,0.2232629507780075,0.08492112904787064,0.04460567608475685,0.3468693792819977,0.01718304120004177,0.1670515388250351,0.11610632389783859
391,play the top-20 Nawang Khechog soundtrack,PlayMusic,RateBook,0.0738932266831398,0.07475286722183228,0.06066102534532547,0.1525554060935974,0.29295477271080017,0.24249428510665894,0.10268843173980713
392,Play something by Duke Ellington from the seventies,PlayMusic,PlayMusic,0.13757115602493286,0.09028858691453934,0.07629596441984177,0.27453553676605225,0.07946763187646866,0.22114026546478271,0.12070083618164062
393,Play the top twenty Hisham Abbas on Youtube,PlayMusic,AddToPlaylist,0.3081413209438324,0.13989834487438202,0.1949743628501892,0.1382148414850235,0.033460233360528946,0.08887221664190292,0.09643872082233429
394,Let's hear stuff from Andrew Hewitt.,PlayMusic,AddToPlaylist,0.19930188357830048,0.12099781632423401,0.18677833676338196,0.11649282276630402,0.13395553827285767,0.1317131072282791,0.11076057702302933
395,Play something from 90s Pop Rock Essentials,PlayMusic,AddToPlaylist,0.5127281546592712,0.05685093253850937,0.030810488387942314,0.18311412632465363,0.012048210017383099,0.1662418246269226,0.038206230849027634
396,I want to hear soundtrack music on Youtube from Helena Iren Michaelsen,PlayMusic,AddToPlaylist,0.30666282773017883,0.0846804678440094,0.07387963682413101,0.20218460261821747,0.050873033702373505,0.2044788897037506,0.07724063098430634
397,Proceed with Hitomi Nabatame music from 2003.,PlayMusic,RateBook,0.005001402460038662,0.04189619421958923,0.06637953966856003,0.03213758021593094,0.711726188659668,0.05185874179005623,0.09100031107664108
398,Please tune into Chieko Ochi's good music,PlayMusic,AddToPlaylist,0.8065840601921082,0.02790767326951027,0.021005304530262947,0.07852577418088913,0.0014679372543469071,0.05294862762093544,0.011560648679733276
399,rate The Sea of Trolls 1 stars out of 6,RateBook,RateBook,2.9957549486425705e-05,0.0017618779093027115,0.006836600136011839,0.00047108205035328865,0.9834794998168945,0.00221227272413671,0.005208583083003759
400,Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,RateBook,RateBook,0.00044582350528799,0.009205925278365612,0.024924658238887787,0.0032309165690094233,0.9320471286773682,0.009757323190569878,0.020388171076774597
401,rate this textbook four out of 6,RateBook,RateBook,3.106475560343824e-05,0.0016472545685246587,0.0057225339114665985,0.00039412290789186954,0.9857382774353027,0.002080659382045269,0.004386198706924915
402,Give A Brief Stop on the Road from Auschwitz 1 out of 6 stars,RateBook,RateBook,0.00024056309484876692,0.005802333354949951,0.016505790874361992,0.0021582278423011303,0.9534534215927124,0.007581510115414858,0.014258153736591339
403,Give a rating of 2 to Juneteenth.,RateBook,RateBook,0.00012199724733363837,0.005072782747447491,0.012221933342516422,0.0014316692249849439,0.9631543159484863,0.004921474028378725,0.013075756840407848
404,Gods and Pawns should get a three,RateBook,SearchScreeningEvent,0.11030977964401245,0.1714552491903305,0.12850549817085266,0.11313185840845108,0.1403828263282776,0.1035270243883133,0.23268774151802063
405,"Give Small Screen, Big Picture a 0 out of 6 rating.",RateBook,RateBook,6.086388384574093e-05,0.0026058147195726633,0.007343182805925608,0.0009674406028352678,0.9775101542472839,0.003999494016170502,0.007512995973229408
406,give the current book a zero of 6,RateBook,RateBook,4.508945494308136e-06,0.0007229693001136184,0.0025742531288415194,0.00017263444897253066,0.9927887320518494,0.0008671011892147362,0.0028697445522993803
407,Give zero out of 6 stars to this album,RateBook,RateBook,7.11703032720834e-05,0.002374152885749936,0.00839834101498127,0.0007814993150532246,0.9784564971923828,0.003684886498376727,0.006233431398868561
408,rate this novel 2 out of 6 points,RateBook,RateBook,1.0576912245596759e-05,0.0010042835492640734,0.004759225063025951,0.00018581276526674628,0.9900946021080017,0.00101797329261899,0.0029276085551828146
409,Rate the current series a 4,RateBook,RateBook,1.538815013191197e-05,0.0017425332916900516,0.007364634424448013,0.00040734122740104795,0.9825232028961182,0.0015084748156368732,0.00643842713907361
410,Give Summer of the Swans 1 points.,RateBook,RateBook,3.436457336647436e-05,0.0023421712685376406,0.007375488989055157,0.0006926853093318641,0.9796010851860046,0.0026833543088287115,0.0072709028609097
411,Give 1 out of 6 rating to the current textbook,RateBook,RateBook,8.248972335422877e-06,0.0007413218845613301,0.002697508316487074,0.00018095564155373722,0.9929377436637878,0.0011082382407039404,0.0023259641602635384
412,Give Wilco: Learning How to Die a rating of four points.,RateBook,RateBook,0.000859730236697942,0.019121544435620308,0.04468684270977974,0.008722519502043724,0.859311044216156,0.01601940207183361,0.05127890780568123
