,Query,Expected Intent,Predicted Intent,AddToPlaylist,BookRestaurant,GetWeather,PlayMusic,RateBook,SearchCreativeWork,SearchScreeningEvent
240,overcast on State Holiday in Pawling Nature Reserve  and neighboring places,GetWeather,GetWeather,0.001833063899539411,0.03284372016787529,0.6643766164779663,0.0026947478763759136,0.22071103751659393,0.0013110414147377014,0.07622978091239929
241,what is the weather here,GetWeather,GetWeather,1.2235283975314815e-05,1.1826005064108358e-08,0.9999572038650513,1.4782747470576396e-08,2.0146742372162407e-06,2.6312616228096886e-06,2.586575828900095e-05
242,What will the weather be in nov. in Brookneal?,GetWeather,GetWeather,3.854076112475013e-06,5.226911525824107e-08,0.9999912977218628,5.573458139451759e-09,1.573469489812851e-06,2.589872849512176e-07,2.9970522064104443e-06
243,Weather in Kaneville Maryland,GetWeather,GetWeather,8.534929293091409e-06,4.0380041355092544e-07,0.9999697208404541,1.1598638138821116e-07,1.8561617252998985e-05,2.002419023483526e-06,6.081466494833876e-07
244,"Will there be a blizzard next winter in Visalia, Idaho",GetWeather,GetWeather,2.567509000073187e-05,2.4733949430810753e-06,0.9999645948410034,1.171943342370696e-08,6.527686309709679e-06,1.2304998620038532e-07,5.794142339254904e-07
245,what is the forecast for LA for freezing,GetWeather,GetWeather,9.924203368427698e-06,2.483576508893748e-06,0.9996895790100098,1.655601522543293e-07,3.263331745984033e-05,1.030961698234023e-06,0.0002642906620167196
246,What kind of weather will be in Ukraine one minute from now?,GetWeather,GetWeather,3.4113901392629487e-07,2.0310126913614113e-09,0.9999991655349731,2.001710325272299e-10,3.7250066498017986e-07,1.2456728981646847e-08,3.2851488640517346e-08
247,"What will the weather be in KY on Oct. 16, 2036?",GetWeather,GetWeather,3.787343416661315e-07,1.859334197717999e-08,0.9999299049377441,4.574729928208399e-09,6.944777851458639e-05,1.3855903091553046e-08,2.4975460632958857e-07
248,Will it be rainy at Sunrise in Ramey Saudi Arabia?,GetWeather,GetWeather,8.388730202568695e-05,1.0582471077213995e-05,0.9996296167373657,1.3722659275572369e-07,1.3533959645428695e-05,1.4454737993219169e-06,0.0002608116192277521
249,What is the weather going to be like in Virginia on st. patrick's day?,GetWeather,GetWeather,9.481351298745722e-05,5.6016211601672694e-05,0.9995812773704529,1.642678284952126e-06,0.00017009125440381467,2.066333581751678e-05,7.548119901912287e-05
250,what is the forecast for otone Prefectural Natural Park in 1 hour and within the same area,GetWeather,GetWeather,4.999998509447323e-06,3.2379401091020554e-05,0.9994515776634216,1.1106773456504015e-07,0.0004903851076960564,3.699432454595808e-06,1.6814496120787226e-05
251,What is the forecast for Wyoming at Stanardsville during the storm,GetWeather,GetWeather,9.633286026655696e-07,8.629603343024428e-08,0.9999653100967407,3.7754466220008e-09,1.7839869542513043e-05,1.8482523955754004e-07,1.561009048600681e-05
252,What will the weather be in North Carolina?,GetWeather,GetWeather,6.7442533691064455e-06,4.8810516517505675e-08,0.9999880790710449,5.937809799405613e-09,7.168194997575483e-07,6.922319073510153e-08,4.31754051533062e-06
253,Tell me the weather forecast here,GetWeather,GetWeather,2.0460614905459806e-05,1.5961845178935619e-07,0.9999282360076904,8.832488163079688e-08,2.7224277800996788e-05,2.1420833945740014e-05,2.4025100628932705e-06
254,what is the forecast for colder temps beginning on Law Day here,GetWeather,GetWeather,4.849630204262212e-05,2.588152165117208e-05,0.9886898398399353,4.518776677286951e-06,0.00022861729667056352,7.869342880439945e-06,0.010994837619364262
255,What will the weather be in Monument of Lihula on december the 5th?,GetWeather,GetWeather,7.746461051283404e-06,2.159915766242193e-07,0.9999703168869019,5.045440687467817e-08,1.1484493370517157e-05,4.1492083369121247e-07,9.813292308535893e-06
256,will Custer National Forest be chillier at seven Pm,GetWeather,GetWeather,0.00032802255009301007,8.299290129798464e-06,0.999630331993103,1.8868112761083466e-07,1.922862429637462e-05,5.225862423685612e-06,8.651833013573196e-06
257,Will it be hot in the Netherlands on February 16th?,GetWeather,GetWeather,0.001024786732159555,0.0004316080885473639,0.9983866214752197,1.9873557903338224e-05,2.7958187274634838e-05,3.560345430742018e-05,7.366773934336379e-05
258,What kind of weather is forecast in MS now?,GetWeather,GetWeather,6.760448627574078e-07,2.1372537073460762e-09,0.9999971389770508,3.060929842924054e-10,1.796871288206603e-06,4.592682856241481e-08,3.1688182389189024e-07
259,Weather in Walden Russia on 12/26/2018,GetWeather,GetWeather,2.6433195898789563e-07,1.9240511406337646e-08,0.9999836683273315,5.808814762531256e-09,1.6036827219068073e-05,8.413191032730083e-09,5.965257088291764e-08
260,I need the weather in Wakarusa,GetWeather,GetWeather,0.01741606742143631,0.0013293243246152997,0.9763349294662476,0.00018880249990615994,0.00042392118484713137,0.0033157733269035816,0.000991098233498633
261,"humidity not far from Colorado City on November the 7th, 2024",GetWeather,GetWeather,0.009571682661771774,0.041350219398736954,0.9297870993614197,0.0006558172171935439,0.011046397499740124,0.0009709895821288228,0.006617773789912462
262,how's the weather here at two Am,GetWeather,GetWeather,1.4988216889832984e-06,8.467260670386167e-09,0.9999963045120239,2.6796151963992543e-09,1.5309726677514846e-06,1.9303693932215538e-07,4.769470365317829e-07
263,what is the forecast for Lansford for temperate weather,GetWeather,GetWeather,1.0614360235194908e-06,1.8664881196173155e-08,0.9999896287918091,1.140669114718662e-09,1.146950580732664e-06,1.2066753818373854e-08,8.157921911333688e-06
264,what is the forecast for Turtle Islands National Park,GetWeather,GetWeather,0.00015751975297462195,2.0555364699248457e-06,0.9997757077217102,9.811269308102055e-08,3.3119779345724965e-06,1.2348023119557183e-05,4.897875260212459e-05
265,What kind of weather is forecast around one pmnear Vatican?,GetWeather,GetWeather,1.6780987834863481e-06,2.0128293698462585e-08,0.9999947547912598,9.134846767899774e-10,3.4025390505121322e-06,3.5128309150422865e-08,1.4291859429249598e-07
266,Where is Belgium located,GetWeather,GetWeather,0.030482428148388863,0.0008246857905760407,0.4498118758201599,0.0025057727470993996,0.002849957440048456,0.32530510425567627,0.18822012841701508
267,Will there be hail on 11/12/2036 in Singapore,GetWeather,GetWeather,2.897743058838387e-07,9.753719609761902e-09,0.9999756813049316,1.2442141539281693e-08,2.3936736397445202e-05,1.4202517384376279e-08,9.973701509125021e-08
268,Will it be colder four months from now in Suwanee AK,GetWeather,GetWeather,5.0171125622000545e-05,1.1910113926205668e-06,0.9999182224273682,1.6813716285923874e-07,1.0541953997744713e-05,1.3622352525999304e-06,1.8384424038231373e-05
269,Weather next year in Dominica,GetWeather,GetWeather,1.405058992531849e-05,1.5965993043209892e-06,0.9999700784683228,8.177227073247195e-08,1.1646370694506913e-05,7.62227159611939e-07,1.8213992234450416e-06
270,What will the weather be in Ohio?,GetWeather,GetWeather,8.82380481925793e-06,6.798135832042362e-09,0.9999889135360718,2.8426654363755688e-09,3.832568040706974e-07,1.6128274182847235e-07,1.6844414858496748e-06
271,What is the weather forecast for Burundi,GetWeather,GetWeather,4.437464212969644e-06,1.8438692350741803e-08,0.9999890327453613,3.6357417076970933e-09,1.2554373824968934e-06,3.965405426242796e-07,4.850680397794349e-06
272,What's the weather in Benton City?,GetWeather,GetWeather,8.252055522461887e-06,5.623949164146325e-07,0.9999821186065674,1.1813247269287785e-08,2.627755975481705e-06,3.802601042934839e-07,6.00640669290442e-06
273,How's the weather at Petit Manan National Wildlife Refuge and nearby right now,GetWeather,GetWeather,6.267139269766631e-06,6.154983566375449e-06,0.9999576807022095,1.0257762284027194e-07,5.0189064495498314e-06,1.5145691349971457e-06,2.3228554709930904e-05
274,Will it be hot at 13:19 in De Funiak Springs Serbia and Montenegro?,GetWeather,GetWeather,0.00013574244803749025,0.002160992007702589,0.9947804808616638,1.7687589206616394e-05,0.002683405764400959,1.2156467164459173e-05,0.0002095240488415584
275,Tell me the weather forecast for Gibsland,GetWeather,GetWeather,3.1228395528160036e-05,1.0960008012261824e-06,0.9998377561569214,3.9603651202924084e-07,9.292009053751826e-05,2.8823538741562515e-05,7.689550329814665e-06
276,what is the forecast for hotter weather at Southford Falls State Park,GetWeather,GetWeather,2.64519457005008e-07,1.8117066735712228e-09,0.9999994039535522,4.7350404847046335e-11,2.5235110001631256e-07,3.3349281114425366e-09,9.712982063092568e-08
277,Will there be a storm in Gibsonia at 8 p.m?,GetWeather,GetWeather,4.023473138659028e-06,8.028134743653936e-07,0.9998698234558105,5.440919181864956e-08,0.00012377290113363415,5.624100936074683e-07,9.22379228995851e-07
278,"Will the sun be out in 1 minute in Searcy, Uganda",GetWeather,GetWeather,1.7398862837580964e-05,1.551997775095515e-05,0.9986969828605652,9.705981938168406e-07,0.001234927331097424,6.484262939920882e-07,3.359871334396303e-05
279,what is the forecast for Waurika in Samoa,GetWeather,GetWeather,4.851023550145328e-05,1.370850168314064e-05,0.9996949434280396,1.4838815332041122e-07,2.5264218493248336e-05,2.1401269805210177e-06,0.00021530957019422203
280,How much colder will it be not far from Utah around 3 Am?,GetWeather,GetWeather,4.789156446349807e-05,1.6394658359786263e-06,0.9999114274978638,2.0473073902849137e-07,2.2398700821213424e-05,6.023301466484554e-07,1.5899653590167873e-05
281,What will the weather be in Milleville Beach?,GetWeather,GetWeather,8.596292104812164e-07,3.740441845145881e-10,0.9999988079071045,3.520300162485057e-10,1.9167937637121213e-07,7.595730977527637e-08,1.4229642886220972e-07
282,Will it be freezing today in Delaware and Lehigh National Heritage Corridor?,GetWeather,GetWeather,1.4881491551932413e-05,3.0371372758963844e-06,0.9998811483383179,6.337563718261663e-07,1.5556912330794148e-05,2.2756219095754204e-06,8.241175237344578e-05
283,what's the forecast for sep. 26 in Emerado Saint Pierre and Miquelon,GetWeather,GetWeather,7.438753527821973e-06,4.1807293200690765e-06,0.9998952150344849,1.7501838200928432e-08,8.336298196809366e-05,3.270074842021131e-07,9.56784060690552e-06
284,Will there be fog in Tahquamenon Falls State Park?,GetWeather,GetWeather,2.0748577298945747e-05,2.0032895520216698e-07,0.9999585151672363,4.153876531631795e-08,1.4495150026050396e-05,3.7203483316261554e-06,2.330880533918389e-06
285,What's the weather going to be in UT?,GetWeather,GetWeather,5.5870327742013615e-06,3.830313843877775e-08,0.9999828338623047,1.0514304982223166e-08,7.8466455306625e-06,3.535301402735058e-07,3.322104703329387e-06
286,"What will the weather be in Sarygamyş Sanctuary on august 21, 2035?",GetWeather,GetWeather,2.1179006637339626e-07,3.661975256363803e-08,0.9999606609344482,2.223523809519179e-09,3.8930091250222176e-05,5.029679783774554e-09,2.2085316686570877e-07
287,Will it be chilly midday in Cresbard Afghanistan?,GetWeather,GetWeather,0.004480503033846617,0.0001793238043319434,0.9948857426643372,3.404540257179178e-05,4.121560778003186e-05,0.00010519677016418427,0.00027405042783357203
288,What is the weather forecast nearby Nicodemus,GetWeather,GetWeather,2.0289512576709967e-06,4.840456480081912e-09,0.9999872446060181,1.1485809636724298e-08,1.2605579513547127e-06,1.569083707408936e-07,9.298242730437778e-06
289,Will it be colder here in 48 and a half weeks,GetWeather,GetWeather,1.181131324301532e-06,1.6678557201998956e-08,0.9999957084655762,9.985350324370756e-10,2.974655444631935e-06,2.5226631450436798e-08,1.1387261622530787e-07
290,what is the forecast for starting at three a.m in Two Buttes for warm weather,GetWeather,GetWeather,8.73492993491709e-08,9.6110213121392e-09,0.9999984502792358,1.7096853099918263e-10,9.144185355580703e-07,1.6970349570044618e-09,5.608069955087558e-07
291,Will there be a cloud in VI in 14 minutes ?,GetWeather,GetWeather,6.406299689842854e-06,1.8890493436174438e-07,0.9999269247055054,2.5042918849749185e-08,6.474503607023507e-05,1.7678949859600834e-07,1.4823480114500853e-06
292,What is the rain forecast for one hour from now in South Korea,GetWeather,GetWeather,1.0585725249256939e-05,6.942609047655424e-07,0.9999256134033203,3.4281971039717973e-08,7.4063887041120324e-06,4.1868031530611916e-07,5.5234246246982366e-05
293,what is the cold condition of our current position for tomorrow,GetWeather,GetWeather,0.0002023642446147278,4.2181898606941104e-05,0.9541478157043457,3.931565970560769e-06,0.007794730365276337,6.476306589320302e-05,0.03774423152208328
294,Will it be stormy in the Ouachita National Forest?,GetWeather,GetWeather,0.00011459100642241538,1.2651183851630776e-06,0.9998610019683838,2.3454617803508881e-07,7.335764621529961e-06,7.780284249747638e-06,7.818650374247227e-06
295,What will the weather be in 1 day in Kuwait?,GetWeather,GetWeather,1.9828405584121356e-07,4.167227896090253e-09,0.9999980926513672,6.965225618493776e-10,1.3406934158410877e-06,4.539724152152758e-09,2.6626344151736703e-07
296,what is the forecast for Costa Rica,GetWeather,GetWeather,0.00017525652947369963,5.739265816373518e-06,0.9987083673477173,5.734491992370749e-07,2.6697738576331176e-05,1.948156568687409e-05,0.0010639008833095431
297,how cold will it be here in 1 second,GetWeather,GetWeather,1.1459725101303775e-05,3.77493130088169e-08,0.9999579191207886,2.2098538110526533e-08,2.6778012397699058e-05,7.484196657969733e-07,2.940915010185563e-06
298,When is sunrise for AR,GetWeather,SearchScreeningEvent,0.003984469920396805,0.00017791040590964258,0.4613701105117798,3.951835969928652e-05,0.0006148656830191612,0.0023294498678296804,0.5314836502075195
299,Play my Black Sabbath: The Dio Years playlist.,PlayMusic,AddToPlaylist,0.9383954405784607,5.4284937505144626e-05,8.006677489902359e-06,0.060395803302526474,8.333391292580927e-07,0.0004921977524645627,0.0006533292471431196
300,Play Music From Van-pires by Dmitry Malikov.,PlayMusic,PlayMusic,1.8569766098153195e-06,4.454963709576987e-05,1.4863237030038334e-10,0.9999408721923828,1.0555280738344663e-07,8.149560926540289e-06,4.34818639405421e-06
301,Play Trance Life on Zvooq.,PlayMusic,PlayMusic,1.6862375105120009e-06,1.0878387683987967e-06,1.9698943864998597e-10,0.99998939037323,1.5262598651588632e-07,5.40477185495547e-06,2.3145603336161003e-06
302,Play the newest melody on Last Fm by Eddie Vinson.,PlayMusic,PlayMusic,0.00018542978796176612,2.170673178625293e-05,2.6166675937133732e-08,0.9995835423469543,3.6348120602269773e-07,5.642593350785319e-06,0.00020339876937214285
303,play a sixties soundtrack,PlayMusic,PlayMusic,0.0010048823896795511,0.0009874057723209262,3.1406031553160574e-07,0.9273090958595276,4.244967203703709e-05,0.07010281085968018,0.0005530818598344922
304,play some seventies Filipp Kirkorow,PlayMusic,PlayMusic,0.0008078491664491594,9.627582039684057e-05,1.0099509495375969e-07,0.9923490285873413,4.497879672271665e-06,0.001587643870152533,0.005154630169272423
305,nineties songs on Zvooq,PlayMusic,PlayMusic,0.0005991600337438285,3.463143002591096e-05,2.098793402183219e-06,0.9976168870925903,9.463589776714798e-06,2.715419941523578e-05,0.0017105935839936137
306,Play music from Lynn & Wade Llp.,PlayMusic,PlayMusic,1.0113220014318358e-05,1.0472269423189573e-05,2.0303847492186833e-09,0.9999397993087769,7.007129738667572e-07,3.422717054490931e-05,4.6264613047242165e-06
307,Let's hear good Mohammad Mamle on Vimeo.,PlayMusic,SearchScreeningEvent,0.20470327138900757,0.006069235969334841,0.01142207533121109,0.11653683334589005,0.0019479780457913876,0.1457725316286087,0.5135480165481567
308,Play The Happy Blues by Ronnie Wood.,PlayMusic,PlayMusic,0.0002692019334062934,4.6737965021748096e-05,2.650087367328524e-07,0.9947316646575928,6.267685876082396e-06,0.00019903559586964548,0.0047468324191868305
309,Please play a sound track from the fifties that's on Iheart,PlayMusic,PlayMusic,0.003947640769183636,0.004365578759461641,1.666619056095442e-07,0.9835103750228882,7.832594519641134e-07,0.007691134233027697,0.0004842611961066723
310,Please play something good from U-roy.  Any song from 1975 on Zvooq will do.,PlayMusic,PlayMusic,0.00010655348160071298,1.5989631720003672e-05,2.4536868536984002e-08,0.9997801184654236,9.376101672842196e-08,9.330250031780452e-05,3.970629222749267e-06
311,Go to Itunes and play Dr. Lecter by David Hodges,PlayMusic,PlayMusic,0.0005711299018003047,0.00015563899069093168,3.2519398018848733e-07,0.9978095889091492,9.205204150930513e-06,0.001124645583331585,0.0003295122878625989
312,Play some sixties songs on Google Music,PlayMusic,PlayMusic,9.02292231330648e-06,1.0989050679199863e-05,3.2508951086640536e-10,0.9999727010726929,1.6656849766150117e-07,3.1432107334694592e-06,3.995216047769645e-06
313,Can you play A.j. Pero on Groove Shark?,PlayMusic,PlayMusic,0.022059006616473198,0.003022389952093363,5.752134893555194e-05,0.9274118542671204,0.0002506420132704079,0.043339625000953674,0.0038589441683143377
314,Play seventies music please.,PlayMusic,PlayMusic,8.48588842927711e-06,2.532676990085747e-05,7.532576784541334e-10,0.9995966553688049,5.695110303349793e-07,0.00035986455623060465,9.126483746513259e-06
315,Play rich sex on Iheart,PlayMusic,PlayMusic,1.519549641670892e-06,2.8820932129747234e-05,3.154268790606096e-10,0.9999599456787109,5.624725645247963e-07,3.7108145534148207e-06,5.3595626923197415e-06
316,Live In L.aJoseph Meyer please,PlayMusic,SearchCreativeWork,0.2148805856704712,0.022920772433280945,0.005639680661261082,0.0343390554189682,0.004752793349325657,0.7080139517784119,0.009453154169023037
317,I want to hear a seventies sound track.,PlayMusic,SearchCreativeWork,0.008512850850820541,0.0012749525485560298,5.778998911409872e-06,8.530545892426744e-05,3.4231502468173858e-06,0.9900894165039062,2.8220825697644614e-05
318,Play sound track music from the twenties,PlayMusic,PlayMusic,0.0006700342637486756,4.3330175685696304e-05,1.0397911864856724e-07,0.993557870388031,2.2278620690485695e-06,0.005660308990627527,6.610043783439323e-05
319,Play This Is: Miles Davis on Lastfm.,PlayMusic,PlayMusic,0.000779172289185226,1.831030567700509e-05,1.4635222669312498e-06,0.9984935522079468,4.9883979045262095e-06,2.3745560611132532e-05,0.0006787576712667942
320,Play an ep from Mike Harding.,PlayMusic,PlayMusic,2.1882406144868582e-05,7.270148489624262e-05,6.1531819639526475e-09,0.9997990727424622,1.0205405942542711e-06,6.56156480545178e-05,3.963393464800902e-05
321,Find and play a concerto on Zvooq from 1978 by Ginger Pooley,PlayMusic,PlayMusic,0.00011439256923040375,0.00012628697731997818,1.29442037177796e-06,0.9994878768920898,4.259660272509791e-05,0.0001660986599745229,6.14047166891396e-05
322,"I want to hear Leroi Moore on vimeo , play the song Chance Of A Lifetime.",PlayMusic,PlayMusic,0.11316578835248947,0.004037387669086456,1.2864626114605926e-05,0.5726673603057861,4.6262397518148646e-05,0.3007506728172302,0.009319682605564594
323,play a song by Ramesh Narayan from 1960,PlayMusic,PlayMusic,2.170666994061321e-05,0.0002928833127953112,1.9921388982879762e-08,0.9996187686920166,1.2103999324608594e-05,1.4331929378386121e-05,4.013608850073069e-05
324,Play S.t.r.e.e.t. D.a.d. from Hiromitsu Agatsuma through Pandora.,PlayMusic,PlayMusic,4.3308635213179514e-05,0.0002187650097766891,5.373464091462665e-07,0.9561777114868164,0.0002851294120773673,0.04318208992481232,9.251113806385547e-05
325,Start playing something from Iheart,PlayMusic,PlayMusic,7.958784408401698e-06,3.698322325362824e-05,9.225951114189002e-10,0.9999032020568848,1.990375494642649e-06,8.949171387939714e-06,4.0879698644857854e-05
326,Play Have You Met Miss Jones by Nicole from Google Music.,PlayMusic,PlayMusic,5.589582087850431e-06,3.322123666293919e-05,3.767827383427402e-09,0.9999421834945679,1.3298457588462043e-06,2.9004563657508697e-06,1.4767583706998266e-05
327,play chant by Nigger Kojak on Itunes,PlayMusic,PlayMusic,3.2438754715258256e-05,5.721089110011235e-05,2.122637887680412e-08,0.9998408555984497,4.000240096502239e-06,2.972390029754024e-05,3.576497329049744e-05
328,play Femme Fatale by Bonobo,PlayMusic,PlayMusic,4.240621638018638e-05,0.0002583408495411277,2.9149711977538573e-08,0.9993038177490234,1.137256003858056e-05,3.483456384856254e-05,0.0003491893003229052
329,Turn on Last Fm,PlayMusic,PlayMusic,0.4136689603328705,0.005713635124266148,0.015153108164668083,0.47683337330818176,0.0023806144017726183,0.06688092648983002,0.019369373098015785
330,Play something on Zvooq,PlayMusic,PlayMusic,1.055899133461935e-06,2.1728546926169656e-06,1.5859706603560397e-10,0.9999876022338867,3.244555273340666e-07,7.890949746069964e-06,9.351911103294697e-07
331,Please play a movement from george formby jr.,PlayMusic,PlayMusic,0.006245194934308529,0.010029488243162632,6.7511741690395866e-06,0.9758583307266235,2.7397385565564036e-05,0.004558844957500696,0.0032739383168518543
332,Play a song by Rahsaan Patterson.,PlayMusic,PlayMusic,0.0002571085060480982,0.0005435865023173392,1.1637124686103562e-07,0.9990276098251343,2.2853108021081425e-05,8.80198713275604e-05,6.075348937883973e-05
333,Play music from 1996.,PlayMusic,PlayMusic,6.661461611656705e-06,1.3305964785104152e-05,3.011092530869064e-08,0.9999529123306274,1.1285541404504329e-05,7.422132512147073e-06,8.387998605030589e-06
334,Let me hear Chris Knight music,PlayMusic,PlayMusic,0.09341172128915787,0.005984114948660135,0.0016064210794866085,0.7350360155105591,0.0024869537446647882,0.13492046296596527,0.026554260402917862
335,Use the last fm service to play A Mis Ninos de 30,PlayMusic,PlayMusic,0.006069496739655733,0.0018724120454862714,2.234585554106161e-05,0.9894344210624695,0.0003484695916995406,0.0007306357147172093,0.001522138947620988
336,I want to listen to an ep from 1998.,PlayMusic,SearchCreativeWork,0.3521471321582794,0.04190675914287567,0.0013681419659405947,0.050178296864032745,0.0007061779615469277,0.5534902215003967,0.00020319157920312136
337,Play music from the artist sean yseult and sort it through top-50,PlayMusic,PlayMusic,1.007361333904555e-05,0.0001633635110920295,1.148171557829869e-09,0.9997971653938293,2.3909708488645265e-06,4.802449893759331e-06,2.208705700468272e-05
338,Play something on Last Fm,PlayMusic,PlayMusic,1.1351827197358944e-05,2.249298086098861e-05,5.8345008824289835e-09,0.9999059438705444,2.036027581198141e-06,5.4440512030851096e-05,3.6736780657520285e-06
339,Please play a 1997 record.,PlayMusic,PlayMusic,0.013059965334832668,0.005824338179081678,0.00011066753359045833,0.9462421536445618,0.004196183755993843,0.021639546379446983,0.008927138522267342
340,play some new Les Vandyke on Slacker,PlayMusic,PlayMusic,0.0002577901177573949,0.000191912375157699,4.856282842524706e-08,0.9989619255065918,2.657445293152705e-06,0.00042050404590554535,0.00016509252600371838
341,I want to hear anything from the Rock Symphonique genre please.,PlayMusic,PlayMusic,0.00153962557669729,0.00720221595838666,1.5493415617129358e-07,0.8992169499397278,1.0017525710281916e-05,0.09182238578796387,0.00020864891121163964
342,Play Subconscious Lobotomy from Jennifer Paull.,PlayMusic,PlayMusic,0.00011411550076445565,0.00011978229304077104,8.089496361662896e-08,0.9996358156204224,9.276608579966705e-06,5.93542426940985e-05,6.15616372670047e-05
343,Please open Zvooq,PlayMusic,PlayMusic,0.02657380700111389,0.0025372772943228483,4.5455006329575554e-05,0.6677912473678589,0.0002635926357470453,0.30032071471214294,0.0024678308982402086
344,play the best Becca,PlayMusic,PlayMusic,0.0005350886494852602,0.0016954898601397872,6.035092155798338e-06,0.9918792843818665,0.0008522178395651281,0.004851796198636293,0.000180174654815346
345,Play a Bob Burns song,PlayMusic,PlayMusic,0.00026497914223000407,0.00030672847060486674,1.4618527721665941e-08,0.9991815686225891,1.6373364815081004e-06,9.031140507431701e-05,0.00015478002023883164
346,I want to hear music from Allen Toussaint from the fifties,PlayMusic,SearchCreativeWork,0.18449726700782776,0.015910673886537552,0.0008855740888975561,0.19999150931835175,0.00015279598301276565,0.5963302850723267,0.002231982536613941
347,I want to play music from iheart,PlayMusic,PlayMusic,0.00023489749582950026,0.00011696670117089525,3.115138369480519e-09,0.99928879737854,9.862163352636344e-08,0.00034883394255302846,1.0401580766483676e-05
348,Play Another Passenger from Louis Nelson Delisle.,PlayMusic,PlayMusic,0.06613794714212418,0.020258046686649323,7.053912850096822e-05,0.9106166362762451,0.00026881409576162696,0.002352012088522315,0.0002959771081805229
349,Play a fifties album from Dj Yoda on Last Fm.,PlayMusic,PlayMusic,7.087069661793066e-06,2.0776171368197538e-05,8.360998560164035e-10,0.9999562501907349,5.784434975453223e-08,5.178707169761765e-07,1.5398161849589087e-05
350,Can you play top Zvooq by Fink?,PlayMusic,PlayMusic,0.0002750529383774847,6.0752885474357754e-05,6.750326519977534e-08,0.9993149042129517,7.188334052443679e-07,0.00015675884787924588,0.00019182497635483742
351,Open itunes and play Ben Burnley Ready To Die,PlayMusic,PlayMusic,0.004657719749957323,0.0012676730984821916,4.957099690727773e-07,0.9899910688400269,6.688843313895632e-06,0.0038640631828457117,0.00021226763783488423
352,Play the top music from The Railway Children off Last Fm.,PlayMusic,PlayMusic,3.197407568222843e-05,4.733409150503576e-05,3.7622820414640046e-09,0.9998787641525269,2.817203608174168e-07,8.119685844576452e-06,3.34990254486911e-05
353,Play some symphony music from David Lindley.,PlayMusic,PlayMusic,7.532177193070311e-08,9.55231030275172e-07,9.237714759802174e-13,0.9999983310699463,7.921280520406526e-09,2.700552386158961e-07,2.8570070753630716e-07
354,Play Modern Psychedelia.,PlayMusic,PlayMusic,6.6554475779412314e-06,0.00016362752649001777,7.724626271965462e-09,0.9985167384147644,5.4990318858472165e-06,8.711745977052487e-06,0.0012986927758902311
355,Use Groove Shark to play music,PlayMusic,PlayMusic,0.00023158261319622397,7.857043237891048e-05,1.4991010743869992e-07,0.9978965520858765,2.0908430087729357e-05,0.0007200281252153218,0.0010522486409172416
356,I want to listen to something on Youtube,PlayMusic,SearchCreativeWork,0.07363057881593704,0.0020816423930227757,6.909359944984317e-05,0.0022689017932862043,1.8483115127310157e-05,0.921867311000824,6.406888132914901e-05
357,Play some anneliese van der pol from the thirties on Groove Shark,PlayMusic,PlayMusic,1.0850291801034473e-05,5.092619903734885e-05,5.438871020224667e-10,0.9999195337295532,5.011814891986432e-07,7.504804216296179e-06,1.0721191756601911e-05
358,Play All Things Must Pass.,PlayMusic,PlayMusic,0.0018060037400573492,0.00011526566231623292,4.4676303332380485e-06,0.9962198138237,0.0001436660677427426,0.001077515073120594,0.0006331877666525543
359,Play Paul Mccartney,PlayMusic,PlayMusic,0.0003843630838673562,0.0001925257674884051,8.422489941040112e-07,0.9985648989677429,2.9550979888881557e-05,0.00026262926985509694,0.0005652603576891124
360,Play some blues britanico.,PlayMusic,PlayMusic,0.0001901140931295231,8.320373308379203e-05,1.4252709945594688e-07,0.9989125728607178,4.063292635692051e-06,0.00043983093928545713,0.00037005930789746344
361,Play something from 2004 by Imogen Heap on spotify,PlayMusic,PlayMusic,2.7330841589900956e-07,2.4945902623585425e-06,6.073571506837183e-11,0.9999954700469971,1.1221615636713977e-07,9.87304929367383e-07,6.951144086997374e-07
362,Please play something catchy on Youtube,PlayMusic,PlayMusic,0.0025914786383509636,0.0008025339338928461,1.051630761139677e-06,0.8947293162345886,1.4046128853806295e-05,0.10144229978322983,0.0004193477507214993
363,Play music by Joy Nilo.,PlayMusic,PlayMusic,6.7699511419050395e-06,7.651654414075892e-06,1.1955822998288568e-09,0.9999574422836304,6.991340342210606e-07,1.314595192525303e-05,1.4325714801088907e-05
364,play Jill Sobule album,PlayMusic,PlayMusic,0.017780914902687073,0.0002454170899000019,2.645466520334594e-05,0.9674786925315857,3.216777986381203e-05,0.0037206506822258234,0.01071573980152607
365,play a john maher track,PlayMusic,PlayMusic,0.0030888712499290705,0.0018070872174575925,1.7055533589882543e-06,0.9818449020385742,5.8793411881197244e-05,0.011179652065038681,0.002019030973315239
366,Play music off Netflix.,PlayMusic,PlayMusic,2.688207860046532e-05,3.1161787774180993e-05,8.279631202867677e-09,0.999842643737793,5.465927188197384e-06,7.011956768110394e-05,2.3698545192019083e-05
367,play some Gary Lee Conner,PlayMusic,PlayMusic,0.00013069139095023274,8.265998621936888e-05,2.59459000062634e-07,0.9975196719169617,2.016520193137694e-05,0.002171338303014636,7.525257387897e-05
368,Play my inventive playlist,PlayMusic,AddToPlaylist,0.9257617592811584,9.922430035658181e-05,5.610903826891445e-06,0.07220242917537689,2.7498294912220445e-06,0.0014400666113942862,0.00048817513743415475
