,Query,Expected Intent,Predicted Intent,AddToPlaylist,BookRestaurant,GetWeather,PlayMusic,RateBook,SearchCreativeWork,SearchScreeningEvent
300,Play Music From Van-pires by Dmitry Malikov.,PlayMusic,PlayMusic,1.157759197667474e-05,,1.4970784150136751e-06,0.99997878074646,,7.346458460233407e-06,3.601179514589603e-07
301,Play Trance Life on Zvooq.,PlayMusic,PlayMusic,1.9726885511772707e-06,,,0.9999971389770508,2.1288788332185504e-07,2.436761690205458e-07,2.212183147776159e-07
302,Play the newest melody on Last Fm by Eddie Vinson.,PlayMusic,PlayMusic,0.00013861084880772978,,3.88540274798288e-06,0.9998154044151306,,7.3751748459471855e-06,3.108741293544881e-05
303,play a sixties soundtrack,PlayMusic,PlayMusic,0.002287605544552207,9.509771189186722e-05,,0.9137943387031555,,0.0837191566824913,7.820278551662341e-05
304,play some seventies Filipp Kirkorow,PlayMusic,PlayMusic,0.001344640739262104,3.1297524856199743e-06,,0.9979060888290405,,0.0007048178231343627,3.6565976188285276e-05
305,nineties songs on Zvooq,PlayMusic,PlayMusic,1.6825961210997775e-06,,2.446685357426759e-06,0.9999799728393555,1.534273542347364e-05,,1.8787719113788626e-07
306,Play music from Lynn & Wade Llp.,PlayMusic,PlayMusic,8.454060662188567e-06,,3.5383948215894634e-06,0.9999758005142212,2.7805711511064146e-07,1.1622060810623225e-05,
307,Let's hear good Mohammad Mamle on Vimeo.,PlayMusic,PlayMusic,0.012748775072395802,,0.008808373473584652,0.7723904252052307,,0.09257642179727554,0.10608472675085068
308,Play The Happy Blues by Ronnie Wood.,PlayMusic,PlayMusic,0.0009181088535115123,,9.533756383461878e-06,0.9988381266593933,,8.603348396718502e-05,0.00014250459207687527
309,Please play a sound track from the fifties that's on Iheart,PlayMusic,PlayMusic,0.013450546190142632,0.0002892938209697604,,0.9530550837516785,,0.03195616602897644,0.0010810074163600802
310,Please play something good from U-roy.  Any song from 1975 on Zvooq will do.,PlayMusic,PlayMusic,0.00011075709335273132,,6.827061588410288e-05,0.9995655417442322,,0.00024372660845983773,7.661372364964336e-06
311,Go to Itunes and play Dr. Lecter by David Hodges,PlayMusic,PlayMusic,0.0024282345548272133,,0.00023641502775717527,0.9938852190971375,,0.003304323647171259,0.00010825489880517125
312,Play some sixties songs on Google Music,PlayMusic,PlayMusic,1.174569933937164e-05,,,0.9999853372573853,4.405189315548341e-07,1.9724698177014943e-06,2.467072590661701e-07
313,Can you play A.j. Pero on Groove Shark?,PlayMusic,PlayMusic,0.001446487382054329,,0.00031195060000754893,0.9713156223297119,,0.026616230607032776,0.00018686136172618717
314,Play seventies music please.,PlayMusic,PlayMusic,2.1792509869555943e-05,,7.532183303737838e-07,0.9998527765274048,,0.00012401168351061642,4.2335130956416833e-07
315,Play rich sex on Iheart,PlayMusic,PlayMusic,1.7915758689923678e-06,,1.6900884247661452e-07,0.9999973773956299,,3.087895095177373e-07,2.9481117280738545e-07
316,Live In L.aJoseph Meyer please,PlayMusic,SearchCreativeWork,0.057266876101493835,0.007324742153286934,0.013364615850150585,0.025603899732232094,,0.8949829339981079,
317,I want to hear a seventies sound track.,PlayMusic,SearchCreativeWork,0.0003613987937569618,0.0008644775371067226,7.028109394013882e-05,2.3606929971720092e-05,,0.9986757636070251,
318,Play sound track music from the twenties,PlayMusic,PlayMusic,0.0004944039974361658,,5.27657030033879e-05,0.9955118298530579,,0.003925899043679237,1.2456440344976727e-05
319,Play This Is: Miles Davis on Lastfm.,PlayMusic,PlayMusic,0.00037585364771075547,,2.7264810341876e-05,0.999442994594574,5.214690827415325e-05,,9.494235564488918e-05
320,Play an ep from Mike Harding.,PlayMusic,PlayMusic,1.7742619093041867e-05,3.2325208394468063e-06,,0.9999111890792847,3.2760190151748247e-06,,6.198182381922379e-05
321,Find and play a concerto on Zvooq from 1978 by Ginger Pooley,PlayMusic,PlayMusic,9.860586578724906e-05,,0.00022056596935726702,0.9994171857833862,7.698042463744059e-05,0.00014712856500409544,
322,"I want to hear Leroi Moore on vimeo , play the song Chance Of A Lifetime.",PlayMusic,PlayMusic,0.05877257138490677,0.004280226305127144,,0.7978846430778503,,0.13430377840995789,0.003339022397994995
323,play a song by Ramesh Narayan from 1960,PlayMusic,PlayMusic,0.0005227710935287178,3.291979737696238e-05,,0.9992807507514954,7.847273809602484e-05,,5.68007308174856e-05
324,Play S.t.r.e.e.t. D.a.d. from Hiromitsu Agatsuma through Pandora.,PlayMusic,SearchCreativeWork,0.00040970489499159157,3.912707688868977e-05,0.0016567258862778544,0.12409049272537231,,0.8737666606903076,
325,Start playing something from Iheart,PlayMusic,PlayMusic,0.0008541939896531403,,,0.998503565788269,4.491635081649292e-06,1.9305418391013518e-05,0.0006170533015392721
326,Play Have You Met Miss Jones by Nicole from Google Music.,PlayMusic,PlayMusic,6.624763045692816e-05,,5.224438154982636e-06,0.9998927116394043,,2.93285174848279e-05,3.000886636073119e-06
327,play chant by Nigger Kojak on Itunes,PlayMusic,PlayMusic,7.71289414842613e-05,,,0.9998900890350342,6.066683909011772e-06,1.1657328286673874e-05,8.390751645492855e-06
328,play Femme Fatale by Bonobo,PlayMusic,PlayMusic,0.00021354941418394446,4.15026988775935e-06,,0.999767005443573,3.6781068502023118e-06,,8.454649105260614e-06
329,Turn on Last Fm,PlayMusic,PlayMusic,0.0011578683042898774,,0.0048576416447758675,0.9913917779922485,0.0013755980180576444,0.0007922685472294688,
330,Play something on Zvooq,PlayMusic,PlayMusic,3.751727263079374e-06,,1.9433812781244342e-07,0.9999938011169434,,1.9921928924304666e-06,2.090265525112045e-07
331,Please play a movement from george formby jr.,PlayMusic,PlayMusic,0.0013052595313638449,0.00019586457347031683,,0.9945330619812012,,0.0032602250576019287,0.0005847441498190165
332,Play a song by Rahsaan Patterson.,PlayMusic,PlayMusic,0.0045532905496656895,2.1495314285857603e-05,,0.9953352808952332,2.9777016607113183e-05,,4.0192666347138584e-05
333,Play music from 1996.,PlayMusic,PlayMusic,3.276282768638339e-06,,4.735043148684781e-06,0.9999830722808838,7.439101864292752e-06,7.577123142255004e-07,
334,Let me hear Chris Knight music,PlayMusic,PlayMusic,0.0014562082942575216,,0.000939304765779525,0.996376097202301,,0.0007185519789345562,0.00024516027770005167
335,Use the last fm service to play A Mis Ninos de 30,PlayMusic,PlayMusic,0.059864237904548645,0.0469103641808033,0.017130214720964432,0.7820437550544739,0.07823093235492706,,
336,I want to listen to an ep from 1998.,PlayMusic,BookRestaurant,0.14473995566368103,0.6332985162734985,,0.020344790071249008,0.017414512112736702,0.17582228779792786,
337,Play music from the artist sean yseult and sort it through top-50,PlayMusic,PlayMusic,0.025177547708153725,0.0012557998998090625,,0.9708688855171204,0.0007487767725251615,0.0010273702209815383,
338,Play something on Last Fm,PlayMusic,PlayMusic,0.0001521780650364235,,2.376247721258551e-06,0.9997429251670837,,9.839673293754458e-05,3.3155920391436666e-06
339,Please play a 1997 record.,PlayMusic,PlayMusic,0.008391357026994228,,0.003707561641931534,0.9761447310447693,0.0044682081788778305,0.0051440829411149025,
340,play some new Les Vandyke on Slacker,PlayMusic,PlayMusic,0.0005398979992605746,,0.00013653584755957127,0.9962292313575745,,0.0029613468796014786,0.00010786783241201192
341,I want to hear anything from the Rock Symphonique genre please.,PlayMusic,PlayMusic,0.09053903818130493,0.0012932152021676302,,0.5485210418701172,,0.34845027327537537,0.010787878185510635
342,Play Subconscious Lobotomy from Jennifer Paull.,PlayMusic,PlayMusic,0.0007347897626459599,,4.927370810037246e-06,0.9991496801376343,,9.767948358785361e-05,7.351485692197457e-06
343,Please open Zvooq,PlayMusic,PlayMusic,2.2373569663614035e-05,,1.3782214409729932e-06,0.9999703168869019,,3.616966296249302e-06,1.733046133267635e-06
344,play the best Becca,PlayMusic,PlayMusic,0.015615887939929962,,0.00016224486171267927,0.9829562902450562,,0.0011154930107295513,9.571424743626267e-05
345,Play a Bob Burns song,PlayMusic,PlayMusic,0.06362134963274002,0.00024917221162468195,,0.9358612298965454,,0.00010572653991403058,9.877972479443997e-05
346,I want to hear music from Allen Toussaint from the fifties,PlayMusic,PlayMusic,0.0025746061000972986,0.0011623139725998044,0.006228729151189327,0.8596146702766418,,0.13001862168312073,
347,I want to play music from iheart,PlayMusic,PlayMusic,2.6376812456874177e-05,,1.0803792065416928e-06,0.9999444484710693,,2.728398067119997e-05,3.5875916637451155e-07
348,Play Another Passenger from Louis Nelson Delisle.,PlayMusic,PlayMusic,0.4056028425693512,0.004828350152820349,,0.5823455452919006,0.0015515038976445794,0.004596645478159189,
349,Play a fifties album from Dj Yoda on Last Fm.,PlayMusic,PlayMusic,6.083918924559839e-05,,4.664646894525504e-06,0.999907374382019,,1.4335465493786614e-05,5.973534825898241e-06
350,Can you play top Zvooq by Fink?,PlayMusic,PlayMusic,1.961586531251669e-05,,4.840807719119766e-07,0.9999728202819824,,5.245170996204251e-06,1.356504185423546e-06
351,Open itunes and play Ben Burnley Ready To Die,PlayMusic,PlayMusic,0.039326928555965424,0.0015136627480387688,,0.9566917419433594,,0.0013653627829626203,0.0008616936393082142
352,Play the top music from The Railway Children off Last Fm.,PlayMusic,PlayMusic,0.00077204464469105,,4.2500800191191956e-05,0.9987218976020813,2.6921330572804436e-05,0.00038554531056433916,
353,Play some symphony music from David Lindley.,PlayMusic,PlayMusic,2.009855961659923e-06,,,0.9999974966049194,3.868918696525725e-08,2.2770947794015228e-07,2.0927205923726433e-07
354,Play Modern Psychedelia.,PlayMusic,PlayMusic,0.0007782386965118349,2.7465270250104368e-05,,0.9987362027168274,1.4436373021453619e-05,,0.0004366420325823128
355,Use Groove Shark to play music,PlayMusic,PlayMusic,0.0001812536211218685,,3.1596182452631183e-06,0.9996802806854248,,0.00012851825158577412,4.9358400247001555e-06
356,I want to listen to something on Youtube,PlayMusic,SearchCreativeWork,0.034132219851017,0.0002732867142185569,0.00012088447692804039,0.0004052740696351975,,0.9650388360023499,
357,Play some anneliese van der pol from the thirties on Groove Shark,PlayMusic,PlayMusic,0.001709415577352047,,,0.9973867535591125,6.065873822080903e-05,0.0005561313009820879,0.00019432448607403785
358,Play All Things Must Pass.,PlayMusic,PlayMusic,0.002046335721388459,,0.0002666814543772489,0.9967668056488037,0.0001124553382396698,0.0007978184148669243,
359,Play Paul Mccartney,PlayMusic,PlayMusic,0.0009816017700359225,,8.645759407954756e-06,0.9988676309585571,,0.00013329180364962667,6.469245363405207e-06
360,Play some blues britanico.,PlayMusic,PlayMusic,0.00047494875616393983,,2.230404788861051e-06,0.9994756579399109,,3.810775888268836e-05,7.5726611612481065e-06
361,Play something from 2004 by Imogen Heap on spotify,PlayMusic,PlayMusic,3.352217754581943e-05,,4.014350452052895e-06,0.9999374151229858,,1.6927178876358084e-05,3.7991414956195513e-06
362,Please play something catchy on Youtube,PlayMusic,PlayMusic,0.002275423612445593,,4.410476685734466e-05,0.9665889739990234,,0.031074002385139465,1.490458453190513e-05
363,Play music by Joy Nilo.,PlayMusic,PlayMusic,5.9489534578460734e-06,,5.271684813124011e-07,0.9999866485595703,,6.636499165324494e-06,2.541602839301049e-07
364,play Jill Sobule album,PlayMusic,PlayMusic,0.00217377208173275,,4.0249105950351804e-05,0.9947633743286133,,0.0029953215271234512,2.0929606762365438e-05
365,play a john maher track,PlayMusic,PlayMusic,0.33281880617141724,0.0015526582719758153,,0.4360102117061615,,0.22358012199401855,0.005486705806106329
366,Play music off Netflix.,PlayMusic,PlayMusic,3.6200003705744166e-06,,,0.9999953508377075,3.988764092355268e-07,5.203440309742291e-07,8.911295878988312e-08
367,play some Gary Lee Conner,PlayMusic,PlayMusic,0.00027704305830411613,,2.425605089229066e-05,0.9986047148704529,,0.001071578823029995,1.9048526155529544e-05
368,Play my inventive playlist,PlayMusic,AddToPlaylist,0.9923301339149475,3.7096488085808232e-06,,0.0072845653630793095,,0.000370881607523188,8.935374353313819e-06
369,Open deezer and play Curtain Call: The Hits by Junichi Okada.,PlayMusic,PlayMusic,0.013384263962507248,0.012571191415190697,0.07814361155033112,0.7071083188056946,,0.18152914941310883,
370,Play music from E-type.,PlayMusic,PlayMusic,1.255211714124016e-06,,1.2876138555384387e-07,0.9999980926513672,8.379301874583689e-08,3.112759827672562e-07,
371,Play the most popular Puretone,PlayMusic,PlayMusic,0.38661566376686096,,0.0003828215703833848,0.6006577014923096,,0.010930764488875866,0.0011710564140230417
372,Please play my ecstatic playlist.,PlayMusic,AddToPlaylist,0.949387788772583,2.8055403618054697e-06,,0.05032002925872803,,0.00027171880356036127,1.6043270079535432e-05
373,Play chant's from 1973.,PlayMusic,PlayMusic,0.0002727879909798503,0.00012997185694985092,0.00042234337888658047,0.9972733855247498,0.0017373391892760992,,
374,Let me hear the good songs from James Iha,PlayMusic,PlayMusic,0.03728935867547989,0.0008427061256952584,,0.939728856086731,,0.011178835295140743,0.010269708931446075
375,Play an ep by Zak Starkey.,PlayMusic,PlayMusic,4.6140085032675415e-06,,8.395444410780328e-07,0.9999881982803345,4.635774985217722e-06,,1.2874763797299238e-06
376,Play an album from Nithyasree Mahadevan.,PlayMusic,PlayMusic,0.0014075362123548985,0.0010789670050144196,0.0005713246064260602,0.9858241081237793,,0.010761722922325134,
377,Please play something on Iheart from artist Ari Gold last album,PlayMusic,PlayMusic,0.04490356147289276,,1.8491055016056634e-05,0.9527067542076111,,0.002236080588772893,0.00012478492863010615
378,Let's play Jamie Robertson's Handover on vimeo,PlayMusic,PlayMusic,0.004433292895555496,,0.012984225526452065,0.9168072938919067,,0.059960491955280304,0.0038902130909264088
379,can you put on Like A Hurricane by Paul Landers,PlayMusic,AddToPlaylist,0.9774734973907471,0.006440834142267704,,0.009603627026081085,,0.0017246258212253451,0.0039320751093328
380,Play Progressive Metal.,PlayMusic,PlayMusic,0.012521682307124138,,,0.9867902398109436,8.964871085481718e-06,0.0006469531799666584,1.928662277350668e-05
381,Play a good ep from the eighties by Peter Murphy.,PlayMusic,PlayMusic,3.226429544156417e-05,,1.0500652933842503e-06,0.9999529123306274,,3.732527602551272e-06,8.290037840197328e-06
382,Play the greatest music from Bryan Maclean.,PlayMusic,PlayMusic,0.00010247949103359133,,2.2108026314526796e-05,0.9996761083602905,,0.0001779696613084525,1.418596730218269e-05
383,I want to hear them from the artist Murcof,PlayMusic,AddToPlaylist,0.8983016014099121,0.0017600399442017078,0.0022213985212147236,0.012129910290241241,,0.08388105034828186,
384,Play a symphony from 2013.,PlayMusic,PlayMusic,2.057006895483937e-06,,6.860852863610489e-07,0.9999910593032837,4.773707132699201e-06,,1.315144118052558e-06
385,Play Dance With The Devil by Mr. Lordi,PlayMusic,PlayMusic,0.00046682212268933654,,0.0002415253984509036,0.9915502071380615,,0.007416788022965193,0.0003107707598246634
386,Please play something from Dihan Slabbert that's on the top fifty,PlayMusic,PlayMusic,0.02064059115946293,0.0010839866008609533,,0.9155454039573669,,0.06072460114955902,0.0015862357104197145
387,Play music by Brian Chase.,PlayMusic,PlayMusic,8.151424481184222e-06,,,0.9999902248382568,1.9522258298820816e-07,8.589293543082022e-07,2.1483864998117497e-07
388,Play some movement from the fourties,PlayMusic,PlayMusic,6.161840428831056e-05,,,0.999881386756897,7.289655513886828e-06,7.152731996029615e-06,3.98108568333555e-05
389,Put What Color Is Your Sky by Alana Davis on the stereo.,PlayMusic,PlayMusic,0.16411101818084717,,0.2174600213766098,0.48222821950912476,,0.05193709209561348,0.0719694197177887
390,Play anything Jd Natasha did in the thirties,PlayMusic,PlayMusic,0.0020494868513196707,6.733996997354552e-05,,0.9965651631355286,,0.0009863756131380796,0.00027108288486488163
391,play the top-20 Nawang Khechog soundtrack,PlayMusic,SearchCreativeWork,0.001430966192856431,0.00022415435523726046,0.0006930003291927278,0.0020010429434478283,,0.9955046772956848,
392,Play something by Duke Ellington from the seventies,PlayMusic,PlayMusic,0.00034679973032325506,,0.0001756419806042686,0.9744971394538879,,0.024939654394984245,2.880580177588854e-05
393,Play the top twenty Hisham Abbas on Youtube,PlayMusic,PlayMusic,0.0062120757065713406,,0.011172712780535221,0.9761207699775696,0.003552084555849433,0.0017674376722425222,
394,Let's hear stuff from Andrew Hewitt.,PlayMusic,GetWeather,0.010095818899571896,,0.6733114123344421,0.24429897964000702,0.022378845140337944,0.03559071570634842,
395,Play something from 90s Pop Rock Essentials,PlayMusic,PlayMusic,0.02586052380502224,4.330652882345021e-05,,0.9591879844665527,,0.014742858707904816,0.0001425515947630629
396,I want to hear soundtrack music on Youtube from Helena Iren Michaelsen,PlayMusic,SearchCreativeWork,0.0011940766125917435,0.0020282843615859747,0.005105760879814625,0.024718966335058212,,0.9669029116630554,
397,Proceed with Hitomi Nabatame music from 2003.,PlayMusic,PlayMusic,,0.0028039368335157633,0.005396285559982061,0.9848673939704895,0.003911972511559725,0.0019484898075461388,
398,Please tune into Chieko Ochi's good music,PlayMusic,AddToPlaylist,0.927871823310852,0.00012409761257003993,,0.05662470683455467,,0.015103637240827084,0.00023945340944919735
399,rate The Sea of Trolls 1 stars out of 6,RateBook,RateBook,,6.252056209632428e-06,9.821804269449785e-06,7.02102397553972e-07,0.9999818801879883,,1.1522424756549299e-06
400,Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,RateBook,RateBook,,9.295261406805366e-05,0.00010930664575425908,6.806608780607348e-06,0.9997604489326477,,2.4200708139687777e-05
401,rate this textbook four out of 6,RateBook,RateBook,,5.005021193937864e-06,1.4195397852745373e-06,2.735131943154556e-07,0.9999929666519165,,2.2339938254845038e-07
402,Give A Brief Stop on the Road from Auschwitz 1 out of 6 stars,RateBook,RateBook,,1.9102171791018918e-05,1.054179847415071e-05,2.694620206966647e-06,0.9999654293060303,,1.7260721278944402e-06
403,Give a rating of 2 to Juneteenth.,RateBook,RateBook,6.833978432041476e-07,0.0014893572079017758,2.6062800770887407e-06,,0.9985040426254272,,2.6891557354247198e-06
404,Gods and Pawns should get a three,RateBook,SearchScreeningEvent,0.17588068544864655,0.013833236880600452,,,0.005706482566893101,0.0182730071246624,0.7810459136962891
405,"Give Small Screen, Big Picture a 0 out of 6 rating.",RateBook,RateBook,,0.00023929195594973862,0.0005062528653070331,1.768996662576683e-05,0.9992121458053589,1.017868362396257e-05,
406,give the current book a zero of 6,RateBook,RateBook,,1.2215655260661151e-05,2.46062131736835e-06,3.169802198499383e-07,0.9999842643737793,,5.536574576581188e-07
407,Give zero out of 6 stars to this album,RateBook,RateBook,,8.185336923816067e-07,2.4051964828686323e-06,3.880761028085544e-07,0.9999958276748657,,3.3313085623376537e-07
408,rate this novel 2 out of 6 points,RateBook,RateBook,,1.9157491806254257e-06,2.5725462364789564e-06,2.469310800279345e-07,0.9999948740005493,,4.12707180430516e-07
409,Rate the current series a 4,RateBook,RateBook,,3.05274011225265e-06,4.9583336476644035e-06,4.443508601070789e-07,0.9999909400939941,,6.537056265187857e-07
410,Give Summer of the Swans 1 points.,RateBook,RateBook,,1.8704020021687029e-06,1.116535349865444e-05,7.258643677232612e-07,0.9999843835830688,,1.7828209593062638e-06
411,Give 1 out of 6 rating to the current textbook,RateBook,RateBook,,3.7305974274204345e-06,1.185700739370077e-06,1.4859564601010788e-07,0.9999945163726807,,3.207600229870877e-07
412,Give Wilco: Learning How to Die a rating of four points.,RateBook,RateBook,,2.345341090403963e-05,0.00024968895013444126,1.932516397573636e-06,0.999713122844696,,1.1131325663882308e-05
413,rate this chronicle 0 points,RateBook,RateBook,,2.947278744613868e-06,4.639493909053272e-06,5.429616294350126e-07,0.9999898672103882,,1.7286001821048558e-06
414,rate Black Boy 4 out of 6,RateBook,RateBook,,3.216621553292498e-05,2.3788330508978106e-05,2.600782636363874e-06,0.9999390840530396,,1.7813771364671993e-06
415,Rate In the Company of Cheerful Ladies a zero out of 6,RateBook,RateBook,,0.0002807641576509923,0.00020469805167522281,0.0001203750362037681,0.9993222951889038,,3.6598001315724105e-05
416,rate Personal Demons 0 out of 6 points,RateBook,RateBook,,4.533702849585097e-06,3.5960591048933566e-05,3.1559500257571926e-06,0.9999548196792603,,1.2948102039445075e-06
417,Rate this current novel two out of 6.,RateBook,RateBook,,1.11239091893367e-06,1.0624975402606651e-05,3.5690172239810636e-07,0.9999873638153076,,4.358927867542661e-07
418,Give one start to the current book,RateBook,RateBook,2.1779326289106393e-06,8.559650450479239e-05,5.019854143029079e-06,,0.9999023675918579,,2.5882268346322235e-06
419,Give Joe Magarac and His USA Citizen Papers 5 points,RateBook,RateBook,5.048276307206834e-06,0.00036139838630333543,3.726953218574636e-05,,0.9995622038841248,,3.0297631383291446e-05
420,Give four stars to The Broken Window,RateBook,RateBook,,0.00018771816394291818,0.0003676654596347362,,0.9994083642959595,1.233671991940355e-05,1.2546109246613923e-05
421,Give a four rating to A World Apart.,RateBook,RateBook,2.749102895904798e-05,0.25329452753067017,3.7838974094484e-05,,0.7465813755989075,,4.3094652937725186e-05
422,Rate this book 3 stars out of 6,RateBook,RateBook,,1.127141422330169e-05,2.000618906095042e-06,2.8785689210053533e-07,0.9999858140945435,,5.127274675942317e-07
423,Give 4 points to The Person and the Common Good,RateBook,RateBook,,0.00025774745154194534,0.00024209990806411952,0.00011797680053859949,0.99901282787323,,0.00025966743123717606
424,Rate Ruth five out of 6 points.,RateBook,RateBook,,1.0613907761580776e-06,1.0139139021703159e-06,1.3518503294562834e-07,0.9999974966049194,,2.402638585863315e-07
425,Rate Hate That Cat 1 out of 6 stars.,RateBook,RateBook,,2.33157097682124e-05,5.689959380106302e-06,1.774508291418897e-07,0.9999699592590332,,8.254665999629651e-07
426,rate Know Ye Not Agincourt? 2 out of 6 stars,RateBook,RateBook,,3.7551249988609925e-05,6.495279194496106e-06,5.815335271108779e-07,0.999954342842102,,8.130213018375798e-07
427,Give this album 5 points.,RateBook,RateBook,,4.093898553492181e-07,2.3694042283750605e-06,2.9397480716397695e-07,0.9999964237213135,,4.2928002130793175e-07
428,rate this novel 3 out of 6 points,RateBook,RateBook,,1.9157491806254257e-06,2.5725462364789564e-06,2.469310800279345e-07,0.9999948740005493,,4.12707180430516e-07
429,Give the current novel two stars.,RateBook,RateBook,,2.6120056872969144e-07,7.383755473711062e-06,2.5232978373423975e-07,0.9999911785125732,,7.855421699787257e-07
430,give the current chronicle five of 6 points,RateBook,RateBook,,7.025471973065578e-07,1.5539403648290318e-06,1.4065838627175253e-07,0.9999971389770508,,5.045083639743098e-07
431,Rate the book The Atmospheric Railway 5 out of 6,RateBook,RateBook,,0.00019757734844461083,6.667062552878633e-05,9.014313036459498e-06,0.9997133612632751,,1.0245129487884697e-05
432,rate the Three Junes one out of 6,RateBook,RateBook,,9.332539775641635e-06,1.9689630789798684e-05,2.4053929337242153e-06,0.9999649524688721,,2.685439767446951e-06
433,Give two stars out of 6 to 36 Children,RateBook,RateBook,,9.547809895593673e-06,5.9574963415798265e-06,2.081383883023591e-07,0.9999834299087524,,6.90728143126762e-07
434,Give one of 6 points to Who Will Cry When You Die,RateBook,RateBook,,0.0004056408943142742,0.002956593409180641,4.960658770869486e-05,0.996536135673523,,2.888393100874964e-05
435,Rate this textbook a one.,RateBook,RateBook,2.6616171453497373e-06,0.00021919126447755843,1.920397608046187e-06,,0.999772846698761,,1.8027290025202092e-06
436,Rate current novel one stars.,RateBook,RateBook,,9.919560852722498e-07,9.980927870856249e-07,2.0752945317781268e-07,0.9999974966049194,,2.5496393618595903e-07
437,Give this textbook four stars.,RateBook,RateBook,,7.953345857458771e-07,4.6027579969631915e-07,1.480576941048639e-07,0.9999983310699463,,2.0756745300332113e-07
438,Give zero stars to this textbook,RateBook,RateBook,3.9115928984756465e-07,7.124991157070326e-07,6.11605059930298e-07,,0.9999974966049194,,4.698771078892605e-07
439,Give The Giant Devil Dingo 4 points.,RateBook,RateBook,,6.680467049591243e-05,3.261906385887414e-05,3.233898041798966e-06,0.9998812675476074,,1.1309727597108576e-05
440,rate The Gift: Imagination and the Erotic Life of Property five stars,RateBook,RateBook,0.00013775256229564548,0.0013832291588187218,,0.00027507494087330997,0.9978273510932922,,0.00027903050067834556
441,Rate the current novel 3 stars,RateBook,RateBook,,9.00362181255332e-07,2.532930921006482e-06,2.1951534279196494e-07,0.9999958276748657,,4.958052954862069e-07
442,Rate The Further Adventures of The Joker four stars,RateBook,RateBook,,0.006136579904705286,0.01752578467130661,0.0002561153669375926,0.9672337174415588,0.008593430742621422,
443,Give Monthly Index of Medical Specialities a two out of 6 rating.,RateBook,RateBook,,0.0005851815221831203,0.0011610497022047639,0.0001118161017075181,0.9980846643447876,,2.0087039956706576e-05
444,Rate this album 4 out of 6 stars,RateBook,RateBook,,2.701256335058133e-06,4.859808996116044e-06,5.114054602017859e-07,0.9999912977218628,,5.18267881943757e-07
445,rate the current essay zero out of 6 stars,RateBook,RateBook,,3.014500862263958e-07,7.413885896312422e-07,2.1313721276783326e-07,0.9999984502792358,,2.8397775508892664e-07
446,Reminiscences of the Anti-Japanese Guerillas chronicle deserves zero points out of 6 for a rating.,RateBook,RateBook,9.699610382085666e-05,0.025733575224876404,0.00024273007875308394,,0.9737017154693604,,0.00016332516679540277
447,Give the current series four of 6 points.,RateBook,RateBook,,3.677879192309774e-07,1.8524913230066886e-06,1.3078063432203635e-07,0.9999973773956299,,1.9776572912633128e-07
448,give my current book one of 6 stars,RateBook,RateBook,,7.719674613326788e-06,1.1361657925590407e-06,4.149543428866309e-07,0.9999901056289673,,4.2556024482109933e-07
449,"Out of 6, give Rivers of Babylon a 1",RateBook,RateBook,,3.100197864114307e-05,1.3669890904566273e-05,1.1007980447175214e-06,0.9999529123306274,,1.1898231377927004e-06
450,Give this album one stars,RateBook,RateBook,,1.9065510059590451e-06,2.512767196094501e-06,8.78715923136042e-07,0.9999933242797852,,1.0760729765024735e-06
451,Give this textbook 0 out of 6 stars,RateBook,RateBook,,1.3750764082942624e-06,7.87946589753119e-07,1.2455016928925033e-07,0.9999974966049194,,2.1992892129674146e-07
452,give this novel a score of 5,RateBook,RateBook,,2.86420854536118e-05,1.5321005776058882e-05,8.729850264899142e-07,0.9999502897262573,,4.292903213354293e-06
453,Give the Catedral series four stars.,RateBook,RateBook,,2.350071326873149e-06,1.0033345461124554e-05,3.8394858847823343e-07,0.9999860525131226,,1.1814116760433535e-06
454,Give the current textbook a rating of five.,RateBook,RateBook,,4.0167437873606104e-06,6.712351137139194e-07,1.9702608256011445e-07,0.9999945163726807,,5.219086460783728e-07
455,Give zero out of 6 to the current album,RateBook,RateBook,,1.172593329101801e-06,6.05461218583514e-06,5.961780971119879e-07,0.9999915361404419,,4.3994310772177414e-07
456,Give this chronicle a 2 rating.,RateBook,RateBook,,5.799766950076446e-05,6.47015986032784e-06,5.275296643958427e-07,0.9999324083328247,,2.351368721065228e-06
457,rate this album four out of 6 stars,RateBook,RateBook,,2.2311096472549252e-06,4.121456186112482e-06,4.422513768531644e-07,0.9999927282333374,,3.0787120408604096e-07
458,rate A Twist in the Tale zero out of 6 points,RateBook,RateBook,1.7302038486377569e-06,1.7559856132720597e-05,1.1480561624921393e-05,,0.9999663829803467,,2.1985256353218574e-06
459,rate the current novel zero out of 6,RateBook,RateBook,,1.0095199058923754e-06,2.9494124191842275e-06,2.982086471092771e-07,0.9999954700469971,,2.9442512072819227e-07
460,Give the current book 4 stars,RateBook,RateBook,,2.729109155552578e-06,1.0525506013436825e-06,1.3706780066513602e-07,0.9999957084655762,,3.813143791830953e-07
461,Rate the current series four stars.,RateBook,RateBook,,4.5034707341073954e-07,2.053944854196743e-06,2.872153856969817e-07,0.9999967813491821,,3.8539809565918404e-07
462,Rate this book a 1,RateBook,RateBook,4.782510586665012e-06,0.001966967945918441,1.033802891470259e-05,,0.9980093836784363,,5.875373062735889e-06
