,Query,Expected Intent,Predicted Intent,AddToPlaylist,BookRestaurant,GetWeather,PlayMusic,RateBook,SearchCreativeWork,SearchScreeningEvent
268,Will it be colder four months from now in Suwanee AK,GetWeather,GetWeather,0.015338466681572986,0.010931853655130209,0.9211286675972109,0.021251607816271025,0.00832693262448708,0.008439480475066471,0.014582991150261333
269,Weather next year in Dominica,GetWeather,GetWeather,0.07017445351790555,0.05164427418225663,0.713925291584204,0.04821374971975655,0.02178141170851686,0.042437422298521196,0.05182339698883895
270,What will the weather be in Ohio?,GetWeather,GetWeather,0.012182120434312925,0.007920055724397346,0.9111151481958619,0.008076296876661289,0.006562660418839614,0.015059143249623624,0.03908457510030317
271,What is the weather forecast for Burundi,GetWeather,GetWeather,0.016724624384350652,0.013283705049972413,0.7612766025785404,0.01337065757317536,0.01269563391651299,0.04690032237925942,0.13574845411818892
272,What's the weather in Benton City?,GetWeather,GetWeather,0.03493426647795553,0.032436081291898844,0.761034075199134,0.022274759900550417,0.018510241129088143,0.04229817526648904,0.08851240073488416
273,How's the weather at Petit Manan National Wildlife Refuge and nearby right now,GetWeather,GetWeather,0.04319539428792312,0.05980225320249521,0.564393046268789,0.040561614026093644,0.05658954527703696,0.10032872854204967,0.13512941839561243
274,Will it be hot at 13:19 in De Funiak Springs Serbia and Montenegro?,GetWeather,GetWeather,0.01056016343781992,0.08691552957392948,0.8121458327837352,0.012342174095134757,0.05307536251476493,0.005483926379954221,0.019477011214661173
275,Tell me the weather forecast for Gibsland,GetWeather,GetWeather,0.06551539549403906,0.06205395965049655,0.4433806349120301,0.04555870281343635,0.03945614244227701,0.21225639239008146,0.13177877229763948
276,what is the forecast for hotter weather at Southford Falls State Park,GetWeather,GetWeather,0.009849820102466876,0.025753599699561782,0.725224333493275,0.007994613707913014,0.007519122514187937,0.019836396088569103,0.20382211439402623
277,Will there be a storm in Gibsonia at 8 p.m?,GetWeather,GetWeather,0.023394243389424335,0.25232567276570256,0.6220438856420326,0.021463858910958016,0.0266551360244652,0.01519991489081105,0.038917288376606164
278,"Will the sun be out in 1 minute in Searcy, Uganda",GetWeather,GetWeather,0.02179667757970201,0.05903728224038044,0.8192273113538293,0.010654212875300292,0.04183611822528589,0.013590893238100907,0.03385750448740123
279,what is the forecast for Waurika in Samoa,GetWeather,GetWeather,0.0251358133605948,0.042958196438378,0.6240429335064953,0.012137403995271492,0.010453721717319734,0.03765554032630205,0.2476163906556385
280,How much colder will it be not far from Utah around 3 Am?,GetWeather,GetWeather,0.022734777116439727,0.01737869852276189,0.7905947191429591,0.06793540820241677,0.051909002112062536,0.030314810132853302,0.01913258477050657
281,What will the weather be in Milleville Beach?,GetWeather,GetWeather,0.012182120434312925,0.007920055724397346,0.9111151481958619,0.008076296876661289,0.006562660418839614,0.015059143249623624,0.03908457510030317
282,Will it be freezing today in Delaware and Lehigh National Heritage Corridor?,GetWeather,GetWeather,0.033683629002606574,0.02863979042076068,0.829608644017764,0.02314380747330444,0.014293909852770752,0.026372551202027722,0.04425766803076564
283,what's the forecast for sep. 26 in Emerado Saint Pierre and Miquelon,GetWeather,GetWeather,0.025081125000839383,0.11814777984761698,0.6388025382614512,0.015628137485973845,0.05316956541975646,0.04104334842112034,0.10812750556324192
284,Will there be fog in Tahquamenon Falls State Park?,GetWeather,GetWeather,0.040415152892056945,0.02591573338481323,0.8284909197693572,0.02819753141913184,0.012107879568543459,0.025642537101529257,0.03923024586456793
285,What's the weather going to be in UT?,GetWeather,GetWeather,0.0342358283505754,0.01638520219185809,0.8345891804025947,0.010276368387250408,0.009504357910104934,0.04313888007135256,0.05187018268626397
286,"What will the weather be in Sarygamyş Sanctuary on august 21, 2035?",GetWeather,GetWeather,0.002617094310676995,0.005943442358748445,0.9584989089627027,0.0048284713073598615,0.0177800731067156,0.004529910628022654,0.005802099325773685
287,Will it be chilly midday in Cresbard Afghanistan?,GetWeather,GetWeather,0.04047148666608465,0.023081926680588227,0.8262695524615171,0.02832574155223109,0.01208768172270681,0.027851839181823778,0.041911771735048176
288,What is the weather forecast nearby Nicodemus,GetWeather,GetWeather,0.022505209944835368,0.007476463158050093,0.7811040195269097,0.022420129289267073,0.021219175385379905,0.05448650529505406,0.09078849740050397
289,Will it be colder here in 48 and a half weeks,GetWeather,GetWeather,0.010826955083325162,0.06440621124982017,0.8847674237785157,0.009371513053676556,0.015759074269549717,0.008518101816263078,0.006350720748849555
290,what is the forecast for starting at three a.m in Two Buttes for warm weather,GetWeather,GetWeather,0.003034580070320646,0.12953420825269896,0.7668329707975786,0.0012014321973707642,0.0013738556859314093,0.005978845599092113,0.09204410739700754
291,Will there be a cloud in VI in 14 minutes ?,GetWeather,GetWeather,0.011408679558200324,0.09590931569144176,0.8683657151446335,0.006358373041296627,0.007106852392473637,0.003967699068284619,0.006883365103669683
292,What is the rain forecast for one hour from now in South Korea,GetWeather,GetWeather,0.0106647551453859,0.023918983450478683,0.8352024368987421,0.011569971235220335,0.0056948586315235805,0.01729771788237488,0.09565127675627484
293,what is the cold condition of our current position for tomorrow,GetWeather,SearchScreeningEvent,0.03289359341042853,0.034003787156131456,0.16373571221731248,0.03080580840005861,0.09619233544392229,0.14462089781008858,0.497747865562058
294,Will it be stormy in the Ouachita National Forest?,GetWeather,GetWeather,0.03576886334722488,0.022173146072687448,0.7872263369329161,0.02279882553339896,0.018072892437616183,0.052242425794951794,0.06171750988120466
295,What will the weather be in 1 day in Kuwait?,GetWeather,GetWeather,0.002937339872813884,0.007013085040958186,0.9752795305684911,0.0015582887510890108,0.003159574107672719,0.0018508898325700065,0.008201291826405218
296,what is the forecast for Costa Rica,GetWeather,GetWeather,0.03879214610594558,0.031073624304077174,0.38581507132911286,0.03025124068113957,0.028545794435508802,0.11193740055086185,0.37358472259335423
297,how cold will it be here in 1 second,GetWeather,GetWeather,0.011633916653388414,0.012434183880454908,0.9331609007692058,0.010920883374414004,0.012965780668662186,0.007777067112140097,0.011107267541734654
298,When is sunrise for AR,GetWeather,SearchScreeningEvent,0.08814692856373908,0.05982933494150635,0.26580187559870494,0.07210553907297333,0.03616072155313055,0.13428579973004476,0.3436698005399009
299,Play my Black Sabbath: The Dio Years playlist.,PlayMusic,PlayMusic,0.3669835865658324,0.011894840482258537,0.027331140678242234,0.42619229456281077,0.035053992497842,0.08362490971800626,0.04891923549500782
300,Play Music From Van-pires by Dmitry Malikov.,PlayMusic,PlayMusic,0.011994207947571224,0.0035809181724547755,0.016700780774997866,0.9378173954230485,0.006356482957501883,0.01310797291919549,0.010442241805230075
301,Play Trance Life on Zvooq.,PlayMusic,PlayMusic,0.025841656509646,0.010101047767073284,0.030032913793053104,0.8259654922503051,0.017866447045645405,0.06652827767401527,0.02366416496026178
302,Play the newest melody on Last Fm by Eddie Vinson.,PlayMusic,PlayMusic,0.016635095238330365,0.0057246314232950665,0.01529476259059703,0.8708785797523513,0.013559295297125329,0.051859771162516735,0.02604786453578405
303,play a sixties soundtrack,PlayMusic,PlayMusic,0.04932053876110195,0.06308164814589974,0.036166116216024204,0.6293339239826876,0.02795070054770624,0.16516509504273238,0.028981977303847814
304,play some seventies Filipp Kirkorow,PlayMusic,PlayMusic,0.05417772259807964,0.014590796896705541,0.036692328876256,0.7608955362577887,0.02572661198183937,0.06810520738549587,0.03981179600383501
305,nineties songs on Zvooq,PlayMusic,PlayMusic,0.1325710936310847,0.03778620448504303,0.13251775458067078,0.3455685167903414,0.060964276493974755,0.19203055556112714,0.09856159845775819
306,Play music from Lynn & Wade Llp.,PlayMusic,PlayMusic,0.02098449374206471,0.007489371190889883,0.030539486935964127,0.8774933929363694,0.013095557663356917,0.03239873442956955,0.01799896310178553
307,Let's hear good Mohammad Mamle on Vimeo.,PlayMusic,PlayMusic,0.1250968731860861,0.04450371723176377,0.19789572311377257,0.23901212621254755,0.06575424997112148,0.22644093385320851,0.10129637643150007
308,Play The Happy Blues by Ronnie Wood.,PlayMusic,PlayMusic,0.0339730621636088,0.010042736000965686,0.024609129773372103,0.7688826430587348,0.02822568127932249,0.0804349087136481,0.05383183901034801
309,Please play a sound track from the fifties that's on Iheart,PlayMusic,PlayMusic,0.01765828291092035,0.039022446186677696,0.022917132415319216,0.8092350706907522,0.012965154551873973,0.08632540063182574,0.011876512612630952
310,Please play something good from U-roy.  Any song from 1975 on Zvooq will do.,PlayMusic,PlayMusic,0.007097363922196216,0.003943448302535233,0.0516729746369704,0.9153264904769742,0.008450759823146081,0.011130832626252814,0.002378130211925026
311,Go to Itunes and play Dr. Lecter by David Hodges,PlayMusic,PlayMusic,0.05974789229815728,0.018781306493299746,0.02643519185025324,0.7473688343521082,0.020371580917826752,0.10051825768062511,0.026776936407729626
312,Play some sixties songs on Google Music,PlayMusic,PlayMusic,0.02110492775011361,0.006291297817492056,0.016378248430800747,0.9004953342545077,0.008857253361242084,0.033885306708533354,0.012987631677310471
313,Can you play A.j. Pero on Groove Shark?,PlayMusic,PlayMusic,0.027703553540151638,0.06254580015942085,0.025646247405889114,0.7368672999385529,0.015617864747123697,0.10979220062262876,0.02182703358623296
314,Play seventies music please.,PlayMusic,PlayMusic,0.03943824075171406,0.014258703441411865,0.029981458615770788,0.7778772217869057,0.018279797316310603,0.08913416727780388,0.03103041081008312
315,Play rich sex on Iheart,PlayMusic,PlayMusic,0.029134512414901042,0.011415249665578709,0.033012115986673314,0.8201250777101733,0.016886973494515404,0.06356625608017388,0.025859814647984404
316,Live In L.aJoseph Meyer please,PlayMusic,GetWeather,0.1692257078394009,0.10207445702105993,0.3142695283213634,0.10623817139669511,0.03872464400714648,0.14217531495143032,0.12729217646290406
317,I want to hear a seventies sound track.,PlayMusic,SearchCreativeWork,0.17887113306586683,0.16812897246422842,0.03722197204429444,0.05624716526173449,0.04944247234804325,0.4703442583759381,0.03974402643989448
318,Play sound track music from the twenties,PlayMusic,PlayMusic,0.02310487689381402,0.008367328180133735,0.026563031762038832,0.8160583840985004,0.022883957728821774,0.07126842658896888,0.031753994747722364
319,Play This Is: Miles Davis on Lastfm.,PlayMusic,PlayMusic,0.03443140712058947,0.01032625619339598,0.12274164626579134,0.7187997723920486,0.023887032373375094,0.05218249900084934,0.037631386653950265
320,Play an ep from Mike Harding.,PlayMusic,PlayMusic,0.024745493556182677,0.009994699449495052,0.03571457413873694,0.8583197969805688,0.014879398579482337,0.03611403461925929,0.02023200267627474
321,Find and play a concerto on Zvooq from 1978 by Ginger Pooley,PlayMusic,PlayMusic,0.006284499669180111,0.026080762062058026,0.017474261382956463,0.8951657468876663,0.016897048951987848,0.03251997137464531,0.005577709671506068
322,"I want to hear Leroi Moore on vimeo , play the song Chance Of A Lifetime.",PlayMusic,SearchCreativeWork,0.04898093674523091,0.06096807190979817,0.007655113199099993,0.3470979637204246,0.03907722604603529,0.48122510429250526,0.014995584086905907
323,play a song by Ramesh Narayan from 1960,PlayMusic,PlayMusic,0.02032029140816607,0.024549371293578003,0.02631955748438193,0.8860412440299497,0.024097572256459875,0.012231035766233172,0.006440927761231222
324,Play S.t.r.e.e.t. D.a.d. from Hiromitsu Agatsuma through Pandora.,PlayMusic,PlayMusic,0.02225341317855887,0.04169045650646822,0.042205739035915665,0.7219529845768867,0.015692750940282447,0.14399500810699567,0.012209647654892469
325,Start playing something from Iheart,PlayMusic,PlayMusic,0.11423833909749911,0.03297519794958088,0.14607725412722755,0.31649174604190017,0.06415095111242036,0.1415735297465385,0.18449298192483338
326,Play Have You Met Miss Jones by Nicole from Google Music.,PlayMusic,PlayMusic,0.010148195997287246,0.0037030157179128447,0.014242963475721949,0.9451241887475157,0.005500699604780321,0.013063265562490363,0.008217670894291621
327,play chant by Nigger Kojak on Itunes,PlayMusic,PlayMusic,0.019698260108924892,0.006375809123892252,0.021304618595703425,0.8936795064686913,0.009641378852397126,0.03148542989910968,0.01781499695128117
328,play Femme Fatale by Bonobo,PlayMusic,PlayMusic,0.0333597779087775,0.009204786350974627,0.028345498237715646,0.8442725832422079,0.01645569212559873,0.03725377036368429,0.03110789177104144
329,Turn on Last Fm,PlayMusic,SearchCreativeWork,0.13543276486007663,0.04284580745804699,0.15398587912670025,0.23637395086069204,0.06969726465027658,0.2468508406835519,0.1148134923606555
330,Play something on Zvooq,PlayMusic,PlayMusic,0.02817160393903972,0.01028731626679337,0.03199152024911546,0.8125638754714113,0.0162867491496765,0.07558272623711405,0.02511620868684953
331,Please play a movement from george formby jr.,PlayMusic,PlayMusic,0.031069307075631568,0.04300292359997822,0.029806083130104563,0.8121552511904451,0.014307657523437756,0.05526843152705183,0.014390345953351006
332,Play a song by Rahsaan Patterson.,PlayMusic,PlayMusic,0.04952237949023123,0.03383507934727521,0.02257924910620013,0.8232555944315876,0.015894067586339346,0.03477093646291785,0.02014269357544843
333,Play music from 1996.,PlayMusic,PlayMusic,0.015950732680004166,0.009798781181286414,0.04128404685889356,0.8619793540615357,0.035167684519807056,0.02417990829997649,0.011639492398496532
334,Let me hear Chris Knight music,PlayMusic,SearchCreativeWork,0.16036575975939887,0.06089220266587018,0.1059373780273091,0.22741458415136295,0.06823428318130542,0.24698225023505768,0.1301735419796956
335,Use the last fm service to play A Mis Ninos de 30,PlayMusic,PlayMusic,0.06752796672041467,0.11742429707651761,0.03247805079932671,0.4429879195853376,0.10566136062490597,0.2064529530010016,0.02746745219249581
336,I want to listen to an ep from 1998.,PlayMusic,SearchCreativeWork,0.16804859640688438,0.05973929352915317,0.06538613430757452,0.08560645245039518,0.09269977586486201,0.5054041769908799,0.023115570450250818
337,Play music from the artist sean yseult and sort it through top-50,PlayMusic,PlayMusic,0.024278407147563706,0.015306635577172606,0.06901427865959633,0.7475162644582684,0.07447353589316145,0.052997649085027514,0.01641322917920999
338,Play something on Last Fm,PlayMusic,PlayMusic,0.03422159594767836,0.012606556949417924,0.03882913881410369,0.7679650608696846,0.019744972778687968,0.09633915425969493,0.030293520380732564
339,Please play a 1997 record.,PlayMusic,PlayMusic,0.03997223879074285,0.09269776589938114,0.04269410601411085,0.6652990128703866,0.062181459020080876,0.07996032501082959,0.01719509239446804
340,play some new Les Vandyke on Slacker,PlayMusic,PlayMusic,0.0353193167113527,0.011077078363100849,0.030503413815372624,0.8174850142578866,0.01655866101847457,0.06391466101577319,0.025141854818039645
341,I want to hear anything from the Rock Symphonique genre please.,PlayMusic,SearchCreativeWork,0.10350483135317984,0.030219295678230243,0.03166871854033796,0.07221786335944069,0.04166054289248785,0.6717593407347602,0.04896940744156318
342,Play Subconscious Lobotomy from Jennifer Paull.,PlayMusic,PlayMusic,0.03025241706439282,0.010251203659060317,0.042916207636632994,0.8310711665255319,0.01837830440943087,0.04167222677046776,0.025458473934483455
343,Please open Zvooq,PlayMusic,SearchCreativeWork,0.16620847285088167,0.04657932516154299,0.1237567095600227,0.21659012904699718,0.06743123944110589,0.25633912469253795,0.12309499924691161
344,play the best Becca,PlayMusic,PlayMusic,0.049754616757437455,0.01758226309875108,0.03766977163067214,0.6022230826969714,0.04867694491245378,0.1664212781885258,0.07767204271518831
345,Play a Bob Burns song,PlayMusic,PlayMusic,0.0771932737029057,0.06304769179245809,0.03678624761226674,0.6862957273125898,0.02917381329006557,0.07657022643076794,0.030933019858946035
346,I want to hear music from Allen Toussaint from the fifties,PlayMusic,SearchCreativeWork,0.10108649770299848,0.030437528605620115,0.06250452700097413,0.1898710971111499,0.057506634734728,0.5057470395938994,0.052846675250630006
347,I want to play music from iheart,PlayMusic,PlayMusic,0.04457762837628866,0.015104254498750209,0.020171623102444126,0.7440349871143426,0.01621455124424717,0.14422097153311186,0.015675984130815335
348,Play Another Passenger from Louis Nelson Delisle.,PlayMusic,PlayMusic,0.05068711601010589,0.010522122227095684,0.04285502338619108,0.8157932164023093,0.0181510358839678,0.03760858949576395,0.024382896594566286
349,Play a fifties album from Dj Yoda on Last Fm.,PlayMusic,PlayMusic,0.01918030733711821,0.029707138286534547,0.0281213564515826,0.8630941118253818,0.011226466629528193,0.03842896348494856,0.01024165598490598
350,Can you play top Zvooq by Fink?,PlayMusic,PlayMusic,0.022270227018841585,0.00926982363178829,0.01900371220915782,0.8691530826975934,0.011096850216774028,0.04091443048863353,0.028291873737211395
351,Open itunes and play Ben Burnley Ready To Die,PlayMusic,PlayMusic,0.092503314264384,0.03018695161898155,0.04168716080912092,0.5838763715115088,0.03660980614248164,0.17543967965620047,0.039696715997322524
352,Play the top music from The Railway Children off Last Fm.,PlayMusic,PlayMusic,0.021231782060762924,0.008838758445213061,0.022342309117514007,0.7100675386971125,0.03761751694835647,0.1472757039628822,0.052626390768158886
353,Play some symphony music from David Lindley.,PlayMusic,PlayMusic,0.017681471896857304,0.004937982923430113,0.019547640835028218,0.9152550205248966,0.008974213370651175,0.021338936701457624,0.012264733747678926
354,Play Modern Psychedelia.,PlayMusic,PlayMusic,0.05310629040318305,0.017517033666113943,0.04716338305715446,0.7187935155173238,0.03084744204303414,0.08378352665593436,0.04878880865725624
355,Use Groove Shark to play music,PlayMusic,PlayMusic,0.07418389572780293,0.016986734452105502,0.032078920336577915,0.6831606946803129,0.021919538097635312,0.13698679291774915,0.034683423787816164
356,I want to listen to something on Youtube,PlayMusic,SearchCreativeWork,0.12740746196195332,0.02399927412063514,0.021913684041721775,0.03249255033416501,0.019088334848711294,0.7527955085481022,0.022303186144711266
357,Play some anneliese van der pol from the thirties on Groove Shark,PlayMusic,PlayMusic,0.01557038716689182,0.00551835093427866,0.018288782865116426,0.8805459706816087,0.013012039355254473,0.04981953572177555,0.017244933275074554
358,Play All Things Must Pass.,PlayMusic,PlayMusic,0.053277420424253645,0.01775449080995928,0.0473336884459327,0.7140021941293039,0.03727717913461637,0.08185139612193708,0.04850363093399704
359,Play Paul Mccartney,PlayMusic,PlayMusic,0.05310629040318305,0.017517033666113943,0.04716338305715446,0.7187935155173238,0.03084744204303414,0.08378352665593436,0.04878880865725624
360,Play some blues britanico.,PlayMusic,PlayMusic,0.05417772259807964,0.014590796896705541,0.036692328876256,0.7608955362577887,0.02572661198183937,0.06810520738549587,0.03981179600383501
361,Play something from 2004 by Imogen Heap on spotify,PlayMusic,PlayMusic,0.007764626177933836,0.004268777304465451,0.023922995590633805,0.9312938525448147,0.014134685450892602,0.013171982304039997,0.005443080627219635
362,Please play something catchy on Youtube,PlayMusic,PlayMusic,0.03496023375035577,0.013402517579515418,0.03309833028619351,0.7510755828473576,0.015668633407890487,0.12579054059638645,0.02600416153230064
363,Play music by Joy Nilo.,PlayMusic,PlayMusic,0.022981486329907184,0.006612681500962752,0.02012460382393727,0.8823946819993711,0.011754554958174464,0.03434439331450967,0.021787598073137463
364,play Jill Sobule album,PlayMusic,PlayMusic,0.05310629040318305,0.017517033666113943,0.04716338305715446,0.7187935155173238,0.03084744204303414,0.08378352665593436,0.04878880865725624
365,play a john maher track,PlayMusic,PlayMusic,0.06758721331377866,0.06395946097866013,0.035259386564786534,0.6906151584647963,0.029246515917419585,0.07669094851040958,0.03664131625014921
366,Play music off Netflix.,PlayMusic,PlayMusic,0.03822244923461639,0.013278994410972399,0.03482406605223953,0.787487955451857,0.022807193269656266,0.0675887017431082,0.035790639837550355
367,play some Gary Lee Conner,PlayMusic,PlayMusic,0.05417772259807964,0.014590796896705541,0.036692328876256,0.7608955362577887,0.02572661198183937,0.06810520738549587,0.03981179600383501
368,Play my inventive playlist,PlayMusic,PlayMusic,0.3747578211616313,0.012012562271212406,0.02729675901943657,0.4951884999461554,0.019724171488977534,0.041644243878457006,0.029375942234129516
369,Open deezer and play Curtain Call: The Hits by Junichi Okada.,PlayMusic,PlayMusic,0.0341491059392125,0.015042785491099898,0.026495643375062,0.7412950782580858,0.03884368147234783,0.09361114430338914,0.050562561160802696
370,Play music from E-type.,PlayMusic,PlayMusic,0.02090012135439338,0.007098743945442928,0.03081391101520187,0.8701042733930399,0.013253820276180123,0.040008721617023096,0.017820408398718585
371,Play the most popular Puretone,PlayMusic,PlayMusic,0.049754616757437455,0.01758226309875108,0.03766977163067214,0.6022230826969714,0.04867694491245378,0.1664212781885258,0.07767204271518831
372,Please play my ecstatic playlist.,PlayMusic,PlayMusic,0.38344958543377783,0.012791133931490811,0.02330466752714017,0.4850608579825657,0.01567677946718139,0.05446075203324645,0.02525622362459771
373,Play chant's from 1973.,PlayMusic,PlayMusic,0.022167306271046777,0.01443362123074707,0.07795465198869095,0.7920057914873131,0.04835196164034957,0.029945776251425756,0.01514089113042679
374,Let me hear the good songs from James Iha,PlayMusic,SearchCreativeWork,0.12857875907877483,0.04586900772023632,0.09862206426756676,0.2284687252006487,0.08315908141801631,0.27658564312771816,0.1387167191870389
375,Play an ep by Zak Starkey.,PlayMusic,PlayMusic,0.027229106358310554,0.00895535458493148,0.023538697597304332,0.8700972521845786,0.013294447291741115,0.03221615690216257,0.02466898508097145
376,Play an album from Nithyasree Mahadevan.,PlayMusic,PlayMusic,0.02982665590801451,0.011915431947680813,0.043069666897007815,0.8252695706051943,0.018152864927918906,0.046772915099033786,0.02499289461514992
377,Please play something on Iheart from artist Ari Gold last album,PlayMusic,PlayMusic,0.026524728118093716,0.006692383610482537,0.024296172569525726,0.8785969888383758,0.007530867249592204,0.045643409335565904,0.010715450278363911
378,Let's play Jamie Robertson's Handover on vimeo,PlayMusic,PlayMusic,0.03340098782879293,0.015989491463128013,0.07349518016634667,0.7545943943250403,0.01978426537401486,0.07568045390095726,0.027055226941720172
379,can you put on Like A Hurricane by Paul Landers,PlayMusic,PlayMusic,0.22812954196132673,0.140100646792866,0.06886282138427094,0.29532021934958586,0.03345960803850797,0.17801136844218096,0.05611579403126154
380,Play Progressive Metal.,PlayMusic,PlayMusic,0.05310629040318305,0.017517033666113943,0.04716338305715446,0.7187935155173238,0.03084744204303414,0.08378352665593436,0.04878880865725624
381,Play a good ep from the eighties by Peter Murphy.,PlayMusic,PlayMusic,0.014469365051641451,0.01756440395382121,0.013537450201473428,0.9008426707046322,0.012182553594615382,0.027965155564740444,0.013438400929075724
382,Play the greatest music from Bryan Maclean.,PlayMusic,PlayMusic,0.021834162738217117,0.008348533477766408,0.02708946335101539,0.8164840959190194,0.022949793422769434,0.07147084054177384,0.03182311054943824
383,I want to hear them from the artist Murcof,PlayMusic,SearchCreativeWork,0.24730593874342546,0.03076622087099747,0.04029364367476413,0.06484539341138558,0.05737853486080524,0.5022488142935088,0.05716145414511343
384,Play a symphony from 2013.,PlayMusic,PlayMusic,0.019521556845755746,0.04283021372914261,0.03976207717907069,0.8217825841358697,0.04067732245289642,0.026170456968271135,0.009255788688993882
385,Play Dance With The Devil by Mr. Lordi,PlayMusic,PlayMusic,0.03172684822784827,0.011253082340134139,0.023788193567511814,0.754923628190553,0.026665870514816874,0.08913623367573667,0.0625061434833991
386,Please play something from Dihan Slabbert that's on the top fifty,PlayMusic,PlayMusic,0.01971885190040955,0.011200187499872952,0.03394802427276586,0.7674415118622357,0.01568524957868666,0.13057376934214324,0.021432405543885976
387,Play music by Brian Chase.,PlayMusic,PlayMusic,0.023044269942846713,0.00669708163605565,0.020087499549950195,0.8877480204254915,0.011677129485881272,0.028843832011313943,0.02190216694846055
388,Play some movement from the fourties,PlayMusic,PlayMusic,0.031233289031188043,0.009257696982620682,0.028805481941744926,0.7961736323245655,0.02612573267931363,0.07267985454447572,0.035724312496091384
389,Put What Color Is Your Sky by Alana Davis on the stereo.,PlayMusic,SearchScreeningEvent,0.10638996014171354,0.017553162769471775,0.24109549897347135,0.19277710643119197,0.04039381605888456,0.12548668393751258,0.2763037716877543
390,Play anything Jd Natasha did in the thirties,PlayMusic,PlayMusic,0.05125716483459679,0.040003212585880764,0.09402172526033954,0.6199387373352134,0.028064647843481692,0.08444395724864537,0.08227055489184237
391,play the top-20 Nawang Khechog soundtrack,PlayMusic,PlayMusic,0.03697409816651535,0.02233285996871601,0.05048560397105908,0.43762369860211925,0.1294260843517946,0.2739724867891785,0.04918516815061724
392,Play something by Duke Ellington from the seventies,PlayMusic,PlayMusic,0.018676258451525835,0.005439191831265108,0.021650633452063868,0.8630878290133323,0.01632690265306352,0.04785584505278435,0.02696333954596498
393,Play the top twenty Hisham Abbas on Youtube,PlayMusic,PlayMusic,0.03389270344997157,0.014300586443448914,0.04066021208388459,0.6650470516470013,0.03315358477768188,0.16223708671875342,0.05070877487925838
394,Let's hear stuff from Andrew Hewitt.,PlayMusic,PlayMusic,0.12685551135354986,0.039522324556429365,0.25183530713713154,0.2744153349099464,0.07028143282335952,0.14007386227700566,0.09701622694257765
395,Play something from 90s Pop Rock Essentials,PlayMusic,PlayMusic,0.029815690739171914,0.009689171026877752,0.0423762993914502,0.824029601996653,0.01822309984207487,0.05090879069565386,0.024957346308118297
396,I want to hear soundtrack music on Youtube from Helena Iren Michaelsen,PlayMusic,SearchCreativeWork,0.07922089276561683,0.02466266967323403,0.04675538425558292,0.10222451147642711,0.025561047893323526,0.6957796364604477,0.02579585747536782
397,Proceed with Hitomi Nabatame music from 2003.,PlayMusic,PlayMusic,0.08043266554973184,0.047874947111951435,0.21308213813991647,0.3421845634892148,0.15915359093468712,0.08914466225406048,0.06812743252043793
398,Please tune into Chieko Ochi's good music,PlayMusic,AddToPlaylist,0.28634547470804944,0.04231328937987816,0.12909966665380793,0.20653582437182916,0.05312303867174507,0.1982202666911709,0.08436243952351939
399,rate The Sea of Trolls 1 stars out of 6,RateBook,RateBook,0.0008700047600956837,0.0014835287061791176,0.0017991133221749987,0.0019509480954702334,0.9884970574620231,0.004222786076114471,0.00117656157794233
400,Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,RateBook,RateBook,0.009192943392480876,0.02047183830669737,0.012672586215610392,0.006432613579333622,0.9405582821100833,0.007405717748095319,0.003266018647699141
401,rate this textbook four out of 6,RateBook,RateBook,0.013507666150494835,0.008317083579945877,0.025950669647810534,0.01614868448320318,0.9148994465665886,0.013109334301778833,0.008067115270178254
402,Give A Brief Stop on the Road from Auschwitz 1 out of 6 stars,RateBook,RateBook,0.0018852619438551902,0.009764296608991294,0.006375944961949604,0.0104323171221936,0.9650683838000786,0.005253735124499366,0.0012200604384323994
403,Give a rating of 2 to Juneteenth.,RateBook,RateBook,0.08102018767451817,0.1329220286274386,0.04863675217099729,0.05964553573293192,0.522658965369449,0.13173527121569112,0.023381259208973743
404,Gods and Pawns should get a three,RateBook,BookRestaurant,0.13849980850332366,0.24705013796434896,0.1345087954592291,0.11865675950037628,0.10678041606337582,0.151346920673614,0.10315716183573206
405,"Give Small Screen, Big Picture a 0 out of 6 rating.",RateBook,RateBook,0.00985019392186273,0.04294206657060563,0.022511743999358926,0.021405247853221746,0.8823843458640471,0.01596321439816102,0.004943187392742787
406,give the current book a zero of 6,RateBook,RateBook,0.011566613085010976,0.11353784088983186,0.011912367523657326,0.017261451122855535,0.8007139899577624,0.03479349307260185,0.010214244348279984
407,Give zero out of 6 stars to this album,RateBook,RateBook,0.015340926781268041,0.004906380338675571,0.013232243798789532,0.008116570816487598,0.9409765932004701,0.012742626883294412,0.0046846581810148025
408,rate this novel 2 out of 6 points,RateBook,RateBook,0.003993118373470058,0.0034095905741019696,0.01192423040318146,0.006048184237224413,0.9685343722226133,0.003997085598453664,0.0020934185909549687
409,Rate the current series a 4,RateBook,RateBook,0.032943563002639405,0.06717681620998749,0.03800238783449635,0.03981089946087949,0.722079814745732,0.07281072062079491,0.027175798125470434
410,Give Summer of the Swans 1 points.,RateBook,RateBook,0.025251037548563133,0.016920160930697606,0.03275172668924178,0.036707509669011304,0.7705285552084297,0.0798775307532321,0.03796347920082433
411,Give 1 out of 6 rating to the current textbook,RateBook,RateBook,0.005380738694281339,0.004229429241324482,0.006574272713079609,0.004603715027349749,0.9615418578800341,0.014340767085052806,0.0033292193588781915
