Query,Expected Entity,Predicted Entity,Confidence
Will there be a storm in Gibsonia at 8 p.m?,condition_temperature,,0.0
Will there be a storm in Gibsonia at 8 p.m?,country,,0.0
Will there be a storm in Gibsonia at 8 p.m?,timeRange,,0.0
"Will the sun be out in 1 minute in Searcy, Uganda",,timeRange,0.37866025653676316
"Will the sun be out in 1 minute in Searcy, Uganda",,timeRange,0.5308495797484969
"Will the sun be out in 1 minute in Searcy, Uganda",,object_name,0.19904778406138732
"Will the sun be out in 1 minute in Searcy, Uganda",,object_name,0.2675863476172354
"Will the sun be out in 1 minute in Searcy, Uganda",condition_description,,0.0
"Will the sun be out in 1 minute in Searcy, Uganda",current_location,,0.0
"Will the sun be out in 1 minute in Searcy, Uganda",timeRange,,0.0
what is the forecast for Waurika in Samoa,,object_name,0.16109939208363702
what is the forecast for Waurika in Samoa,,object_name,0.19202443290433246
what is the forecast for Waurika in Samoa,condition_description,,0.0
what is the forecast for Waurika in Samoa,geographic_poi,,0.0
How much colder will it be not far from Utah around 3 Am?,city,spatial_relation,0.8613995173487844
How much colder will it be not far from Utah around 3 Am?,,object_name,0.4821166214549782
How much colder will it be not far from Utah around 3 Am?,state,,0.0
What will the weather be in Milleville Beach?,,city,0.215569454501444
What will the weather be in Milleville Beach?,condition_description,,0.0
What will the weather be in Milleville Beach?,geographic_poi,,0.0
Will it be freezing today in Delaware and Lehigh National Heritage Corridor?,,object_name,0.6298271032848902
Will it be freezing today in Delaware and Lehigh National Heritage Corridor?,geographic_poi,,0.0
Will it be freezing today in Delaware and Lehigh National Heritage Corridor?,timeRange,,0.0
what's the forecast for sep. 26 in Emerado Saint Pierre and Miquelon,,timeRange,0.2691529802260316
what's the forecast for sep. 26 in Emerado Saint Pierre and Miquelon,,object_name,0.6051516877399041
what's the forecast for sep. 26 in Emerado Saint Pierre and Miquelon,geographic_poi,,0.0
what's the forecast for sep. 26 in Emerado Saint Pierre and Miquelon,timeRange,,0.0
Will there be fog in Tahquamenon Falls State Park?,,condition_description,0.27796275526973274
Will there be fog in Tahquamenon Falls State Park?,,geographic_poi,0.3713269433517215
Will there be fog in Tahquamenon Falls State Park?,city,,0.0
What's the weather going to be in UT?,,state,0.4237707480869525
What's the weather going to be in UT?,condition_temperature,,0.0
What's the weather going to be in UT?,timeRange,,0.0
What's the weather going to be in UT?,city,,0.0
What's the weather going to be in UT?,state,,0.0
"What will the weather be in Sarygamyş Sanctuary on august 21, 2035?",timeRange,artist,0.3200328117360648
"What will the weather be in Sarygamyş Sanctuary on august 21, 2035?",,timeRange,0.28354162659189264
"What will the weather be in Sarygamyş Sanctuary on august 21, 2035?",,timeRange,0.28771992509483635
"What will the weather be in Sarygamyş Sanctuary on august 21, 2035?",city,,0.0
Will it be chilly midday in Cresbard Afghanistan?,city,city,0.24647629591884215
Will it be chilly midday in Cresbard Afghanistan?,timeRange,,0.0
What is the weather forecast nearby Nicodemus,,object_name,0.15203208910237728
What is the weather forecast nearby Nicodemus,city,,0.0
Will it be colder here in 48 and a half weeks,,current_location,0.3435155554912431
Will it be colder here in 48 and a half weeks,,timeRange,0.6261587237614407
Will it be colder here in 48 and a half weeks,country,,0.0
what is the forecast for starting at three a.m in Two Buttes for warm weather,,artist,0.2516774958765393
what is the forecast for starting at three a.m in Two Buttes for warm weather,state,,0.0
what is the forecast for starting at three a.m in Two Buttes for warm weather,timeRange,,0.0
Will there be a cloud in VI in 14 minutes ?,current_location,state,0.18473142417920418
Will there be a cloud in VI in 14 minutes ?,,timeRange,0.5983068396105374
Will there be a cloud in VI in 14 minutes ?,condition_description,,0.0
Will there be a cloud in VI in 14 minutes ?,timeRange,,0.0
What is the rain forecast for one hour from now in South Korea,,timeRange,0.5499374963006185
What is the rain forecast for one hour from now in South Korea,,city,0.24207887885774237
What is the rain forecast for one hour from now in South Korea,city,,0.0
what is the cold condition of our current position for tomorrow,current_location,,0.0
Will it be stormy in the Ouachita National Forest?,,condition_description,0.9115473319761518
Will it be stormy in the Ouachita National Forest?,,object_name,0.49645504840163945
Will it be stormy in the Ouachita National Forest?,timeRange,,0.0
Will it be stormy in the Ouachita National Forest?,city,,0.0
Will it be stormy in the Ouachita National Forest?,country,,0.0
What will the weather be in 1 day in Kuwait?,,timeRange,0.33993293844571343
What will the weather be in 1 day in Kuwait?,country,city,0.19563645457058954
What will the weather be in 1 day in Kuwait?,condition_description,,0.0
What will the weather be in 1 day in Kuwait?,timeRange,,0.0
What will the weather be in 1 day in Kuwait?,city,,0.0
what is the forecast for Costa Rica,,object_name,0.20561098949581025
what is the forecast for Costa Rica,condition_temperature,,0.0
what is the forecast for Costa Rica,timeRange,,0.0
what is the forecast for Costa Rica,city,,0.0
what is the forecast for Costa Rica,country,,0.0
how cold will it be here in 1 second,,current_location,0.32471808325007195
how cold will it be here in 1 second,,timeRange,0.3321020824107559
how cold will it be here in 1 second,condition_temperature,,0.0
how cold will it be here in 1 second,state,,0.0
how cold will it be here in 1 second,timeRange,,0.0
When is sunrise for AR,,state,0.15979410243138112
When is sunrise for AR,state,,0.0
When is sunrise for AR,timeRange,,0.0
Play my Black Sabbath: The Dio Years playlist.,,track,0.42997860133642296
Play my Black Sabbath: The Dio Years playlist.,,object_name,0.35123545128509226
Play my Black Sabbath: The Dio Years playlist.,,object_name,0.4087820389422924
Play my Black Sabbath: The Dio Years playlist.,sort,,0.0
Play my Black Sabbath: The Dio Years playlist.,music_item,,0.0
Play my Black Sabbath: The Dio Years playlist.,service,,0.0
Play my Black Sabbath: The Dio Years playlist.,artist,,0.0
Play Music From Van-pires by Dmitry Malikov.,,track,0.18535993805353218
Play Music From Van-pires by Dmitry Malikov.,,artist,0.49771582150876553
Play Music From Van-pires by Dmitry Malikov.,album,,0.0
Play Music From Van-pires by Dmitry Malikov.,artist,,0.0
Play Trance Life on Zvooq.,playlist,track,0.31911250277326875
Play Trance Life on Zvooq.,,service,0.8976180355123362
Play the newest melody on Last Fm by Eddie Vinson.,artist,music_item,0.32110924010252
Play the newest melody on Last Fm by Eddie Vinson.,,artist,0.22680414482015973
Play the newest melody on Last Fm by Eddie Vinson.,,artist,0.49682641658606924
Play the newest melody on Last Fm by Eddie Vinson.,sort,,0.0
Play the newest melody on Last Fm by Eddie Vinson.,music_item,,0.0
play a sixties soundtrack,,year,0.6291635908322534
play a sixties soundtrack,,object_type,0.6919234836219456
play a sixties soundtrack,artist,,0.0
play a sixties soundtrack,sort,,0.0
play some seventies Filipp Kirkorow,,object_name,0.3088133384535384
play some seventies Filipp Kirkorow,playlist,,0.0
nineties songs on Zvooq,,service,0.9160416382400849
nineties songs on Zvooq,music_item,,0.0
nineties songs on Zvooq,year,,0.0
Play music from Lynn & Wade Llp.,,object_name,0.5980314793690632
Play music from Lynn & Wade Llp.,artist,,0.0
Play music from Lynn & Wade Llp.,year,,0.0
Play music from Lynn & Wade Llp.,service,,0.0
Let's hear good Mohammad Mamle on Vimeo.,,artist,0.26828391326236045
Let's hear good Mohammad Mamle on Vimeo.,,service,0.44062373296105006
Let's hear good Mohammad Mamle on Vimeo.,sort,,0.0
Let's hear good Mohammad Mamle on Vimeo.,artist,,0.0
Let's hear good Mohammad Mamle on Vimeo.,service,,0.0
Play The Happy Blues by Ronnie Wood.,,object_name,0.5407147428726695
Play The Happy Blues by Ronnie Wood.,,artist,0.4252539622499309
Play The Happy Blues by Ronnie Wood.,music_item,,0.0
Play The Happy Blues by Ronnie Wood.,service,,0.0
Play The Happy Blues by Ronnie Wood.,artist,,0.0
Please play a sound track from the fifties that's on Iheart,,music_item,0.6664637751002086
Please play a sound track from the fifties that's on Iheart,,year,0.2861887176571022
Please play a sound track from the fifties that's on Iheart,,service,0.914999917582854
Please play a sound track from the fifties that's on Iheart,artist,,0.0
Please play a sound track from the fifties that's on Iheart,year,,0.0
Please play something good from U-roy.  Any song from 1975 on Zvooq will do.,,artist,0.31718052470958724
Please play something good from U-roy.  Any song from 1975 on Zvooq will do.,,music_item,0.8773792013573664
Please play something good from U-roy.  Any song from 1975 on Zvooq will do.,,year,0.3769982082281241
Please play something good from U-roy.  Any song from 1975 on Zvooq will do.,,service,0.6469334006054985
Please play something good from U-roy.  Any song from 1975 on Zvooq will do.,artist,,0.0
Go to Itunes and play Dr. Lecter by David Hodges,,object_name,0.16899764068645526
Go to Itunes and play Dr. Lecter by David Hodges,,track,0.24824027073537883
Go to Itunes and play Dr. Lecter by David Hodges,,track,0.2374815893460224
Go to Itunes and play Dr. Lecter by David Hodges,,artist,0.5310177087245257
Go to Itunes and play Dr. Lecter by David Hodges,sort,,0.0
Go to Itunes and play Dr. Lecter by David Hodges,artist,,0.0
Play some sixties songs on Google Music,,year,0.685753919676109
Play some sixties songs on Google Music,,object_name,0.19140244592859096
Play some sixties songs on Google Music,music_item,,0.0
Play some sixties songs on Google Music,year,,0.0
Can you play A.j. Pero on Groove Shark?,,artist,0.2440666873844452
Can you play A.j. Pero on Groove Shark?,,object_name,0.30927921947897885
Can you play A.j. Pero on Groove Shark?,music_item,,0.0
Can you play A.j. Pero on Groove Shark?,artist,,0.0
Can you play A.j. Pero on Groove Shark?,service,,0.0
Play seventies music please.,artist,,0.0
Play rich sex on Iheart,,service,0.9108949021363778
Play rich sex on Iheart,service,,0.0
Live In L.aJoseph Meyer please,track,object_name,0.28527044882169605
Live In L.aJoseph Meyer please,artist,,0.0
I want to hear a seventies sound track.,,year,0.20258407850675939
I want to hear a seventies sound track.,,object_type,0.15580264969637947
I want to hear a seventies sound track.,album,,0.0
I want to hear a seventies sound track.,artist,,0.0
Play sound track music from the twenties,,year,0.41321645067370255
Play sound track music from the twenties,service,,0.0
Play sound track music from the twenties,album,,0.0
Play sound track music from the twenties,artist,,0.0
Play This Is: Miles Davis on Lastfm.,album,object_name,0.2742920385976931
Play This Is: Miles Davis on Lastfm.,,object_name,0.23876940703731428
Play This Is: Miles Davis on Lastfm.,,service,0.9754761489693289
Play This Is: Miles Davis on Lastfm.,artist,,0.0
Play an ep from Mike Harding.,,music_item,0.5753199510451135
Play an ep from Mike Harding.,artist,object_name,0.31664871808844
Find and play a concerto on Zvooq from 1978 by Ginger Pooley,,service,0.6433611419252065
Find and play a concerto on Zvooq from 1978 by Ginger Pooley,,artist,0.5153217358848001
Find and play a concerto on Zvooq from 1978 by Ginger Pooley,genre,,0.0
"I want to hear Leroi Moore on vimeo , play the song Chance Of A Lifetime.",,artist,0.358659660569427
"I want to hear Leroi Moore on vimeo , play the song Chance Of A Lifetime.",,music_item,0.2363976633684865
"I want to hear Leroi Moore on vimeo , play the song Chance Of A Lifetime.",,object_name,0.4194660663967099
"I want to hear Leroi Moore on vimeo , play the song Chance Of A Lifetime.",artist,,0.0
play a song by Ramesh Narayan from 1960,,music_item,0.8452829934973728
play a song by Ramesh Narayan from 1960,,artist,0.8682832738607384
play a song by Ramesh Narayan from 1960,,year,0.4831186641104555
play a song by Ramesh Narayan from 1960,track,,0.0
play a song by Ramesh Narayan from 1960,service,,0.0
Play S.t.r.e.e.t. D.a.d. from Hiromitsu Agatsuma through Pandora.,,object_name,0.6189302794679801
Play S.t.r.e.e.t. D.a.d. from Hiromitsu Agatsuma through Pandora.,music_item,,0.0
Play S.t.r.e.e.t. D.a.d. from Hiromitsu Agatsuma through Pandora.,artist,,0.0
Start playing something from Iheart,,service,0.3886781466988437
Start playing something from Iheart,artist,,0.0
Start playing something from Iheart,service,,0.0
Play Have You Met Miss Jones by Nicole from Google Music.,,object_name,0.46544820287644173
Play Have You Met Miss Jones by Nicole from Google Music.,genre,,0.0
play chant by Nigger Kojak on Itunes,,artist,0.8781743118738589
play chant by Nigger Kojak on Itunes,,service,0.8320828824619539
play chant by Nigger Kojak on Itunes,year,,0.0
play chant by Nigger Kojak on Itunes,artist,,0.0
play chant by Nigger Kojak on Itunes,service,,0.0
play Femme Fatale by Bonobo,,track,0.23693358389663993
play Femme Fatale by Bonobo,,object_name,0.1990793656731701
play Femme Fatale by Bonobo,sort,,0.0
play Femme Fatale by Bonobo,artist,,0.0
Turn on Last Fm,,service,0.1637696998744104
Turn on Last Fm,album,,0.0
Turn on Last Fm,artist,,0.0
Turn on Last Fm,service,,0.0
Play something on Zvooq,,service,0.9157981494977928
Play something on Zvooq,sort,,0.0
Play something on Zvooq,artist,,0.0
Play something on Zvooq,service,,0.0
Please play a movement from george formby jr.,,music_item,0.2810854897343032
Please play a movement from george formby jr.,music_item,,0.0
Please play a movement from george formby jr.,artist,,0.0
Play a song by Rahsaan Patterson.,,music_item,0.843088269904081
Play a song by Rahsaan Patterson.,,artist,0.5975921742164543
Play a song by Rahsaan Patterson.,music_item,,0.0
Play a song by Rahsaan Patterson.,year,,0.0
Play music from 1996.,,year,0.4885908964841365
Play music from 1996.,artist,,0.0
Let me hear Chris Knight music,,artist,0.2532246029662741
Let me hear Chris Knight music,artist,,0.0
Let me hear Chris Knight music,music_item,,0.0
Use the last fm service to play A Mis Ninos de 30,,object_name,0.2174718839100454
Use the last fm service to play A Mis Ninos de 30,year,,0.0
Use the last fm service to play A Mis Ninos de 30,music_item,,0.0
I want to listen to an ep from 1998.,,music_item,0.5755925264615566
I want to listen to an ep from 1998.,,year,0.45785259572326426
I want to listen to an ep from 1998.,year,,0.0
Play music from the artist sean yseult and sort it through top-50,,music_item,0.8137961583123954
Play music from the artist sean yseult and sort it through top-50,service,,0.0
Play music from the artist sean yseult and sort it through top-50,album,,0.0
Play music from the artist sean yseult and sort it through top-50,artist,,0.0
Play something on Last Fm,,service,0.16187349329677592
Play something on Last Fm,sort,,0.0
Play something on Last Fm,service,,0.0
Play something on Last Fm,artist,,0.0
Please play a 1997 record.,,year,0.14103141206515918
Please play a 1997 record.,playlist,,0.0
play some new Les Vandyke on Slacker,,artist,0.3684985171176063
play some new Les Vandyke on Slacker,,service,0.44582120246039336
play some new Les Vandyke on Slacker,music_item,,0.0
play some new Les Vandyke on Slacker,artist,,0.0
play some new Les Vandyke on Slacker,sort,,0.0
I want to hear anything from the Rock Symphonique genre please.,,artist,0.3061189090972998
I want to hear anything from the Rock Symphonique genre please.,service,,0.0
Play Subconscious Lobotomy from Jennifer Paull.,,object_name,0.3355100387050703
Play Subconscious Lobotomy from Jennifer Paull.,playlist,,0.0
Please open Zvooq,,service,0.41346621531157995
Please open Zvooq,album,,0.0
Please open Zvooq,music_item,,0.0
play the best Becca,,object_name,0.2104404196688519
play the best Becca,service,,0.0
Play a Bob Burns song,,artist,0.3400485505547204
Play a Bob Burns song,,music_item,0.36281815176673954
Play a Bob Burns song,artist,,0.0
Play a Bob Burns song,year,,0.0
I want to hear music from Allen Toussaint from the fifties,,artist,0.4428995261659178
I want to hear music from Allen Toussaint from the fifties,,year,0.40729446001197167
I want to hear music from Allen Toussaint from the fifties,service,,0.0
I want to play music from iheart,playlist,,0.0
I want to play music from iheart,service,,0.0
Play Another Passenger from Louis Nelson Delisle.,,object_name,0.5807862117389535
Play Another Passenger from Louis Nelson Delisle.,artist,,0.0
Play a fifties album from Dj Yoda on Last Fm.,,year,0.22533495532621226
Play a fifties album from Dj Yoda on Last Fm.,,artist,0.4195711900741461
Play a fifties album from Dj Yoda on Last Fm.,,object_name,0.34431470491350996
Play a fifties album from Dj Yoda on Last Fm.,music_item,,0.0
Play a fifties album from Dj Yoda on Last Fm.,artist,,0.0
Can you play top Zvooq by Fink?,,object_name,0.14767598277490082
Can you play top Zvooq by Fink?,,artist,0.2816079525457795
Can you play top Zvooq by Fink?,artist,,0.0
Can you play top Zvooq by Fink?,year,,0.0
Open itunes and play Ben Burnley Ready To Die,,object_name,0.6061673371777972
Open itunes and play Ben Burnley Ready To Die,music_item,,0.0
Open itunes and play Ben Burnley Ready To Die,year,,0.0
Play the top music from The Railway Children off Last Fm.,,object_name,0.8648913910416774
Play the top music from The Railway Children off Last Fm.,track,,0.0
Play the top music from The Railway Children off Last Fm.,artist,,0.0
Play the top music from The Railway Children off Last Fm.,service,,0.0
Play some symphony music from David Lindley.,,artist,0.24779983303570474
Play some symphony music from David Lindley.,playlist,,0.0
Play Modern Psychedelia.,album,object_name,0.25519758707478624
Play Modern Psychedelia.,artist,,0.0
Use Groove Shark to play music,,artist,0.23370541818528467
Use Groove Shark to play music,service,,0.0
Use Groove Shark to play music,artist,,0.0
Use Groove Shark to play music,sort,,0.0
Use Groove Shark to play music,music_item,,0.0
I want to listen to something on Youtube,,service,0.49337116844061063
I want to listen to something on Youtube,playlist,,0.0
I want to listen to something on Youtube,service,,0.0
Play some anneliese van der pol from the thirties on Groove Shark,,year,0.8743176503343528
Play some anneliese van der pol from the thirties on Groove Shark,,object_name,0.20622942845936734
Play some anneliese van der pol from the thirties on Groove Shark,year,,0.0
Play some anneliese van der pol from the thirties on Groove Shark,music_item,,0.0
Play some anneliese van der pol from the thirties on Groove Shark,artist,,0.0
Play some anneliese van der pol from the thirties on Groove Shark,service,,0.0
Play All Things Must Pass.,,object_name,0.4342355399509832
Play All Things Must Pass.,year,,0.0
Play All Things Must Pass.,artist,,0.0
Play Paul Mccartney,,track,0.25521785740375375
Play Paul Mccartney,year,,0.0
Play Paul Mccartney,music_item,,0.0
Play some blues britanico.,album,,0.0
Play some blues britanico.,artist,,0.0
Play something from 2004 by Imogen Heap on spotify,,artist,0.8930251450350626
Play something from 2004 by Imogen Heap on spotify,,service,0.821964199972775
Play something from 2004 by Imogen Heap on spotify,album,,0.0
Play something from 2004 by Imogen Heap on spotify,artist,,0.0
Please play something catchy on Youtube,,service,0.4927256716301658
Please play something catchy on Youtube,service,,0.0
Play music by Joy Nilo.,,artist,0.5247751326293946
Play music by Joy Nilo.,music_item,,0.0
Play music by Joy Nilo.,year,,0.0
play Jill Sobule album,,track,0.2251273661630177
play Jill Sobule album,artist,,0.0
play Jill Sobule album,album,,0.0
play Jill Sobule album,service,,0.0
play a john maher track,artist,,0.0
play a john maher track,sort,,0.0
Play music off Netflix.,,object_name,0.16218882307160962
Play music off Netflix.,service,,0.0
play some Gary Lee Conner,year,object_name,0.4719197913214479
play some Gary Lee Conner,service,,0.0
Play my inventive playlist,track,playlist_owner,0.4281781947804074
Play my inventive playlist,artist,,0.0
Open deezer and play Curtain Call: The Hits by Junichi Okada.,,object_name,0.4374459487180137
Open deezer and play Curtain Call: The Hits by Junichi Okada.,,object_name,0.5908489584201978
Open deezer and play Curtain Call: The Hits by Junichi Okada.,,object_name,0.4817746081007648
Open deezer and play Curtain Call: The Hits by Junichi Okada.,year,,0.0
Play music from E-type.,playlist,,0.0
Play music from E-type.,service,,0.0
Play the most popular Puretone,,object_name,0.2725434214677981
Play the most popular Puretone,music_item,,0.0
Play the most popular Puretone,artist,,0.0
Please play my ecstatic playlist.,,playlist_owner,0.44797496549727334
Please play my ecstatic playlist.,music_item,,0.0
Please play my ecstatic playlist.,artist,,0.0
Play chant's from 1973.,,year,0.42016699098265636
Play chant's from 1973.,music_item,,0.0
Play chant's from 1973.,artist,,0.0
Play chant's from 1973.,year,,0.0
Let me hear the good songs from James Iha,,object_name,0.34032703274666504
Let me hear the good songs from James Iha,artist,,0.0
Play an ep by Zak Starkey.,,artist,0.5193593757092393
Play an ep by Zak Starkey.,sort,,0.0
Play an ep by Zak Starkey.,music_item,,0.0
Play an ep by Zak Starkey.,year,,0.0
Play an ep by Zak Starkey.,artist,,0.0
Play an album from Nithyasree Mahadevan.,,object_name,0.3118226703760411
Play an album from Nithyasree Mahadevan.,service,,0.0
Play an album from Nithyasree Mahadevan.,playlist,,0.0
Please play something on Iheart from artist Ari Gold last album,,service,0.6270875925041287
Please play something on Iheart from artist Ari Gold last album,,object_name,0.2573804648463335
Please play something on Iheart from artist Ari Gold last album,sort,,0.0
Please play something on Iheart from artist Ari Gold last album,artist,,0.0
Please play something on Iheart from artist Ari Gold last album,service,,0.0
Let's play Jamie Robertson's Handover on vimeo,,artist,0.2157610920401244
Let's play Jamie Robertson's Handover on vimeo,,service,0.2927554357010358
Let's play Jamie Robertson's Handover on vimeo,service,,0.0
can you put on Like A Hurricane by Paul Landers,,track,0.16148518067785061
can you put on Like A Hurricane by Paul Landers,,artist,0.48226074423530574
can you put on Like A Hurricane by Paul Landers,artist,,0.0
can you put on Like A Hurricane by Paul Landers,music_item,,0.0
Play Progressive Metal.,,track,0.23354914608041355
Play Progressive Metal.,service,,0.0
Play a good ep from the eighties by Peter Murphy.,,music_item,0.586967391296973
Play a good ep from the eighties by Peter Murphy.,,year,0.2783436327571785
Play a good ep from the eighties by Peter Murphy.,,artist,0.5076755331117027
Play a good ep from the eighties by Peter Murphy.,music_item,,0.0
Play a good ep from the eighties by Peter Murphy.,artist,,0.0
Play the greatest music from Bryan Maclean.,,artist,0.27145509517812494
Play the greatest music from Bryan Maclean.,music_item,,0.0
Play the greatest music from Bryan Maclean.,year,,0.0
Play the greatest music from Bryan Maclean.,service,,0.0
I want to hear them from the artist Murcof,artist,music_item,0.18602423554840228
I want to hear them from the artist Murcof,sort,,0.0
Play a symphony from 2013.,,music_item,0.7834194297041382
Play a symphony from 2013.,,year,0.30982251533609984
Play a symphony from 2013.,sort,,0.0
Play a symphony from 2013.,artist,,0.0
Play a symphony from 2013.,music_item,,0.0
Play a symphony from 2013.,year,,0.0
Play a symphony from 2013.,service,,0.0
Play Dance With The Devil by Mr. Lordi,,object_name,0.4583027790171079
Play Dance With The Devil by Mr. Lordi,service,object_name,0.4705456994271087
Play Dance With The Devil by Mr. Lordi,,object_name,0.46770294915319854
Please play something from Dihan Slabbert that's on the top fifty,,artist,0.500732453719493
Please play something from Dihan Slabbert that's on the top fifty,album,,0.0
Please play something from Dihan Slabbert that's on the top fifty,artist,,0.0
Play music by Brian Chase.,artist,artist,0.5808220215867924
Play music by Brian Chase.,music_item,,0.0
Play some movement from the fourties,,year,0.589088413401225
Play some movement from the fourties,artist,,0.0
Put What Color Is Your Sky by Alana Davis on the stereo.,,object_name,0.3480849793550359
Put What Color Is Your Sky by Alana Davis on the stereo.,,artist,0.862875696213686
Put What Color Is Your Sky by Alana Davis on the stereo.,,object_type,0.18935463492807106
Put What Color Is Your Sky by Alana Davis on the stereo.,music_item,,0.0
Put What Color Is Your Sky by Alana Davis on the stereo.,service,,0.0
Put What Color Is Your Sky by Alana Davis on the stereo.,year,,0.0
Put What Color Is Your Sky by Alana Davis on the stereo.,artist,,0.0
Play anything Jd Natasha did in the thirties,,artist,0.20873113729239579
Play anything Jd Natasha did in the thirties,,year,0.8713412594369168
Play anything Jd Natasha did in the thirties,service,,0.0
Play anything Jd Natasha did in the thirties,artist,,0.0
Play anything Jd Natasha did in the thirties,album,,0.0
play the top-20 Nawang Khechog soundtrack,,object_name,0.5359097951199402
play the top-20 Nawang Khechog soundtrack,,object_type,0.7952937147616324
play the top-20 Nawang Khechog soundtrack,year,,0.0
play the top-20 Nawang Khechog soundtrack,music_item,,0.0
Play something by Duke Ellington from the seventies,,artist,0.8018528613742028
Play something by Duke Ellington from the seventies,,year,0.395287457500603
Play something by Duke Ellington from the seventies,genre,,0.0
Play the top twenty Hisham Abbas on Youtube,,artist,0.24015721041111218
Play the top twenty Hisham Abbas on Youtube,,service,0.4206247513858614
Play the top twenty Hisham Abbas on Youtube,track,,0.0
Let's hear stuff from Andrew Hewitt.,artist,object_name,0.34650855140682757
Let's hear stuff from Andrew Hewitt.,sort,,0.0
Play something from 90s Pop Rock Essentials,,object_name,0.5284045528540465
Play something from 90s Pop Rock Essentials,sort,,0.0
Play something from 90s Pop Rock Essentials,artist,,0.0
Play something from 90s Pop Rock Essentials,service,,0.0
I want to hear soundtrack music on Youtube from Helena Iren Michaelsen,artist,object_type,0.4757674638504684
I want to hear soundtrack music on Youtube from Helena Iren Michaelsen,,object_name,0.5666912411497663
I want to hear soundtrack music on Youtube from Helena Iren Michaelsen,service,,0.0
I want to hear soundtrack music on Youtube from Helena Iren Michaelsen,music_item,,0.0
I want to hear soundtrack music on Youtube from Helena Iren Michaelsen,track,,0.0
Proceed with Hitomi Nabatame music from 2003.,,artist,0.32118698766043935
Proceed with Hitomi Nabatame music from 2003.,,year,0.30375859751356726
Proceed with Hitomi Nabatame music from 2003.,year,,0.0
Proceed with Hitomi Nabatame music from 2003.,service,,0.0
Please tune into Chieko Ochi's good music,,music_item,0.7551437486581172
Please tune into Chieko Ochi's good music,,artist,0.33022966053462666
Please tune into Chieko Ochi's good music,artist,,0.0
Please tune into Chieko Ochi's good music,year,,0.0
rate The Sea of Trolls 1 stars out of 6,rating_value,object_name,0.9621365622804329
rate The Sea of Trolls 1 stars out of 6,,rating_value,0.9430812086652935
rate The Sea of Trolls 1 stars out of 6,,rating_unit,0.8995921067012128
rate The Sea of Trolls 1 stars out of 6,,best_rating,0.9700825686636306
rate The Sea of Trolls 1 stars out of 6,rating_unit,,0.0
rate The Sea of Trolls 1 stars out of 6,object_name,,0.0
Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,object_select,object_name,0.46003663939105477
Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,rating_unit,object_name,0.4843569613835984
Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,,rating_value,0.9881279701944435
Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,,best_rating,0.9532995945939884
Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,,rating_unit,0.9784491516019469
Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,object_type,,0.0
Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,rating_value,,0.0
rate this textbook four out of 6,object_name,object_select,0.8867033330949007
rate this textbook four out of 6,,object_type,0.9355430140535699
rate this textbook four out of 6,,rating_value,0.9443497938195319
rate this textbook four out of 6,,best_rating,0.9701679905930632
rate this textbook four out of 6,rating_value,,0.0
rate this textbook four out of 6,best_rating,,0.0
rate this textbook four out of 6,rating_unit,,0.0
Give A Brief Stop on the Road from Auschwitz 1 out of 6 stars,object_select,object_name,0.4979198945317733
Give A Brief Stop on the Road from Auschwitz 1 out of 6 stars,,object_name,0.6605223780333521
Give A Brief Stop on the Road from Auschwitz 1 out of 6 stars,,rating_value,0.7980097693837556
Give A Brief Stop on the Road from Auschwitz 1 out of 6 stars,,best_rating,0.9532627581192916
Give A Brief Stop on the Road from Auschwitz 1 out of 6 stars,,rating_unit,0.9784469332321156
Give A Brief Stop on the Road from Auschwitz 1 out of 6 stars,object_type,,0.0
Give A Brief Stop on the Road from Auschwitz 1 out of 6 stars,rating_value,,0.0
Give a rating of 2 to Juneteenth.,,rating_value,0.5122096020086265
Give a rating of 2 to Juneteenth.,,object_name,0.16398992508902574
Give a rating of 2 to Juneteenth.,object_name,,0.0
Give a rating of 2 to Juneteenth.,rating_value,,0.0
Give a rating of 2 to Juneteenth.,rating_unit,,0.0
Gods and Pawns should get a three,object_name,,0.0
Gods and Pawns should get a three,object_part_of_series_type,,0.0
Gods and Pawns should get a three,rating_value,,0.0
Gods and Pawns should get a three,rating_unit,,0.0
"Give Small Screen, Big Picture a 0 out of 6 rating.",object_name,object_name,0.457447647552128
"Give Small Screen, Big Picture a 0 out of 6 rating.",,object_name,0.423938803613335
"Give Small Screen, Big Picture a 0 out of 6 rating.",,rating_value,0.8318044072664988
"Give Small Screen, Big Picture a 0 out of 6 rating.",,best_rating,0.9681418647343291
"Give Small Screen, Big Picture a 0 out of 6 rating.",rating_value,,0.0
"Give Small Screen, Big Picture a 0 out of 6 rating.",rating_unit,,0.0
give the current book a zero of 6,,object_select,0.9297977394547349
give the current book a zero of 6,,object_type,0.9382007879586142
give the current book a zero of 6,,best_rating,0.9687290463212269
give the current book a zero of 6,object_name,,0.0
give the current book a zero of 6,rating_value,,0.0
Give zero out of 6 stars to this album,object_name,rating_value,0.8926167646934955
Give zero out of 6 stars to this album,,best_rating,0.9531569891448478
